A;091;20041101 12:21;PDANN;
B;091;897470;1;20041101 12:21;;;30;ABINGDON ST;NORTH BALGOWLAH;2093;;;20040730;20041011;750000;A;R;RESIDENCE;;ES;;0;AB47315;
C;091;897470;1;20041101 12:21;318/12316;
D;091;897470;1;20041101 12:21;P;;;;;;
D;091;897470;1;20041101 12:21;V;;;;;;
B;091;897478;2;20041101 12:21;;;46;ABINGDON ST;NORTH BALGOWLAH;2093;;;20040814;20041011;745000;A;R;RESIDENCE;;ES;;0;AB46359;
C;091;897478;2;20041101 12:21;349/12316;
D;091;897478;2;20041101 12:21;P;;;;;;
D;091;897478;2;20041101 12:21;V;;;;;;
B;091;898790;3;20041101 12:21;;;15;AMBLESIDE ST;WHEELER HEIGHTS;2097;746.1;M;20040723;20040930;650000;A;R;RESIDENCE;;EG;;0;AB25059;
C;091;898790;3;20041101 12:21;156/219457;
D;091;898790;3;20041101 12:21;P;;;;;;
D;091;898790;3;20041101 12:21;P;;;;;;
D;091;898790;3;20041101 12:21;V;;;;;;
B;091;898924;4;20041101 12:21;;;2;ANGEL PL;FORESTVILLE;2087;752.5;M;20040904;20041013;840000;A;R;RESIDENCE;;EX;;0;AB31745;
C;091;898924;4;20041101 12:21;1/206150;
D;091;898924;4;20041101 12:21;P;;;;;;
D;091;898924;4;20041101 12:21;P;;;;;;
D;091;898924;4;20041101 12:21;V;;;;;;
B;091;899088;5;20041101 12:21;;;114;ANZAC AVE;COLLAROY;2097;;;20040624;20041014;940000;A;R;RESIDENCE;;FJ;;0;AB49962;
C;091;899088;5;20041101 12:21;26/14/13788;
D;091;899088;5;20041101 12:21;P;;;;;;
D;091;899088;5;20041101 12:21;P;;;;;;
D;091;899088;5;20041101 12:21;V;;;;;;
D;091;899088;5;20041101 12:21;V;;;;;;
B;091;899125;6;20041101 12:21;;;42;ANZAC AVE;COLLAROY PLATEAU;2097;;;20040610;20040930;1180000;A;R;RESIDENCE;;FJ;;0;AB15770;
C;091;899125;6;20041101 12:21;A/321807;
D;091;899125;6;20041101 12:21;P;;;;;;
D;091;899125;6;20041101 12:21;P;;;;;;
D;091;899125;6;20041101 12:21;V;;;;;;
B;091;899967;7;20041101 12:21;;;17;AUSTRAL AVE;NORTH MANLY;2100;;;20040716;20041005;755000;A;R;RESIDENCE;;EQ;;0;AB16140;
C;091;899967;7;20041101 12:21;A/383346;
D;091;899967;7;20041101 12:21;P;;;;;;
D;091;899967;7;20041101 12:21;P;;;;;;
D;091;899967;7;20041101 12:21;V;;;;;;
B;091;901004;8;20041101 12:21;;;32;BELLEVUE PDE;NORTH CURL CURL;2099;;;20040428;20040831;920000;A;R;RESIDENCE;;FH;;0;AB23609;
C;091;901004;8;20041101 12:21;17/10571;
D;091;901004;8;20041101 12:21;P;;;;;;
D;091;901004;8;20041101 12:21;P;;;;;;
D;091;901004;8;20041101 12:21;V;;;;;;
B;091;901039;9;20041101 12:21;;;21;BELLEVUE PDE;NORTH CURL CURL;2099;;;20040820;20041001;1365000;A;R;RESIDENCE;;FH;;0;AB16819;
C;091;901039;9;20041101 12:21;43/10571;
D;091;901039;9;20041101 12:21;P;;;;;;
D;091;901039;9;20041101 12:21;P;;;;;;
D;091;901039;9;20041101 12:21;V;;;;;;
D;091;901039;9;20041101 12:21;V;;;;;;
B;091;901294;10;20041101 12:21;;;6;BIBBENLUKE AVE;DUFFYS FOREST;2084;2.651;H;20040804;20040930;2735000;R;R;RESIDENCE;;RT;;0;AB21837;
C;091;901294;10;20041101 12:21;399/752017;
D;091;901294;10;20041101 12:21;P;;;;;;
D;091;901294;10;20041101 12:21;V;;;;;;
D;091;901294;10;20041101 12:21;V;;;;;;
B;091;901446;11;20041101 12:21;;;15;BINDOOK CRES;TERREY HILLS;2084;841;M;20040903;20041015;650000;A;R;RESIDENCE;;EC;;0;AB39695;
C;091;901446;11;20041101 12:21;350/752017;
D;091;901446;11;20041101 12:21;P;;;;;;
D;091;901446;11;20041101 12:21;V;;;;;;
D;091;901446;11;20041101 12:21;V;;;;;;
B;091;901750;12;20041101 12:21;;;10;BLANDFORD ST;COLLAROY PLATEAU;2097;411;M;20040827;20040930;625000;A;R;RESIDENCE;;EG;;0;AB29326;
C;091;901750;12;20041101 12:21;12/E/33000;
D;091;901750;12;20041101 12:21;P;;;;;;
D;091;901750;12;20041101 12:21;V;;;;;;
B;091;901789;13;20041101 12:21;;;85;BLANDFORD ST;COLLAROY PLATEAU;2097;;;20040822;20041001;750000;A;R;RESIDENCE;;EG;;0;AB15868;
C;091;901789;13;20041101 12:21;8/F1/33000;
D;091;901789;13;20041101 12:21;P;;;;;;
D;091;901789;13;20041101 12:21;P;;;;;;
D;091;901789;13;20041101 12:21;V;;;;;;
B;091;901810;14;20041101 12:21;;;47;BLANDFORD ST;COLLAROY PLATEAU;2097;543.6;M;20040624;20040917;780000;A;R;RESIDENCE;;EG;;0;AB22601;
C;091;901810;14;20041101 12:21;C/389273;
D;091;901810;14;20041101 12:21;P;;;;;;
D;091;901810;14;20041101 12:21;P;;;;;;
D;091;901810;14;20041101 12:21;V;;;;;;
B;091;901974;15;20041101 12:21;;;32;BLUEGUM CRES;FRENCHS FOREST;2086;;;20040722;20040930;655000;A;R;RESIDENCE;;EU;;0;AB30166;
C;091;901974;15;20041101 12:21;83/30700;
D;091;901974;15;20041101 12:21;P;;;;;;
D;091;901974;15;20041101 12:21;P;;;;;;
