A;236;20041216 08:41;PDANN;
B;236;2625736;1;20041216 08:41;;;;TALLABUNG MINE;COBAR;2835;2874;H;20040625;20040930;675000;R;3;FARM;;RR;;0;AB139292;
C;236;2625736;1;20041216 08:41;3105/765454 Western Land Lease 5395;
D;236;2625736;1;20041216 08:41;P;;;;;;
D;236;2625736;1;20041216 08:41;P;;;;;;
D;236;2625736;1;20041216 08:41;V;;;;;;
B;236;2625785;2;20041216 08:41;;;;BLACK RANGE;COBAR;2835;15264;H;20040625;20040930;675000;R;3;FARM;;AA;;0;AB139292;
C;236;2625785;2;20041216 08:41;4045/766518 Western Land Lease 8235;
D;236;2625785;2;20041216 08:41;P;;;;;;
D;236;2625785;2;20041216 08:41;P;;;;;;
D;236;2625785;2;20041216 08:41;V;;;;;;
B;236;2626125;3;20041216 08:41;;;5;BALDRY CL;COBAR;2835;1030;M;20041012;20041117;225000;A;R;RESIDENCE;;CQ;;0;AB120497;
C;236;2626125;3;20041216 08:41;48/857715;
D;236;2626125;3;20041216 08:41;P;;;;;;
D;236;2626125;3;20041216 08:41;P;;;;;;
D;236;2626125;3;20041216 08:41;V;;;;;;
D;236;2626125;3;20041216 08:41;V;;;;;;
B;236;2626139;4;20041216 08:41;;;14;BANNISTER CT;COBAR;2835;1088;M;20041109;20041126;10000;A;V;VACANT LAND;;CN;;0;AB135211;
C;236;2626139;4;20041216 08:41;7/860711;
D;236;2626139;4;20041216 08:41;P;;;;;;
D;236;2626139;4;20041216 08:41;P;;;;;;
D;236;2626139;4;20041216 08:41;V;;;;;;
B;236;2626210;5;20041216 08:41;;;56;BATHURST ST;COBAR;2835;702.4;M;20041008;20041129;127000;A;R;RESIDENCE;;CA;;0;AB149121;
C;236;2626210;5;20041216 08:41;41/608512;
D;236;2626210;5;20041216 08:41;P;;;;;;
D;236;2626210;5;20041216 08:41;V;;;;;;
B;236;2626341;6;20041216 08:41;;;5;BELAH CRES;COBAR;2835;791.5;M;20041025;20041202;5000;A;V;VACANT LAND;;CQ;;0;AB156795;
C;236;2626341;6;20041216 08:41;86/869164;
D;236;2626341;6;20041216 08:41;P;;;;;;
D;236;2626341;6;20041216 08:41;P;;;;;;
D;236;2626341;6;20041216 08:41;V;;;;;;
B;236;2626358;7;20041216 08:41;;;4;BILBY CL;COBAR;2835;771.6;M;20041008;20041119;234000;A;R;RESIDENCE;;CQ;;0;AB122261;
C;236;2626358;7;20041216 08:41;56/863149;
D;236;2626358;7;20041216 08:41;P;;;;;;
D;236;2626358;7;20041216 08:41;P;;;;;;
D;236;2626358;7;20041216 08:41;V;;;;;;
D;236;2626358;7;20041216 08:41;V;;;;;;
B;236;2626522;8;20041216 08:41;;;5;BRENNAN ST;COBAR;2835;973.8;M;20041026;20041118;101000;A;R;RESIDENCE;;CC;;0;AB133325;
C;236;2626522;8;20041216 08:41;10/22820;
D;236;2626522;8;20041216 08:41;P;;;;;;
D;236;2626522;8;20041216 08:41;P;;;;;;
D;236;2626522;8;20041216 08:41;V;;;;;;
D;236;2626522;8;20041216 08:41;V;;;;;;
B;236;2627124;9;20041216 08:41;;;15;DENMAN ST;COBAR;2835;682.9;M;20040828;20041105;37000;A;R;RESIDENCE;;CA;;0;AB141728;
C;236;2627124;9;20041216 08:41;1/949053;
D;236;2627124;9;20041216 08:41;P;;;;;;
D;236;2627124;9;20041216 08:41;P;;;;;;
D;236;2627124;9;20041216 08:41;V;;;;;;
D;236;2627124;9;20041216 08:41;V;;;;;;
B;236;2627372;10;20041216 08:41;;;88;MARSHALL ST;COBAR;2835;835.4;M;20041019;20041124;65000;A;R;RESIDENCE;;CB;;0;AB127864;
C;236;2627372;10;20041216 08:41;9/776722;
D;236;2627372;10;20041216 08:41;P;;;;;;
D;236;2627372;10;20041216 08:41;P;;;;;;
D;236;2627372;10;20041216 08:41;V;;;;;;
B;236;2627498;11;20041216 08:41;;;65;MONAGHAN ST;COBAR;2835;790.4;M;20041013;20041124;90000;A;R;RESIDENCE;;CA;;0;AB124393;
C;236;2627498;11;20041216 08:41;4/508015;
D;236;2627498;11;20041216 08:41;P;;;;;;
D;236;2627498;11;20041216 08:41;P;;;;;;
D;236;2627498;11;20041216 08:41;V;;;;;;
B;236;2627895;12;20041216 08:41;;;18;WATTLE DR;COBAR;2835;677.8;M;20040820;20041130;124000;A;R;RESIDENCE;;CK;;0;AB137622;
C;236;2627895;12;20041216 08:41;102/262941;
D;236;2627895;12;20041216 08:41;P;;;;;;
D;236;2627895;12;20041216 08:41;P;;;;;;
D;236;2627895;12;20041216 08:41;V;;;;;;
D;236;2627895;12;20041216 08:41;V;;;;;;
B;236;3142327;13;20041216 08:41;;;;FOURTEENTH ST;COBAR;2835;6165.3;M;20041111;20041118;638000;;V;VACANT LAND;;;;0;AB105694;
C;236;3142327;13;20041216 08:41;1, 2, 8, 9/20/2780 1/21/2780 1/41724 365/755649 Western Land Lease 113;
C;236;3142327;13;20041216 08:41;75;
D;236;3142327;13;20041216 08:41;P;;;;;;
D;236;3142327;13;20041216 08:41;V;;;;;;
Z;71;13;14;42;
