A;160;20041101 12:26;PDANN;
B;160;1763673;1;20041101 12:26;;;40;HAMMOND ST;ILUKA;2466;1045;M;20040816;20040927;270000;A;R;RESIDENCE;;AB;;0;AB12215;
C;160;1763673;1;20041101 12:26;25/733473;
D;160;1763673;1;20041101 12:26;P;;;;;;
D;160;1763673;1;20041101 12:26;P;;;;;;
D;160;1763673;1;20041101 12:26;V;;;;;;
B;160;1763806;2;20041101 12:26;;;28;LOXTON AVE;ILUKA;2466;738.5;M;20040528;20040625;232500;A;R;RESIDENCE;;LJ;;0;AB35278;
C;160;1763806;2;20041101 12:26;37/247719;
D;160;1763806;2;20041101 12:26;P;;;;;;
D;160;1763806;2;20041101 12:26;V;;;;;;
D;160;1763806;2;20041101 12:26;V;;;;;;
B;160;1764819;3;20041101 12:26;;;363;BROOMS HEAD RD;GULMARRAD;2463;6974;M;20040712;20041011;365000;R;R;RESIDENCE;;JC;;0;AB33800;
C;160;1764819;3;20041101 12:26;15/806164;
D;160;1764819;3;20041101 12:26;P;;;;;;
D;160;1764819;3;20041101 12:26;V;;;;;;
D;160;1764819;3;20041101 12:26;V;;;;;;
B;160;1765139;4;20041101 12:26;;;33;DIAMOND ST;MACLEAN;2463;592.3;M;20040917;20041015;245000;A;R;RESIDENCE;;LL;;0;AB42446;
C;160;1765139;4;20041101 12:26;1/263343;
D;160;1765139;4;20041101 12:26;P;;;;;;
D;160;1765139;4;20041101 12:26;P;;;;;;
D;160;1765139;4;20041101 12:26;V;;;;;;
D;160;1765139;4;20041101 12:26;V;;;;;;
B;160;1765314;5;20041101 12:26;;;1;JAMEFIELD DR;GULMARRAD;2463;7513;M;20040901;20041001;345000;R;R;RESIDENCE;;JC;;0;AB30608;
C;160;1765314;5;20041101 12:26;3/702943;
D;160;1765314;5;20041101 12:26;P;;;;;;
D;160;1765314;5;20041101 12:26;P;;;;;;
D;160;1765314;5;20041101 12:26;V;;;;;;
D;160;1765314;5;20041101 12:26;V;;;;;;
B;160;1765406;6;20041101 12:26;;;116;JUBILEE ST;MACLEAN;2463;663.9;M;20040909;20041014;210000;A;R;RESIDENCE;;LL;;0;AB35531;
C;160;1765406;6;20041101 12:26;7/244194;
D;160;1765406;6;20041101 12:26;P;;;;;;
D;160;1765406;6;20041101 12:26;P;;;;;;
D;160;1765406;6;20041101 12:26;V;;;;;;
B;160;1765467;7;20041101 12:26;;;36;KERRY ST;MACLEAN;2463;888.7;M;20040805;20040902;213000;A;R;RESIDENCE;;LP;;0;AB26335;
C;160;1765467;7;20041101 12:26;13/826309;
D;160;1765467;7;20041101 12:26;P;;;;;;
D;160;1765467;7;20041101 12:26;P;;;;;;
D;160;1765467;7;20041101 12:26;V;;;;;;
B;160;1766380;8;20041101 12:26;;;67;WHARF ST;MACLEAN;2463;612.8;M;20040831;20041001;220000;A;R;RESIDENCE;;LP;;0;AB25751;
C;160;1766380;8;20041101 12:26;21/594685;
D;160;1766380;8;20041101 12:26;P;;;;;;
D;160;1766380;8;20041101 12:26;V;;;;;;
D;160;1766380;8;20041101 12:26;V;;;;;;
B;160;1766380;9;20041101 12:26;;;67;WHARF ST;MACLEAN;2463;612.8;M;20041001;20041001;19000;A;R;RESIDENCE;;LP;;0;AB25750;
C;160;1766380;9;20041101 12:26;21/594685;
D;160;1766380;9;20041101 12:26;P;;;;;;
D;160;1766380;9;20041101 12:26;P;;;;;;
D;160;1766380;9;20041101 12:26;V;;;;;;
B;160;1766545;10;20041101 12:26;;;9 A;GORDON ST;PALMERS ISLAND;2463;1159;M;20040924;20041006;190000;A;R;RESIDENCE;;VP;;0;AB10430;
C;160;1766545;10;20041101 12:26;91/829745;
D;160;1766545;10;20041101 12:26;P;;;;;;
D;160;1766545;10;20041101 12:26;V;;;;;;
B;160;1767142;11;20041101 12:26;;;5;PARK ST;ILARWILL;2463;1162;M;20040826;20041007;180000;A;R;RESIDENCE;;VM;;0;AB51995;
C;160;1767142;11;20041101 12:26;30/627994;
D;160;1767142;11;20041101 12:26;P;;;;;;
D;160;1767142;11;20041101 12:26;V;;;;;;
B;160;1768263;12;20041101 12:26;;;10;CASUARINA CL;YAMBA;2464;1300;M;20040921;20041006;375000;A;R;RESIDENCE;;AH;;0;AB13675;
C;160;1768263;12;20041101 12:26;16/746368;
D;160;1768263;12;20041101 12:26;P;;;;;;
D;160;1768263;12;20041101 12:26;V;;;;;;
B;160;1768583;13;20041101 12:26;;;16;COONAWARRA CT;YAMBA;2464;558.1;M;20040907;20040930;315000;A;R;RESIDENCE;;AH;;0;AB21084;
C;160;1768583;13;20041101 12:26;24/248159;
D;160;1768583;13;20041101 12:26;P;;;;;;
D;160;1768583;13;20041101 12:26;P;;;;;;
D;160;1768583;13;20041101 12:26;V;;;;;;
D;160;1768583;13;20041101 12:26;V;;;;;;
B;160;1769773;14;20041101 12:26;;;3;PARKVIEW CRES;YAMBA;2464;653.7;M;20040902;20041007;310000;A;R;RESIDENCE;;AH;;0;AB29618;
C;160;1769773;14;20041101 12:26;9/835664;
D;160;1769773;14;20041101 12:26;P;;;;;;
D;160;1769773;14;20041101 12:26;V;;;;;;
B;160;1770265;15;20041101 12:26;;;;THE LAKES BVD;WOOLOWEYAH;2464;505.9;M;20040917;20041018;290000;A;R;RESIDENCE;;VS;;0;AB38909;
C;160;1770265;15;20041101 12:26;92/228486;
D;160;1770265;15;20041101 12:26;P;;;;;;
D;160;1770265;15;20041101 12:26;V;;;;;;
B;160;1770482;16;20041101 12:26;;2;1;WARATAH AVE;YAMBA;2464;;;20040906;20040920;195000;;R;RESIDENCE;2;;;0;AB34111;
C;160;1770482;16;20041101 12:26;2/SP34878;
D;160;1770482;16;20041101 12:26;P;;;;;;
D;160;1770482;16;20041101 12:26;P;;;;;;
D;160;1770482;16;20041101 12:26;V;;;;;;
B;160;2944309;17;20041101 12:26;;;9;BLUE WREN CL;GULMARRAD;2463;4000;M;20040907;20041019;127000;R;V;VACANT LAND;;JC;;0;AB42904;
C;160;2944309;17;20041101 12:26;31/1045967;
D;160;2944309;17;20041101 12:26;P;;;;;;
D;160;2944309;17;20041101 12:26;P;;;;;;
D;160;2944309;17;20041101 12:26;V;;;;;;
B;160;2971259;18;20041101 12:26;;;;THE HOMESTEAD;GULMARRAD;2463;4005;M;20040803;20040920;328000;R;R;RESIDENCE;;JC;;0;AB18585;
C;160;2971259;18;20041101 12:26;134/1049883;
D;160;2971259;18;20041101 12:26;P;;;;;;
D;160;2971259;18;20041101 12:26;P;;;;;;
D;160;2971259;18;20041101 12:27;V;;;;;;
B;160;3029009;19;20041101 12:27;;;25;WHARF ST;MACLEAN;2463;635.5;M;20040917;20041013;222000;A;R;RESIDENCE;;LP;;0;AB43524;
C;160;3029009;19;20041101 12:27;11/1058952;
D;160;3029009;19;20041101 12:27;P;;;;;;
D;160;3029009;19;20041101 12:27;P;;;;;;
D;160;3029009;19;20041101 12:27;V;;;;;;
B;160;3064283;20;20041101 12:27;;;;TREE FROG GR;WOOMBAH;2469;3.058;H;20040528;20040528;700000;R;R;RESIDENCE;;JE;;0;AB43821;
C;160;3064283;20;20041101 12:27;PT 14/1064039;
D;160;3064283;20;20041101 12:27;P;;;;;;
D;160;3064283;20;20041101 12:27;V;;;;;;
