A;066;20040716 12:34;PDANN;
B;066;541516;1;20040716 12:34;;;86;NICHOLAS ST;THE ROCK;2655;2023;M;20040510;20040611;192000;Z;R;RESIDENCE;;RA;;0;AA753158;
C;066;541516;1;20040716 12:34;8/12/758971;
D;066;541516;1;20040716 12:34;P;;;;;;
D;066;541516;1;20040716 12:34;P;;;;;;
D;066;541516;1;20040716 12:34;V;;;;;;
D;066;541516;1;20040716 12:34;V;;;;;;
B;066;541558;2;20040716 12:34;;;4;QUEEN ST;THE ROCK;2655;1014;M;20040526;20040623;130000;Z;R;RESIDENCE;;RE;;0;AA779906;
C;066;541558;2;20040716 12:34;1//602070;
D;066;541558;2;20040716 12:34;P;;;;;;
D;066;541558;2;20040716 12:34;P;;;;;;
D;066;541558;2;20040716 12:34;V;;;;;;
B;066;541605;3;20040716 12:34;;;42;URANA ST;THE ROCK;2655;4047;M;20030925;20030930;157000;Z;3;COMMERCIAL;;RA;;0;AA775041;
C;066;541605;3;20040716 12:34;9, 10/2/758971;
D;066;541605;3;20040716 12:34;P;;;;;;
D;066;541605;3;20040716 12:34;P;;;;;;
D;066;541605;3;20040716 12:34;V;;;;;;
B;066;541684;4;20040716 12:34;;;39;URANA ST;THE ROCK;2655;1012;M;20031223;20040319;202000;Z;R;RESIDENCE;;RA;;0;AA577037;
C;066;541684;4;20040716 12:34;11//832666;
D;066;541684;4;20040716 12:34;P;;;;;;
D;066;541684;4;20040716 12:34;V;;;;;;
B;066;541697;5;20040716 12:34;;;47;WILSON ST;THE ROCK;2655;2023;M;20030925;20030930;157000;Z;3;COMMERCIAL;;RA;;0;AA775041;
C;066;541697;5;20040716 12:34;2/2/758971;
D;066;541697;5;20040716 12:34;P;;;;;;
D;066;541697;5;20040716 12:34;P;;;;;;
D;066;541697;5;20040716 12:34;V;;;;;;
B;066;542557;6;20040716 12:34;;;110;GREEN ST;LOCKHART;2656;239.9;M;20040528;20040617;7500;Z;3;SHOP;;LD;;0;AA753615;
C;066;542557;6;20040716 12:34;1//582667;
D;066;542557;6;20040716 12:34;P;;;;;;
D;066;542557;6;20040716 12:34;P;;;;;;
D;066;542557;6;20040716 12:34;V;;;;;;
B;066;542621;7;20040716 12:34;;;83;HEBDEN ST;LOCKHART;2656;771;M;20040520;20040624;60000;Z;R;RESIDENCE;;LB;;0;AA794818;
C;066;542621;7;20040716 12:34;B//370280;
D;066;542621;7;20040716 12:34;P;;;;;;
D;066;542621;7;20040716 12:34;P;;;;;;
D;066;542621;7;20040716 12:34;V;;;;;;
B;066;542845;8;20040716 12:34;;;;PH MUCRA;LOCKHART;2656;8138;M;20040220;20040624;1300;R;3;FARM;;HP;;0;AA763726;
C;066;542845;8;20040716 12:34;1//439306;
D;066;542845;8;20040716 12:34;P;;;;;;
D;066;542845;8;20040716 12:34;P;;;;;;
D;066;542845;8;20040716 12:34;P;;;;;;
D;066;542845;8;20040716 12:34;P;;;;;;
D;066;542845;8;20040716 12:34;V;;;;;;
D;066;542845;8;20040716 12:34;V;;;;;;
B;066;2850506;9;20040716 12:34;;;16;DRUMMOND ST;LOCKHART;2656;1012;M;20040531;20040628;175000;Z;R;RESIDENCE;;LB;;0;AA780240;
C;066;2850506;9;20040716 12:34;11//627334;
D;066;2850506;9;20040716 12:34;P;;;;;;
D;066;2850506;9;20040716 12:34;V;;;;;;
B;066;3046846;10;20040716 12:34;;;;VINCENTS RD;THE ROCK;2655;40.75;H;20040331;20040621;100000;R;V;VACANT LAND;;HB;;0;AA771388;
C;066;3046846;10;20040716 12:34;2//1061922;
D;066;3046846;10;20040716 12:34;P;;;;;;
D;066;3046846;10;20040716 12:34;P;;;;;;
D;066;3046846;10;20040716 12:34;V;;;;;;
B;066;3082470;11;20040716 12:34;;;;MILNE ST;THE ROCK;2655;4047;M;20040629;20040629;15000;;V;VACANT LAND;;;;0;AA785805;
C;066;3082470;11;20040716 12:34;1//1064115;
D;066;3082470;11;20040716 12:34;P;;;;;;
D;066;3082470;11;20040716 12:34;P;;;;;;
D;066;3082470;11;20040716 12:34;V;;;;;;
B;066;3097095;12;20040716 12:34;;;;PART "KANANGRA;LOCKHART;2656;;;20040220;20040224;1197063;;3;FARM;;;;0;AA781243;
C;066;3097095;12;20040716 12:34;2//1067541;
D;066;3097095;12;20040716 12:34;P;;;;;;
D;066;3097095;12;20040716 12:34;P;;;;;;
D;066;3097095;12;20040716 12:34;V;;;;;;
D;066;3097095;12;20040716 12:34;V;;;;;;
B;066;3101582;13;20040716 12:34;;;;OSBORNE-YERONG CREEK RD;YERONG CREEK;2642;257.8;H;20030709;20030709;81053;;3;FARM;;;;0;AA753334;
C;066;3101582;13;20040716 12:34;2//1065412;
D;066;3101582;13;20040716 12:34;P;;;;;;
D;066;3101582;13;20040716 12:34;V;;;;;;
B;066;3103273;14;20040716 12:34;;;;'CARINYA';BOREE CREEK;2652;174.8;H;20040402;20040402;226000;;3;FARM;;;;0;AA694168;
C;066;3103273;14;20040716 12:34;PT 8//756417;
D;066;3103273;14;20040716 12:34;P;;;;;;
D;066;3103273;14;20040716 12:34;V;;;;;;
D;066;3103273;14;20040716 12:34;V;;;;;;
Z;74;14;14;44;
