A;004;20041216 08:27;PDANN;
B;004;96352;1;20041216 08:27;;;32;MACQUARIE ST;ARCADIA VALE;2283;714.5;M;20040921;20041201;275000;A;R;RESIDENCE;;ME;;0;AB139011;
C;004;96352;1;20041216 08:27;576/13129;
D;004;96352;1;20041216 08:27;P;;;;;;
D;004;96352;1;20041216 08:27;V;;;;;;
D;004;96352;1;20041216 08:27;V;;;;;;
B;004;96991;2;20041216 08:27;;;36;ALTON RD;COORANBONG;2265;817.6;M;20041028;20041202;294000;A;R;RESIDENCE;;NJ;;0;AB143222;
C;004;96991;2;20041216 08:27;131/592575;
D;004;96991;2;20041216 08:27;P;;;;;;
D;004;96991;2;20041216 08:27;P;;;;;;
D;004;96991;2;20041216 08:27;V;;;;;;
D;004;96991;2;20041216 08:27;V;;;;;;
B;004;97482;3;20041216 08:27;;;10;NEWPORT RD;COORANBONG;2265;1185;M;20041101;20041129;265000;A;R;RESIDENCE;;NJ;;0;AB146717;
C;004;97482;3;20041216 08:27;3/244641;
D;004;97482;3;20041216 08:27;P;;;;;;
D;004;97482;3;20041216 08:27;V;;;;;;
B;004;97779;4;20041216 08:27;;;10;CARLISLE ROW;FISHING POINT;2283;695.6;M;20041109;20041202;267000;A;R;RESIDENCE;;MG;;0;AB154641;
C;004;97779;4;20041216 08:27;74/11539;
D;004;97779;4;20041216 08:27;P;;;;;;
D;004;97779;4;20041216 08:27;V;;;;;;
D;004;97779;4;20041216 08:27;V;;;;;;
B;004;99084;5;20041216 08:27;;;25;CROWN ST;BELMONT;2280;695.6;M;20041102;20041206;160000;A;R;RESIDENCE;;JA;;0;AB147718;
C;004;99084;5;20041216 08:27;36/15770;
D;004;99084;5;20041216 08:27;P;;;;;;
D;004;99084;5;20041216 08:27;P;;;;;;
D;004;99084;5;20041216 08:27;V;;;;;;
D;004;99084;5;20041216 08:27;V;;;;;;
D;004;99084;5;20041216 08:27;V;;;;;;
B;004;99495;6;20041216 08:27;;;34;ERNEST ST;BELMONT;2280;404.7;M;20040923;20041124;2600000;B;3;SHOPPING CENT;;TA;;0;AB131115;
C;004;99495;6;20041216 08:27;B/346842;
D;004;99495;6;20041216 08:27;P;;;;;;
D;004;99495;6;20041216 08:27;V;;;;;;
D;004;99495;6;20041216 08:27;V;;;;;;
B;004;99839;7;20041216 08:27;;;26;FLORAVILLE RD;BELMONT NORTH;2280;594.4;M;20040929;20041126;320000;A;R;RESIDENCE;;JE;;0;AB135023;
C;004;99839;7;20041216 08:27;3/31701;
D;004;99839;7;20041216 08:27;P;;;;;;
D;004;99839;7;20041216 08:27;V;;;;;;
