A;188;20041001 11:09;PDANN;
B;188;1855567;1;20041001 11:09;;;68;INVERELL ST;DELUNGRA;2403;1518;M;20040629;20040721;71000;A;R;RESIDENCE;;VD;;0;AA942054;
C;188;1855567;1;20041001 11:09;4/12/758348;
D;188;1855567;1;20041001 11:09;P;;;;;;
D;188;1855567;1;20041001 11:09;V;;;;;;
B;188;1855597;2;20041001 11:09;;;9;INVERELL ST;DELUNGRA;2403;1012;M;20040820;20040831;100000;A;R;RESIDENCE;;VD;;0;AA959762;
C;188;1855597;2;20041001 11:09;9/16/758348;
D;188;1855597;2;20041001 11:09;P;;;;;;
D;188;1855597;2;20041001 11:09;P;;;;;;
D;188;1855597;2;20041001 11:09;V;;;;;;
B;188;1856759;3;20041001 11:09;;;260;OLD BUNDARRA RD;INVERELL;2360;2.086;H;20040709;20040811;291500;R;R;RESIDENCE;;RS;;0;AA949711;
C;188;1856759;3;20041001 11:09;5/1013878;
D;188;1856759;3;20041001 11:09;P;;;;;;
D;188;1856759;3;20041001 11:09;V;;;;;;
B;188;1857693;4;20041001 11:09;;;47;CAMPBELL ST;INVERELL;2360;1476;M;20040726;20040831;232500;B;3;COMMERCIAL;;BF;;0;AA946625;
C;188;1857693;4;20041001 11:09;2/546322;
D;188;1857693;4;20041001 11:09;P;;;;;;
D;188;1857693;4;20041001 11:09;P;;;;;;
D;188;1857693;4;20041001 11:09;V;;;;;;
B;188;1857899;5;20041001 11:09;;;3;CRESTVIEW PL;INVERELL;2360;934.3;M;20040526;20040813;254000;A;R;RESIDENCE;;AA;;0;AA967109;
C;188;1857899;5;20041001 11:09;2/876448;
D;188;1857899;5;20041001 11:09;P;;;;;;
D;188;1857899;5;20041001 11:09;P;;;;;;
D;188;1857899;5;20041001 11:09;V;;;;;;
D;188;1857899;5;20041001 11:09;V;;;;;;
B;188;1857956;6;20041001 11:09;;;4;DEODARA DR;INVERELL;2360;700;M;20040901;20040922;215000;A;R;RESIDENCE;;AA;;0;AA984877;
C;188;1857956;6;20041001 11:09;9/842483;
D;188;1857956;6;20041001 11:09;P;;;;;;
D;188;1857956;6;20041001 11:09;P;;;;;;
D;188;1857956;6;20041001 11:09;V;;;;;;
B;188;1857967;7;20041001 11:09;;;23;DEODARA DR;INVERELL;2360;729.4;M;20040727;20040907;210000;A;R;RESIDENCE;;AA;;0;AA955360;
C;188;1857967;7;20041001 11:09;20/842483;
D;188;1857967;7;20041001 11:09;P;;;;;;
D;188;1857967;7;20041001 11:09;V;;;;;;
D;188;1857967;7;20041001 11:09;V;;;;;;
B;188;1858152;8;20041001 11:09;;;21;FROUDE ST;INVERELL;2360;803;M;20040715;20040908;128500;A;R;RESIDENCE;;AG;;0;AA967986;
C;188;1858152;8;20041001 11:09;18/21233;
D;188;1858152;8;20041001 11:09;P;;;;;;
D;188;1858152;8;20041001 11:09;P;;;;;;
D;188;1858152;8;20041001 11:09;V;;;;;;
B;188;1858229;9;20041001 11:09;;;39;GEORGE ST;INVERELL;2360;1012;M;20040803;20040903;140100;A;R;RESIDENCE;;AC;;0;AA961124;
C;188;1858229;9;20041001 11:09;A/333746;
D;188;1858229;9;20041001 11:09;P;;;;;;
D;188;1858229;9;20041001 11:09;V;;;;;;
D;188;1858229;9;20041001 11:09;V;;;;;;
B;188;1858565;10;20041001 11:09;;4;55;GRANVILLE ST;INVERELL;2360;;;20040816;20040907;124000;;R;RESIDENCE;4;;;0;AA961856;
C;188;1858565;10;20041001 11:09;4/SP43484;
D;188;1858565;10;20041001 11:09;P;;;;;;
