A;012;20041001 10:59;PDANN;
B;012;296121;1;20041001 10:59;;6;2;SIMPSON TCE;DARLINGTON;2330;;;20040708;20040812;174000;;3;HOME UNIT;6;;;0;AA976659;
C;012;296121;1;20041001 10:59;6/SP40412;
D;012;296121;1;20041001 10:59;P;;;;;;
D;012;296121;1;20041001 10:59;V;;;;;;
B;012;296248;2;20041001 10:59;;;23;ASQUITH AVE;HUNTERVIEW;2330;834;M;20040817;20040917;302500;A;R;RESIDENCE;;AV;;0;AA977427;
C;012;296248;2;20041001 10:59;22/264242;
D;012;296248;2;20041001 10:59;P;;;;;;
D;012;296248;2;20041001 10:59;P;;;;;;
D;012;296248;2;20041001 10:59;V;;;;;;
D;012;296248;2;20041001 10:59;V;;;;;;
B;012;296744;3;20041001 10:59;;4;29;BOUNDARY ST;SINGLETON;2330;;;20040719;20040830;185000;;R;RESIDENCE;4;;;0;AA974512;
C;012;296744;3;20041001 10:59;4/SP41792;
D;012;296744;3;20041001 10:59;P;;;;;;
D;012;296744;3;20041001 10:59;V;;;;;;
B;012;296837;4;20041001 10:59;;;41;BOWER PDE;SINGLETON HEIGHTS;2330;839.5;M;20040726;20040818;320000;A;R;RESIDENCE;;AA;;0;AA948339;
C;012;296837;4;20041001 10:59;920/263524;
D;012;296837;4;20041001 10:59;P;;;;;;
D;012;296837;4;20041001 10:59;P;;;;;;
D;012;296837;4;20041001 10:59;V;;;;;;
D;012;296837;4;20041001 10:59;V;;;;;;
B;012;297291;5;20041001 10:59;;;87;CASTLEREAGH ST;SINGLETON;2330;927.3;M;20040727;20040831;313000;A;R;RESIDENCE;;AL;;0;AA957574;
C;012;297291;5;20041001 10:59;1/197320;
D;012;297291;5;20041001 10:59;P;;;;;;
D;012;297291;5;20041001 10:59;V;;;;;;
D;012;297291;5;20041001 10:59;V;;;;;;
B;012;298169;6;20041001 10:59;;;105;GARDNER CCT;SINGLETON HEIGHTS;2330;659.7;M;20040723;20040903;245000;A;R;RESIDENCE;;AA;;0;AA957672;
C;012;298169;6;20041001 10:59;101/812825;
D;012;298169;6;20041001 10:59;P;;;;;;
D;012;298169;6;20041001 10:59;V;;;;;;
D;012;298169;6;20041001 10:59;V;;;;;;
B;012;298688;7;20041001 10:59;;;17;HIGH ST;SINGLETON;2330;573.6;M;20040709;20040902;197500;A;R;RESIDENCE;;AL;;0;AA956107;
C;012;298688;7;20041001 10:59;1/870946;
D;012;298688;7;20041001 10:59;P;;;;;;
D;012;298688;7;20041001 10:59;V;;;;;;
D;012;298688;7;20041001 10:59;V;;;;;;
B;012;299803;8;20041001 10:59;;;23;O'HALLORAN AVE;SINGLETON HEIGHTS;2330;633.6;M;20040727;20040831;288000;A;R;RESIDENCE;;AA;;0;AA948789;
C;012;299803;8;20041001 10:59;49/251251;
D;012;299803;8;20041001 10:59;P;;;;;;
D;012;299803;8;20041001 10:59;V;;;;;;
B;012;300477;9;20041001 10:59;;;14;THE GLADE;GOWRIE;2330;8384;M;20040802;20040906;140000;R;V;VACANT LAND;;RH;;0;AA962941;
C;012;300477;9;20041001 10:59;7/731963;
D;012;300477;9;20041001 10:59;P;;;;;;
D;012;300477;9;20041001 10:59;V;;;;;;
B;012;300500;10;20041001 10:59;;;4;THE GROVE;HUNTERVIEW;2330;706.2;M;20040719;20040816;134000;A;V;VACANT LAND;;AV;;0;AA951890;
C;012;300500;10;20041001 10:59;336/1001495;
D;012;300500;10;20041001 10:59;P;;;;;;
D;012;300500;10;20041001 10:59;V;;;;;;
B;012;300799;11;20041001 10:59;;12;26;WILLCOX AVE;SINGLETON HEIGHTS;2330;;;20040729;20040902;160000;;R;RESIDENCE;12;;;0;AA955711;
C;012;300799;11;20041001 10:59;12/SP37208;
D;012;300799;11;20041001 10:59;P;;;;;;
D;012;300799;11;20041001 10:59;P;;;;;;
D;012;300799;11;20041001 10:59;V;;;;;;
B;012;303058;12;20041001 10:59;;;181;FALBROOK RD;FALBROOK;2330;15.6;H;20040618;20040702;350000;R;3;FARM;;RJ;;0;AA945383;
C;012;303058;12;20041001 10:59;11/785404;
D;012;303058;12;20041001 10:59;P;;;;;;
D;012;303058;12;20041001 10:59;V;;;;;;
B;012;303201;13;20041001 10:59;;;;DOYLES CREEK RD;DOYLES CREEK;2330;48.56;H;20040701;20040710;425000;R;3;RURAL/FARM;;RS;;0;AA968223;
C;012;303201;13;20041001 10:59;45, 46, 47/753786;
D;012;303201;13;20041001 10:59;P;;;;;;
D;012;303201;13;20041001 10:59;V;;;;;;
D;012;303201;13;20041001 10:59;V;;;;;;
B;012;303575;14;20041001 10:59;;;2305;PUTTY RD;BULGA;2330;41.4;H;20040721;20040901;755000;R;R;RESIDENCE;;RS;;0;AA960928;
C;012;303575;14;20041001 10:59;1/1058877;
D;012;303575;14;20041001 10:59;P;;;;;;
D;012;303575;14;20041001 10:59;P;;;;;;
D;012;303575;14;20041001 10:59;V;;;;;;
B;012;304163;15;20041001 10:59;;;;MYALL CREEK RD;GLENDON BROOK;2330;67.3;H;20040804;20040915;430000;R;3;FARM;;RS;;0;AA972598;
C;012;304163;15;20041001 10:59;42/865183;
D;012;304163;15;20041001 10:59;P;;;;;;
D;012;304163;15;20041001 10:59;V;;;;;;
B;012;304324;16;20041001 10:59;;;;FALBROOK RD;FALBROOK;2330;8094;M;20040618;20040702;50000;R;3;FARM/RURAL;;RJ;;0;AA945384;
C;012;304324;16;20041001 10:59;57/752499;
D;012;304324;16;20041001 10:59;P;;;;;;
D;012;304324;16;20041001 10:59;V;;;;;;
B;012;2885899;17;20041001 10:59;;;102;RUSTY LANE;BRANXTON;2335;2.5;H;20040720;20040827;535000;R;R;RESIDENCE;;RA;;0;AA941611;
C;012;2885899;17;20041001 10:59;31/1037456;
D;012;2885899;17;20041001 10:59;P;;;;;;
D;012;2885899;17;20041001 10:59;P;;;;;;
D;012;2885899;17;20041001 10:59;V;;;;;;
D;012;2885899;17;20041001 10:59;V;;;;;;
B;012;2885900;18;20041001 10:59;;;102;RUSTY LANE;BRANXTON;2335;2.14;H;20040720;20040827;535000;R;R;RESIDENCE;;RA;;0;AA941611;
C;012;2885900;18;20041001 10:59;32/1037456;
D;012;2885900;18;20041001 10:59;P;;;;;;
D;012;2885900;18;20041001 10:59;P;;;;;;
D;012;2885900;18;20041001 10:59;V;;;;;;
D;012;2885900;18;20041001 10:59;V;;;;;;
B;012;3060011;19;20041001 10:59;;;31;ENTERPRISE CRES;MCDOUGALLS HILL;2330;5003;M;20040119;20040216;135081;I;V;VACANT LAND;;FM;;0;AA957068;
C;012;3060011;19;20041001 10:59;13/1062083;
D;012;3060011;19;20041001 10:59;P;;;;;;
D;012;3060011;19;20041001 10:59;P;;;;;;
D;012;3060011;19;20041001 10:59;V;;;;;;
B;012;3077544;20;20041001 10:59;;;3;MCMAHON WAY;SINGLETON HEIGHTS;2330;810.1;M;20040423;20040604;99000;;V;VACANT LAND;;;AV;0;AA777293;
C;012;3077544;20;20041001 10:59;1643/1065611;
