A;150;20041216 08:36;PDANN;
B;150;1664906;1;20041216 08:36;;;15;ALOOTA CRES;OCEAN SHORES;2483;727.2;M;20041027;20041115;167000;A;R;RESIDENCE;;HN;;0;AB150284;
C;150;1664906;1;20041216 08:36;689/240398;
D;150;1664906;1;20041216 08:36;P;;;;;;
D;150;1664906;1;20041216 08:36;P;;;;;;
D;150;1664906;1;20041216 08:36;V;;;;;;
D;150;1664906;1;20041216 08:36;V;;;;;;
B;150;1665737;2;20041216 08:36;;;4;BARBY CRES;BANGALOW;2479;763.2;M;20040917;20041126;540000;A;R;RESIDENCE;;JB;;0;AB143731;
C;150;1665737;2;20041216 08:36;82/1011009;
D;150;1665737;2;20041216 08:36;P;;;;;;
D;150;1665737;2;20041216 08:36;P;;;;;;
D;150;1665737;2;20041216 08:36;V;;;;;;
D;150;1665737;2;20041216 08:36;V;;;;;;
B;150;1666050;3;20041216 08:36;;;32;BEATTIES CREEK RD;GOONENGERRY;2482;11.3;H;20040518;20041201;495000;R;R;RESIDENCE;;RL;;0;AB141825;
C;150;1666050;3;20041216 08:36;4/618073;
D;150;1666050;3;20041216 08:36;P;;;;;;
D;150;1666050;3;20041216 08:36;P;;;;;;
D;150;1666050;3;20041216 08:36;V;;;;;;
D;150;1666050;3;20041216 08:36;V;;;;;;
B;150;1666332;4;20041216 08:36;;1;4;BINDAREE WAY;OCEAN SHORES;2483;;;20041021;20041118;219000;;3;STRATA UNIT;1;;;0;AB124473;
C;150;1666332;4;20041216 08:36;1/SP18267;
D;150;1666332;4;20041216 08:36;P;;;;;;
D;150;1666332;4;20041216 08:36;P;;;;;;
D;150;1666332;4;20041216 08:36;V;;;;;;
B;150;1666529;5;20041216 08:36;;;9;BONANZA DR;BILLINUDGEL;2483;1000;M;20041028;20041130;120000;I;V;VACANT LAND;;ES;;0;AB147197;
C;150;1666529;5;20041216 08:36;26/850926;
D;150;1666529;5;20041216 08:36;P;;;;;;
D;150;1666529;5;20041216 08:36;P;;;;;;
D;150;1666529;5;20041216 08:36;V;;;;;;
B;150;1666544;6;20041216 08:36;;1;2;BOON DOON RD;OCEAN SHORES;2483;;;20041101;20041130;310000;;3;STRATA UNIT;1;;;0;AB139976;
C;150;1666544;6;20041216 08:36;1/SP65080;
D;150;1666544;6;20041216 08:36;P;;;;;;
D;150;1666544;6;20041216 08:36;V;;;;;;
D;150;1666544;6;20041216 08:36;V;;;;;;
B;150;1668126;7;20041216 08:36;;;23;CHARLOTTE ST;BANGALOW;2479;;;20040907;20041110;550000;A;R;RESIDENCE;;JB;;0;AB132338;
C;150;1668126;7;20041216 08:36;7/1/4302;
D;150;1668126;7;20041216 08:36;P;;;;;;
D;150;1668126;7;20041216 08:36;P;;;;;;
D;150;1668126;7;20041216 08:36;V;;;;;;
D;150;1668126;7;20041216 08:36;V;;;;;;
B;150;1668201;8;20041216 08:36;;;;CHINAMANS HILL RD;BILLINUDGEL;2483;13.77;H;20040901;20041130;3900000;R;V;VACANT LAND;;RA;;0;AB154233;
C;150;1668201;8;20041216 08:36;3/600094;
D;150;1668201;8;20041216 08:36;P;;;;;;
D;150;1668201;8;20041216 08:36;P;;;;;;
D;150;1668201;8;20041216 08:36;V;;;;;;
D;150;1668201;8;20041216 08:36;V;;;;;;
B;150;1669114;9;20041216 08:36;;2;1;CUMBEBIN PARK;BYRON BAY;2481;;;20040326;20040708;372500;;R;RESIDENCE;1;;;0;AB155140;
C;150;1669114;9;20041216 08:36;1/SP15196;
D;150;1669114;9;20041216 08:36;P;;;;;;
D;150;1669114;9;20041216 08:36;V;;;;;;
B;150;1669720;10;20041216 08:36;;8;7;FINGAL ST;BRUNSWICK HEADS;2483;;;20040924;20041124;380000;;R;RESIDENCE;8;;;0;AB142132;
C;150;1669720;10;20041216 08:36;8/SP48157;
D;150;1669720;10;20041216 08:36;P;;;;;;
D;150;1669720;10;20041216 08:36;P;;;;;;
D;150;1669720;10;20041216 08:36;V;;;;;;
D;150;1669720;10;20041216 08:36;V;;;;;;
B;150;1670554;11;20041216 08:36;;;6;GREVILLEA ST;BYRON BAY;2481;3110;M;20041015;20041029;1000000;I;3;AUTO WRECKERS;;EA;;0;AB123445;
C;150;1670554;11;20041216 08:36;4/248197;
D;150;1670554;11;20041216 08:36;P;;;;;;
D;150;1670554;11;20041216 08:36;V;;;;;;
D;150;1670554;11;20041216 08:36;V;;;;;;
B;150;1670788;12;20041216 08:36;;;14;HELEN ST;SOUTH GOLDEN BEACH;2483;902;M;20040928;20041111;150000;A;V;VACANT LAND;;HZ;;0;AB137423;
C;150;1670788;12;20041216 08:36;1/845245;
D;150;1670788;12;20041216 08:36;P;;;;;;
D;150;1670788;12;20041216 08:36;P;;;;;;
D;150;1670788;12;20041216 08:36;V;;;;;;
B;150;1670847;13;20041216 08:36;;;10;HIBISCUS PL;MULLUMBIMBY;2482;803;M;20041028;20041201;322000;A;R;RESIDENCE;;HE;;0;AB147910;
C;150;1670847;13;20041216 08:36;13/247773;
D;150;1670847;13;20041216 08:36;P;;;;;;
D;150;1670847;13;20041216 08:36;V;;;;;;
D;150;1670847;13;20041216 08:36;V;;;;;;
B;150;1671518;14;20041216 08:36;;;19;KIAH CL;OCEAN SHORES;2483;;;20041105;20041115;400000;A;R;RESIDENCE;;HN;;0;AB116379;
C;150;1671518;14;20041216 08:36;238/238456;
D;150;1671518;14;20041216 08:36;P;;;;;;
D;150;1671518;14;20041216 08:36;P;;;;;;
D;150;1671518;14;20041216 08:36;V;;;;;;
