A;188;20041201 11:33;PDANN;
B;188;1854866;1;20041201 11:33;;;17;FRAZER ST;ASHFORD;2361;733.5;M;20041018;20041105;45000;A;R;RESIDENCE;;VA;;0;AB106032;
C;188;1854866;1;20041201 11:33;1/324352;
D;188;1854866;1;20041201 11:33;P;;;;;;
D;188;1854866;1;20041201 11:33;V;;;;;;
B;188;1855146;2;20041201 11:33;;;;PH BANNOCKBURN;INVERELL;2360;125.4;H;20040825;20041001;390000;R;3;FARM;;RB;;0;AB114726;
C;188;1855146;2;20041201 11:33;137/750068;
D;188;1855146;2;20041201 11:33;P;;;;;;
D;188;1855146;2;20041201 11:33;P;;;;;;
D;188;1855146;2;20041201 11:33;V;;;;;;
D;188;1855146;2;20041201 11:33;V;;;;;;
B;188;1855478;3;20041201 11:33;;;24;BURNETT ST;DELUNGRA;2403;1012;M;20041027;20041109;60000;A;R;RESIDENCE;;VD;;0;AB111457;
C;188;1855478;3;20041201 11:33;6/6/758348;
D;188;1855478;3;20041201 11:33;P;;;;;;
D;188;1855478;3;20041201 11:33;V;;;;;;
D;188;1855478;3;20041201 11:33;V;;;;;;
B;188;1855569;4;20041201 11:33;;;79;INVERELL ST;DELUNGRA;2403;3098;M;20040910;20041011;96000;A;R;RESIDENCE;;VD;;0;AB88027;
C;188;1855569;4;20041201 11:33;5, 6/9/758348;
D;188;1855569;4;20041201 11:33;P;;;;;;
D;188;1855569;4;20041201 11:33;V;;;;;;
B;188;1855620;5;20041201 11:33;;;5;RAILWAY ST;DELUNGRA;2403;1062;M;20041101;20041116;72000;A;R;RESIDENCE;;VD;;0;AB107719;
C;188;1855620;5;20041201 11:33;12/18/758348;
D;188;1855620;5;20041201 11:33;P;;;;;;
D;188;1855620;5;20041201 11:33;P;;;;;;
D;188;1855620;5;20041201 11:33;V;;;;;;
D;188;1855620;5;20041201 11:33;V;;;;;;
B;188;1855759;6;20041201 11:33;;;581;KING'S PLAINS RD;INVERELL;2360;51.55;H;20040531;20040806;377500;R;3;FARM;;RH;;0;AB98318;
C;188;1855759;6;20041201 11:33;PT 1/256726 2/586851;
D;188;1855759;6;20041201 11:33;P;;;;;;
D;188;1855759;6;20041201 11:33;V;;;;;;
B;188;1856353;7;20041201 11:33;;;;'SPRINGVAL';DELUNGRA;2403;581;H;20040820;20040928;1157500;R;3;FARM;;RB;;0;AB103240;
C;188;1856353;7;20041201 11:33;125/751107;
D;188;1856353;7;20041201 11:33;P;;;;;;
