A;097;20040817 09:52;PDANN;
B;097;999290;1;20040817 09:52;;;62;GRANDFATHERS GULLY RD;LILLI PILLI;2536;3.407;H;20040415;20040714;700000;R;R;RESIDENCE;;MC;;0;AA866009;
C;097;999290;1;20040817 09:52;91//789792;
D;097;999290;1;20040817 09:52;P;;;;;;
D;097;999290;1;20040817 09:52;V;;;;;;
D;097;999290;1;20040817 09:52;V;;;;;;
B;097;999765;2;20040817 09:52;;9;25;BEACH RD;BATEMANS BAY;2536;;;20040619;20040730;735000;;R;RESIDENCE;9;;;0;AA869318;
C;097;999765;2;20040817 09:52;9//SP 37333;
D;097;999765;2;20040817 09:52;P;;;;;;
D;097;999765;2;20040817 09:52;P;;;;;;
D;097;999765;2;20040817 09:52;V;;;;;;
B;097;999952;3;20040817 09:52;;;288;BEACH RD;BATEHAVEN;2536;755;M;20040521;20040617;395000;A;R;RESIDENCE;;YK;AC;0;AA751115;
C;097;999952;3;20040817 09:52;1//126101;
D;097;999952;3;20040817 09:52;P;;;;;;
D;097;999952;3;20040817 09:52;V;;;;;;
D;097;999952;3;20040817 09:52;V;;;;;;
D;097;999952;3;20040817 09:52;V;;;;;;
B;097;999953;4;20040817 09:52;;;290;BEACH RD;BATEHAVEN;2536;739.8;M;20040521;20040617;375000;A;3;;;YK;AVI;0;AA751114;
C;097;999953;4;20040817 09:52;2//126101;
D;097;999953;4;20040817 09:52;P;;;;;;
D;097;999953;4;20040817 09:52;V;;;;;;
D;097;999953;4;20040817 09:52;V;;;;;;
D;097;999953;4;20040817 09:52;V;;;;;;
B;097;1000373;5;20040817 09:52;;;8;BRONTE CRES;SUNSHINE BAY;2536;828.3;M;20040707;20040707;150000;A;R;RESIDENCE;;YG;;0;AA843249;
C;097;1000373;5;20040817 09:52;15//23067;
D;097;1000373;5;20040817 09:52;P;;;;;;
D;097;1000373;5;20040817 09:52;P;;;;;;
D;097;1000373;5;20040817 09:52;P;;;;;;
D;097;1000373;5;20040817 09:52;V;;;;;;
D;097;1000373;5;20040817 09:52;V;;;;;;
D;097;1000373;5;20040817 09:52;V;;;;;;
B;097;1000548;6;20040817 09:52;;;13;CALTON RD;BATEHAVEN;2536;619.7;M;20040607;20040719;605000;A;R;RESIDENCE;;YL;;0;AA836342;
C;097;1000548;6;20040817 09:52;6//21521;
D;097;1000548;6;20040817 09:52;P;;;;;;
D;097;1000548;6;20040817 09:52;P;;;;;;
D;097;1000548;6;20040817 09:52;V;;;;;;
B;097;1001197;7;20040817 09:52;;;1;DOMINIC DR;BATEHAVEN;2536;607;M;20040302;20040330;263000;A;R;RESIDENCE;;YM;;0;AA835321;
C;097;1001197;7;20040817 09:52;255//214268;
D;097;1001197;7;20040817 09:52;P;;;;;;
D;097;1001197;7;20040817 09:52;P;;;;;;
D;097;1001197;7;20040817 09:52;V;;;;;;
B;097;1002220;8;20040817 09:52;;;27;HUME RD;SURF BEACH;2536;739.5;M;20040701;20040727;357500;A;R;RESIDENCE;;XY;;0;AA864851;
C;097;1002220;8;20040817 09:52;216//262910;
D;097;1002220;8;20040817 09:52;P;;;;;;
D;097;1002220;8;20040817 09:52;V;;;;;;
D;097;1002220;8;20040817 09:52;V;;;;;;
B;097;1002253;9;20040817 09:52;;;22;IRENE AVE;BATEHAVEN;2536;556.4;M;20040319;20040427;266000;A;R;RESIDENCE;;YM;;0;AA842851;
C;097;1002253;9;20040817 09:52;132//214003;
D;097;1002253;9;20040817 09:52;P;;;;;;
D;097;1002253;9;20040817 09:52;V;;;;;;
B;097;1002551;10;20040817 09:52;;;8;LOCKYERSLEIGH AVE;BATEHAVEN;2536;860;M;20040702;20040723;415000;A;R;RESIDENCE;;YL;;0;AA836823;
C;097;1002551;10;20040817 09:52;6//21197;
D;097;1002551;10;20040817 09:52;P;;;;;;
D;097;1002551;10;20040817 09:52;V;;;;;;
D;097;1002551;10;20040817 09:52;V;;;;;;
B;097;1002707;11;20040817 09:52;;;63;MELALEUCA CRES;CATALINA;2536;801.6;M;20040611;20040723;365000;A;R;RESIDENCE;;HA;;0;AA863459;
C;097;1002707;11;20040817 09:52;99//815513;
D;097;1002707;11;20040817 09:52;P;;;;;;
D;097;1002707;11;20040817 09:52;P;;;;;;
D;097;1002707;11;20040817 09:52;V;;;;;;
