A;037;20041101 12:18;PDANN;
B;037;451517;1;20041101 12:18;;;9;BUNDARBO ST;HARDEN;2587;2023;M;20040820;20040923;230000;Z;R;RESIDENCE;;AE;;0;AB34107;
C;037;451517;1;20041101 12:18;63/9277;
D;037;451517;1;20041101 12:18;P;;;;;;
D;037;451517;1;20041101 12:18;P;;;;;;
D;037;451517;1;20041101 12:18;V;;;;;;
D;037;451517;1;20041101 12:18;V;;;;;;
B;037;451680;2;20041101 12:18;;;68;EAST ST;HARDEN;2587;809.4;M;20040913;20041007;155000;Z;R;RESIDENCE;;AA;;0;AB28337;
C;037;451680;2;20041101 12:18;2/8555;
D;037;451680;2;20041101 12:18;P;;;;;;
D;037;451680;2;20041101 12:18;V;;;;;;
B;037;451760;3;20041101 12:18;;;;NEILL ST;HARDEN;2587;1010;M;20040923;20040928;121000;Z;3;COMMERCIAL;;AB;;0;AB34715;
C;037;451760;3;20041101 12:18;1/867177;
D;037;451760;3;20041101 12:18;P;;;;;;
D;037;451760;3;20041101 12:18;V;;;;;;
B;037;452021;4;20041101 12:18;;;14;SCOTT ST;HARDEN;2587;1416;M;20040914;20041014;210000;Z;R;RESIDENCE;;AA;;0;AB36966;
C;037;452021;4;20041101 12:18;1/65/758737;
D;037;452021;4;20041101 12:18;P;;;;;;
D;037;452021;4;20041101 12:18;P;;;;;;
D;037;452021;4;20041101 12:18;V;;;;;;
B;037;452158;5;20041101 12:18;;;35;SWIFT ST;HARDEN;2587;;;20040825;20041006;135000;Z;R;RESIDENCE;;AA;;0;AB38195;
C;037;452158;5;20041101 12:18;A/373548;
D;037;452158;5;20041101 12:18;P;;;;;;
D;037;452158;5;20041101 12:18;V;;;;;;
D;037;452158;5;20041101 12:18;V;;;;;;
B;037;453412;6;20041101 12:18;;;;PH WILKIE;WOMBAT;2587;27.22;H;20040730;20040812;107750;R;3;FARM;;RA;;0;AB48440;
C;037;453412;6;20041101 12:18;295/753632;
D;037;453412;6;20041101 12:18;P;;;;;;
D;037;453412;6;20041101 12:18;P;;;;;;
D;037;453412;6;20041101 12:18;V;;;;;;
D;037;453412;6;20041101 12:18;V;;;;;;
Z;32;6;6;18;
