A;152;20041216 08:36;PDANN;
B;152;1688792;1;20041216 08:36;;;7;ANDERSON ST;TOORMINA;2452;;;20041102;20041203;187500;A;R;RESIDENCE;;AR;;0;AB147592;
C;152;1688792;1;20041216 08:36;146/705508;
D;152;1688792;1;20041216 08:36;P;;;;;;
D;152;1688792;1;20041216 08:36;P;;;;;;
D;152;1688792;1;20041216 08:36;V;;;;;;
D;152;1688792;1;20041216 08:36;V;;;;;;
B;152;1691150;2;20041216 08:36;;4;;ELIZABETH ST;SAWTELL;2452;;;20041020;20041124;285000;;R;RESIDENCE;4;;;0;AB122218;
C;152;1691150;2;20041216 08:36;4/SP18125;
D;152;1691150;2;20041216 08:36;P;;;;;;
D;152;1691150;2;20041216 08:36;V;;;;;;
D;152;1691150;2;20041216 08:36;V;;;;;;
B;152;1692562;3;20041216 08:36;;;8;KINCHELA AVE;TOORMINA;2452;341;M;20041018;20041122;280000;A;R;RESIDENCE;;AV;;0;AB122152;
C;152;1692562;3;20041216 08:36;8/839281;
D;152;1692562;3;20041216 08:36;P;;;;;;
D;152;1692562;3;20041216 08:36;V;;;;;;
D;152;1692562;3;20041216 08:36;V;;;;;;
B;152;1692676;4;20041216 08:36;;;23;KOOKABURRA CL;BOAMBEE EAST;2452;869.8;M;20041025;20041206;315000;A;R;RESIDENCE;;AP;;0;AB150550;
C;152;1692676;4;20041216 08:36;78/778036;
D;152;1692676;4;20041216 08:36;P;;;;;;
D;152;1692676;4;20041216 08:36;P;;;;;;
D;152;1692676;4;20041216 08:36;V;;;;;;
D;152;1692676;4;20041216 08:36;V;;;;;;
B;152;1692977;5;20041216 08:36;;;165;LINDEN AVE;BOAMBEE EAST;2452;350;M;20041013;20041124;259000;A;R;RESIDENCE;;AP;;0;AB135715;
C;152;1692977;5;20041216 08:36;47/842425;
D;152;1692977;5;20041216 08:36;P;;;;;;
D;152;1692977;5;20041216 08:36;P;;;;;;
D;152;1692977;5;20041216 08:36;V;;;;;;
D;152;1692977;5;20041216 08:36;V;;;;;;
