A;188;20041019 08:35;PDANN;
B;188;1855972;1;20041019 08:35;;;15193;GUYRA RD;GILGAI;2360;2.963;H;20040902;20040924;335000;R;R;RESIDENCE;;RG;;0;AA993588;
C;188;1855972;1;20041019 08:35;12/831850;
D;188;1855972;1;20041019 08:35;P;;;;;;
D;188;1855972;1;20041019 08:35;P;;;;;;
D;188;1855972;1;20041019 08:35;V;;;;;;
B;188;1856242;2;20041019 08:35;'SPRINGLEA';;;CAMP CREEK RD;ATHOLWOOD;2361;258.4;H;20040524;20040624;190000;R;3;FARM;;RN;;0;AA958327;
C;188;1856242;2;20041019 08:35;PT 3/750090;
D;188;1856242;2;20041019 08:35;P;;;;;;
D;188;1856242;2;20041019 08:35;V;;;;;;
B;188;1856489;3;20041019 08:35;;;;OLD ARMIDALE RD;STANNIFER;2369;267.8;H;20040721;20040901;225000;R;R;RESIDENCE;;RL;;0;AA991667;
C;188;1856489;3;20041019 08:35;10, 23, 28, 45, 46/753285;
D;188;1856489;3;20041019 08:35;P;;;;;;
D;188;1856489;3;20041019 08:35;P;;;;;;
D;188;1856489;3;20041019 08:35;V;;;;;;
B;188;1856698;4;20041019 08:35;;;;LOXTON RD;INVERELL;2360;10.02;H;20040630;20040927;340000;R;R;RESIDENCE;;RS;;0;AB9041;
C;188;1856698;4;20041019 08:35;2/816359;
D;188;1856698;4;20041019 08:35;P;;;;;;
D;188;1856698;4;20041019 08:35;P;;;;;;
D;188;1856698;4;20041019 08:35;V;;;;;;
B;188;1856793;5;20041019 08:35;;;12;ANDERSON ST;INVERELL;2360;1151;M;20040902;20040924;190000;A;R;RESIDENCE;;AG;;0;AA994482;
C;188;1856793;5;20041019 08:35;4/17818;
D;188;1856793;5;20041019 08:35;P;;;;;;
D;188;1856793;5;20041019 08:35;P;;;;;;
D;188;1856793;5;20041019 08:35;V;;;;;;
B;188;1857068;6;20041019 08:35;;;12;BANNOCKBURN RD;INVERELL;2360;746.1;M;20040826;20040924;160000;A;R;RESIDENCE;;AH;;0;AB2474;
C;188;1857068;6;20041019 08:35;2/37798;
D;188;1857068;6;20041019 08:35;P;;;;;;
D;188;1857068;6;20041019 08:35;P;;;;;;
D;188;1857068;6;20041019 08:35;V;;;;;;
B;188;1857752;7;20041019 08:35;;;76;CHESTER ST;INVERELL;2360;708.2;M;20040921;20040924;82000;A;R;RESIDENCE;;AK;;0;AB18254;
C;188;1857752;7;20041019 08:35;5/22545;
D;188;1857752;7;20041019 08:35;P;;;;;;
D;188;1857752;7;20041019 08:35;V;;;;;;
B;188;1857881;8;20041019 08:35;;;10;COGGAN PL;INVERELL;2360;632.3;M;20040604;20040618;190000;A;R;RESIDENCE;;AF;;0;AA997935;
C;188;1857881;8;20041019 08:35;19/241165;
D;188;1857881;8;20041019 08:35;P;;;;;;
D;188;1857881;8;20041019 08:35;V;;;;;;
B;188;1857956;9;20041019 08:35;;;4;DEODARA DR;INVERELL;2360;700;M;20040901;20040922;215000;A;R;RESIDENCE;;AA;;0;AA984877;
C;188;1857956;9;20041019 08:35;9/842483;
D;188;1857956;9;20041019 08:35;P;;;;;;
D;188;1857956;9;20041019 08:35;P;;;;;;
D;188;1857956;9;20041019 08:35;V;;;;;;
B;188;1858360;10;20041019 08:35;;;2;GIRLE ST;INVERELL;2360;758.8;M;20040906;20040929;110000;A;R;RESIDENCE;;AH;;0;AB12627;
C;188;1858360;10;20041019 08:35;1/36585;
D;188;1858360;10;20041019 08:35;P;;;;;;
D;188;1858360;10;20041019 08:35;P;;;;;;
D;188;1858360;10;20041019 08:35;V;;;;;;
D;188;1858360;10;20041019 08:35;V;;;;;;
B;188;1858583;11;20041019 08:35;;;79;GRANVILLE ST;INVERELL;2360;1069;M;20040729;20040909;148250;A;R;RESIDENCE;;AK;;0;AA989242;
C;188;1858583;11;20041019 08:35;A/355662;
D;188;1858583;11;20041019 08:35;P;;;;;;
D;188;1858583;11;20041019 08:35;P;;;;;;
D;188;1858583;11;20041019 08:35;V;;;;;;
B;188;1858585;12;20041019 08:35;;;83;GRANVILLE ST;INVERELL;2360;992.7;M;20040820;20040914;90000;A;R;RESIDENCE;;AK;;0;AA996041;
C;188;1858585;12;20041019 08:35;C/355662;
D;188;1858585;12;20041019 08:35;P;;;;;;
D;188;1858585;12;20041019 08:35;V;;;;;;
B;188;1858606;13;20041019 08:35;;;64;GRANVILLE ST;INVERELL;2360;885.2;M;20040719;20040826;73000;A;R;RESIDENCE;;AK;;0;AA985942;
C;188;1858606;13;20041019 08:35;1/330336;
D;188;1858606;13;20041019 08:35;P;;;;;;
D;188;1858606;13;20041019 08:35;V;;;;;;
B;188;1858752;14;20041019 08:35;;;130;HENDERSON ST;INVERELL;2360;674.5;M;20040914;20040917;52500;A;R;RESIDENCE;;AK;;0;AB12511;
C;188;1858752;14;20041019 08:35;1/932962;
D;188;1858752;14;20041019 08:35;P;;;;;;
D;188;1858752;14;20041019 08:35;V;;;;;;
B;188;1858961;15;20041019 08:35;;;4;JACARANDA CRES;INVERELL;2360;612.8;M;20040902;20040927;170000;A;R;RESIDENCE;;AA;;0;AA997384;
C;188;1858961;15;20041019 08:35;18/258046;
D;188;1858961;15;20041019 08:35;P;;;;;;
D;188;1858961;15;20041019 08:35;V;;;;;;
D;188;1858961;15;20041019 08:35;V;;;;;;
B;188;1858972;16;20041019 08:35;;;7;JACK ST;INVERELL;2360;670.3;M;20040816;20040915;80000;A;R;RESIDENCE;;AH;;0;AB8059;
C;188;1858972;16;20041019 08:35;14/3/5357;
D;188;1858972;16;20041019 08:35;P;;;;;;
D;188;1858972;16;20041019 08:35;P;;;;;;
D;188;1858972;16;20041019 08:35;V;;;;;;
D;188;1858972;16;20041019 08:35;V;;;;;;
D;188;1858972;16;20041019 08:35;V;;;;;;
D;188;1858972;16;20041019 08:35;V;;;;;;
D;188;1858972;16;20041019 08:35;V;;;;;;
B;188;1859016;17;20041019 08:35;;;37;KING ST;INVERELL;2360;784.1;M;20030730;20030828;75000;A;R;RESIDENCE;;AC;;0;AA986808;
C;188;1859016;17;20041019 08:35;7/18273;
D;188;1859016;17;20041019 08:35;P;;;;;;
D;188;1859016;17;20041019 08:35;P;;;;;;
D;188;1859016;17;20041019 08:35;V;;;;;;
B;188;1859147;18;20041019 08:35;;;47;LANG ST;INVERELL;2360;676.6;M;20040813;20040915;140000;A;R;RESIDENCE;;AJ;;0;AA996793;
C;188;1859147;18;20041019 08:35;51/19974;
D;188;1859147;18;20041019 08:35;P;;;;;;
D;188;1859147;18;20041019 08:35;V;;;;;;
D;188;1859147;18;20041019 08:35;V;;;;;;
B;188;1859441;19;20041019 08:35;;;21;MANSFIELD ST;INVERELL;2360;647;M;20000825;20001006;130000;B;R;RESIDENCE;;BF;;0;AA997387;
C;188;1859441;19;20041019 08:35;PT 1/22439;
D;188;1859441;19;20041019 08:35;P;;;;;;
D;188;1859441;19;20041019 08:35;V;;;;;;
B;188;1859446;20;20041019 08:35;;;37;MANSFIELD ST;INVERELL;2360;2023;M;20040630;20040630;70000;I;V;VACANT LAND;;GA;;0;AB4573;
C;188;1859446;20;20041019 08:35;5/13/758536;
D;188;1859446;20;20041019 08:35;P;;;;;;
D;188;1859446;20;20041019 08:35;P;;;;;;
D;188;1859446;20;20041019 08:35;V;;;;;;
B;188;1859582;21;20041019 08:35;;;29;MEDORA ST;INVERELL;2360;1012;M;20040624;20040820;135000;A;R;RESIDENCE;;AS;;0;AA995257;
C;188;1859582;21;20041019 08:35;2/152768;
D;188;1859582;21;20041019 08:35;P;;;;;;
D;188;1859582;21;20041019 08:35;V;;;;;;
B;188;1859986;22;20041019 08:35;;;11;OXLEY PL;INVERELL;2360;626;M;20040917;20041006;45000;A;R;RESIDENCE;;AR;;0;AB13982;
C;188;1859986;22;20041019 08:35;40/243105;
D;188;1859986;22;20041019 08:35;P;;;;;;
D;188;1859986;22;20041019 08:35;P;;;;;;
D;188;1859986;22;20041019 08:35;V;;;;;;
B;188;1860146;23;20041019 08:35;;;20;RING ST;INVERELL;2360;714.5;M;20040707;20040818;70000;I;R;RESIDENCE;;GD;;0;4439481;
C;188;1860146;23;20041019 08:35;A/154069;
D;188;1860146;23;20041019 08:35;P;;;;;;
D;188;1860146;23;20041019 08:35;P;;;;;;
