A;188;20040701 10:57;PDANN;
B;188;1854657;1;20040701 10:57;;;;"NOONAMEENA" GRAMAN RD;ASHFORD;2361;810.2;H;20040420;20040602;300000;R;3;FARM/RURAL;;RN;;0;AA714987;
C;188;1854657;1;20040701 10:57;85, 92//750065;
D;188;1854657;1;20040701 10:57;P;;;;;;
D;188;1854657;1;20040701 10:57;P;;;;;;
D;188;1854657;1;20040701 10:57;V;;;;;;
B;188;1854730;2;20040701 10:57;;;7;BESLEY ST;ASHFORD;2361;701.9;M;20040408;20040507;60000;A;R;RESIDENCE;;VA;;0;AA709798;
C;188;1854730;2;20040701 10:57;12//218379;
D;188;1854730;2;20040701 10:57;P;;;;;;
D;188;1854730;2;20040701 10:57;V;;;;;;
D;188;1854730;2;20040701 10:57;V;;;;;;
B;188;1855184;3;20040701 10:57;;;;PH BANNOCKBURN;INVERELL;2360;122;H;20040505;20040505;150000;R;3;FARMLAND;;RB;;0;AA708201;
C;188;1855184;3;20040701 10:57;2//790865;
D;188;1855184;3;20040701 10:57;P;;;;;;
D;188;1855184;3;20040701 10:57;V;;;;;;
B;188;1855214;4;20040701 10:57;"SEVERN HILLS";;;EMMAVILLE RD VIA;INVERELL;2360;549.5;H;20040416;20040506;300000;R;V;VACANT LAND;;RT;;0;AA648057;
C;188;1855214;4;20040701 10:57;82, 83//44612 85//44613 15, 44, 53, 55, 56, 61//750072;
D;188;1855214;4;20040701 10:57;P;;;;;;
D;188;1855214;4;20040701 10:57;P;;;;;;
D;188;1855214;4;20040701 10:57;V;;;;;;
B;188;1855306;5;20040701 10:57;"LONG RIDGE";;;GLEN INNES RD;BONSHAW;2361;392;H;20040423;20040604;85000;R;V;VACANT LAND;;RR;;0;AA716993;
C;188;1855306;5;20040701 10:57;10//786586;
D;188;1855306;5;20040701 10:57;P;;;;;;
D;188;1855306;5;20040701 10:57;P;;;;;;
D;188;1855306;5;20040701 10:57;V;;;;;;
B;188;1855635;6;20040701 10:57;;;12;WALLANGRA ST;DELUNGRA;2403;1265;M;20040430;20040528;20000;A;R;RESIDENCE;;VD;;0;AA727519;
C;188;1855635;6;20040701 10:57;6/1/758348;
D;188;1855635;6;20040701 10:57;P;;;;;;
D;188;1855635;6;20040701 10:57;V;;;;;;
B;188;1855820;7;20040701 10:57;;;;PH CLIVE;INVERELL;2360;221.2;H;20020628;20020820;43750;R;3;;;RL;;0;AA306132;
C;188;1855820;7;20040701 10:57;32//753271;
D;188;1855820;7;20040701 10:57;P;;;;;;
D;188;1855820;7;20040701 10:57;P;;;;;;
D;188;1855820;7;20040701 10:57;V;;;;;;
D;188;1855820;7;20040701 10:57;V;;;;;;
B;188;1855843;8;20040701 10:57;LOT 32;;;STANNIFER RD;GILGAI;2360;24.28;H;20020628;20020820;43750;R;3;;;RM;;0;AA306132;
C;188;1855843;8;20040701 10:57;79//753271;
D;188;1855843;8;20040701 10:57;P;;;;;;
D;188;1855843;8;20040701 10:57;P;;;;;;
D;188;1855843;8;20040701 10:57;V;;;;;;
B;188;1857357;9;20040701 10:57;;;;BRISSETT ST;INVERELL;2360;2.03;H;20040416;20040507;35000;A;V;VACANT LAND;;AN;;0;AA727540;
C;188;1857357;9;20040701 10:57;4//246386;
D;188;1857357;9;20040701 10:57;P;;;;;;
D;188;1857357;9;20040701 10:57;P;;;;;;
D;188;1857357;9;20040701 10:57;P;;;;;;
D;188;1857357;9;20040701 10:57;V;;;;;;
B;188;1857493;10;20040701 10:57;;;7;BUTLER ST;INVERELL;2360;834.7;M;20040216;20040324;118740;A;R;RESIDENCE;;AG;;0;AA706509;
C;188;1857493;10;20040701 10:57;12/7/18001;
D;188;1857493;10;20040701 10:57;P;;;;;;
D;188;1857493;10;20040701 10:57;V;;;;;;
B;188;1857652;11;20040701 10:57;;;88;BYRON ST;INVERELL;2360;714.5;M;20040528;20040528;188000;B;3;COMMERCIAL;;BP;;0;AA716268;
C;188;1857652;11;20040701 10:57;4//532540;
D;188;1857652;11;20040701 10:57;P;;;;;;
D;188;1857652;11;20040701 10:57;V;;;;;;
B;188;1857745;12;20040701 10:57;;;92;CHESTER ST;INVERELL;2360;891.5;M;20040420;20040518;91000;A;R;RESIDENCE;;AK;;0;AA711505;
C;188;1857745;12;20040701 10:57;1//121019;
D;188;1857745;12;20040701 10:57;P;;;;;;
D;188;1857745;12;20040701 10:57;V;;;;;;
B;188;1857882;13;20040701 10:57;;;9;COGGAN PL;INVERELL;2360;600.7;M;20040421;20040602;118000;A;R;RESIDENCE;;AF;;0;AA707010;
C;188;1857882;13;20040701 10:57;18//241165;
D;188;1857882;13;20040701 10:57;P;;;;;;
D;188;1857882;13;20040701 10:57;P;;;;;;
D;188;1857882;13;20040701 10:57;V;;;;;;
B;188;1857918;14;20040701 10:57;;;14;CRESTVIEW PL;INVERELL;2360;910.3;M;20040408;20040520;40000;A;V;VACANT LAND;;AA;;0;AA730370;
C;188;1857918;14;20040701 10:57;21//876448;
D;188;1857918;14;20040701 10:57;P;;;;;;
D;188;1857918;14;20040701 10:57;P;;;;;;
