A;103;20040716 12:38;PDANN;
B;103;1129005;1;20040716 12:38;;5;47;BAAN BAAN ST;DAPTO;2530;;;20031029;20031218;190000;;3;RETAIL;5;;;0;AA784783;
C;103;1129005;1;20040716 12:38;5//SP 39141;
D;103;1129005;1;20040716 12:38;P;;;;;;
D;103;1129005;1;20040716 12:38;V;;;;;;
D;103;1129005;1;20040716 12:38;V;;;;;;
B;103;1129333;2;20040716 12:38;;4;119;BALGOWNIE RD;BALGOWNIE;2519;;;20040601;20040702;356500;;V;VACANT LAND;4;;;0;AA789033;
C;103;1129333;2;20040716 12:38;4//SP 50709;
D;103;1129333;2;20040716 12:38;P;;;;;;
D;103;1129333;2;20040716 12:38;V;;;;;;
B;103;1130212;3;20040716 12:38;;1;48;BEACH DR;WOONONA;2517;;;20040527;20040610;685000;;R;RESIDENCE;1;;XA;0;AA749963;
C;103;1130212;3;20040716 12:38;1//SP 57806;
D;103;1130212;3;20040716 12:38;P;;;;;;
D;103;1130212;3;20040716 12:38;V;;;;;;
D;103;1130212;3;20040716 12:38;V;;;;;;
B;103;1132057;4;20040716 12:38;;;12;BLANCHARD CRES;BALGOWNIE;2519;659.7;M;20040505;20040611;510000;A;R;RESIDENCE;;AG;;0;AA767540;
C;103;1132057;4;20040716 12:38;54//244168;
D;103;1132057;4;20040716 12:38;P;;;;;;
D;103;1132057;4;20040716 12:38;P;;;;;;
D;103;1132057;4;20040716 12:38;V;;;;;;
B;103;1133309;5;20040716 12:38;;;6;BRENDON AVE;FARMBOROUGH HEIGHTS;2526;557.5;M;20040317;20040601;394000;A;R;RESIDENCE;;BB;;0;AA761525;
C;103;1133309;5;20040716 12:38;34//250205;
D;103;1133309;5;20040716 12:38;P;;;;;;
D;103;1133309;5;20040716 12:38;P;;;;;;
D;103;1133309;5;20040716 12:38;V;;;;;;
D;103;1133309;5;20040716 12:38;V;;;;;;
B;103;1135204;6;20040716 12:38;;;132;BUTTENSHAW DR;COLEDALE;2515;1025;M;20040302;20040609;208333;A;R;RESIDENCE;;EV;;0;AA790294;
C;103;1135204;6;20040716 12:38;101//576275;
D;103;1135204;6;20040716 12:38;P;;;;;;
D;103;1135204;6;20040716 12:38;V;;;;;;
D;103;1135204;6;20040716 12:38;V;;;;;;
B;103;1136947;7;20040716 12:38;;;31;CARLON CRES;FARMBOROUGH HEIGHTS;2526;563.6;M;20040416;20040514;460000;A;R;RESIDENCE;;BB;;0;AA766445;
C;103;1136947;7;20040716 12:38;9//841137;
D;103;1136947;7;20040716 12:38;P;;;;;;
D;103;1136947;7;20040716 12:38;P;;;;;;
D;103;1136947;7;20040716 12:38;V;;;;;;
D;103;1136947;7;20040716 12:38;V;;;;;;
B;103;1137402;8;20040716 12:38;;;78;CARTERS LANE;FAIRY MEADOW;2519;;;20040430;20040610;395000;A;R;RESIDENCE;;AE;AC;0;AA757551;
C;103;1137402;8;20040716 12:38;194//19354;
D;103;1137402;8;20040716 12:38;P;;;;;;
D;103;1137402;8;20040716 12:38;V;;;;;;
B;103;1137549;9;20040716 12:38;;;15;CASSIAN ST;KEIRAVILLE;2500;2460;M;20040317;20040504;800000;A;R;RESIDENCE;;AW;;0;4427672;
C;103;1137549;9;20040716 12:38;246, 252//229013;
D;103;1137549;9;20040716 12:38;P;;;;;;
D;103;1137549;9;20040716 12:38;V;;;;;;
D;103;1137549;9;20040716 12:38;V;;;;;;
B;103;1137639;10;20040716 12:38;;9;2;CATHERINE ST;GWYNNEVILLE;2500;;;20040427;20040701;330000;;R;RESIDENCE;9;;;0;AA788759;
C;103;1137639;10;20040716 12:38;9//SP 52996;
D;103;1137639;10;20040716 12:38;P;;;;;;
D;103;1137639;10;20040716 12:38;P;;;;;;
D;103;1137639;10;20040716 12:38;V;;;;;;
B;103;1138626;11;20040716 12:38;;18;27;CHURCH ST;WOLLONGONG;2500;;;20040507;20040618;306500;;R;RESIDENCE;18;;;0;AA767758;
C;103;1138626;11;20040716 12:38;18//SP 8496;
D;103;1138626;11;20040716 12:38;P;;;;;;
D;103;1138626;11;20040716 12:38;P;;;;;;
D;103;1138626;11;20040716 12:38;V;;;;;;
D;103;1138626;11;20040716 12:38;V;;;;;;
B;103;1139631;12;20040716 12:38;;;1;COCHRANE RD;THIRROUL;2515;1391.2;M;20040416;20040629;1320000;A;R;RESIDENCE;;UU;;0;AA790128;
C;103;1139631;12;20040716 12:38;1, 2/E/4882;
D;103;1139631;12;20040716 12:38;P;;;;;;
D;103;1139631;12;20040716 12:38;P;;;;;;
D;103;1139631;12;20040716 12:38;V;;;;;;
D;103;1139631;12;20040716 12:38;V;;;;;;
B;103;1139931;13;20040716 12:38;;;17;COLLEEN GR;MANGERTON;2500;714.5;M;20040511;20040621;535000;A;R;RESIDENCE;;CN;;0;AA770650;
C;103;1139931;13;20040716 12:38;10//241236;
D;103;1139931;13;20040716 12:38;P;;;;;;
D;103;1139931;13;20040716 12:38;P;;;;;;
D;103;1139931;13;20040716 12:38;V;;;;;;
B;103;1140191;14;20040716 12:38;;;74;COMPTON ST;DAPTO;2530;557.4;M;20040517;20040625;317000;A;R;RESIDENCE;;BS;;0;AA769850;
C;103;1140191;14;20040716 12:38;73//258934;
D;103;1140191;14;20040716 12:38;P;;;;;;
D;103;1140191;14;20040716 12:38;P;;;;;;
D;103;1140191;14;20040716 12:38;V;;;;;;
D;103;1140191;14;20040716 12:38;V;;;;;;
B;103;1140257;15;20040716 12:38;;;37;COMPTON ST;DAPTO;2530;557.4;M;20040423;20040604;320000;A;R;RESIDENCE;;BS;;0;AA764773;
C;103;1140257;15;20040716 12:38;58//251391;
D;103;1140257;15;20040716 12:38;P;;;;;;
D;103;1140257;15;20040716 12:38;P;;;;;;
D;103;1140257;15;20040716 12:38;V;;;;;;
D;103;1140257;15;20040716 12:38;V;;;;;;
B;103;1142002;16;20040716 12:38;;;54;COWPER ST;HELENSBURGH;2508;872.6;M;20040408;20040621;520000;A;R;RESIDENCE;;DA;;0;AA765972;
C;103;1142002;16;20040716 12:38;857//752033;
D;103;1142002;16;20040716 12:38;P;;;;;;
D;103;1142002;16;20040716 12:38;P;;;;;;
D;103;1142002;16;20040716 12:38;V;;;;;;
D;103;1142002;16;20040716 12:38;V;;;;;;
B;103;1142080;17;20040716 12:38;;5;24;COWPER ST;FAIRY MEADOW;2519;;;20040604;20040625;330000;;R;RESIDENCE;5;;;0;AA788227;
C;103;1142080;17;20040716 12:38;5//SP 44802;
D;103;1142080;17;20040716 12:38;P;;;;;;
D;103;1142080;17;20040716 12:38;P;;;;;;
D;103;1142080;17;20040716 12:38;V;;;;;;
B;103;1142907;18;20040716 12:38;;43;341;CROWN ST W;WOLLONGONG;2500;;;20031210;20040618;59000;;3;SHOP;43;;;0;AA755322;
C;103;1142907;18;20040716 12:38;43//SP 34857;
D;103;1142907;18;20040716 12:38;P;;;;;;
D;103;1142907;18;20040716 12:38;V;;;;;;
B;103;1143079;19;20040716 12:38;;;481;CROWN ST W;WOLLONGONG;2500;474.2;M;20040511;20040607;235000;A;3;COMMERCIAL;;HQ;;0;AA746905;
C;103;1143079;19;20040716 12:38;2//164537;
D;103;1143079;19;20040716 12:38;P;;;;;;
D;103;1143079;19;20040716 12:38;V;;;;;;
B;103;1143706;20;20040716 12:38;;;11;DALTON ST;TOWRADGI;2518;569.1;M;20040520;20040630;350000;A;R;RESIDENCE;;AB;;0;AA789059;
C;103;1143706;20;20040716 12:38;20//38576;
D;103;1143706;20;20040716 12:38;P;;;;;;
D;103;1143706;20;20040716 12:38;P;;;;;;
D;103;1143706;20;20040716 12:38;V;;;;;;
D;103;1143706;20;20040716 12:38;V;;;;;;
B;103;1143868;21;20040716 12:38;;;5;DARLY AVE;KANAHOOKA;2530;626;M;20031121;20031219;268000;A;R;RESIDENCE;;BS;;0;AA778929;
C;103;1143868;21;20040716 12:38;15//202483;
D;103;1143868;21;20040716 12:38;P;;;;;;
D;103;1143868;21;20040716 12:38;V;;;;;;
B;103;1145053;22;20040716 12:38;;;62;DONALD ST;FAIRY MEADOW;2519;;;20040428;20040609;360000;A;R;RESIDENCE;;AE;AC;0;AA750604;
C;103;1145053;22;20040716 12:38;102//19354;
D;103;1145053;22;20040716 12:38;P;;;;;;
D;103;1145053;22;20040716 12:38;P;;;;;;
D;103;1145053;22;20040716 12:38;V;;;;;;
B;103;1145190;23;20040716 12:38;;;51;DORIS AVE;WOONONA;2517;626;M;20040520;20040618;490000;A;R;RESIDENCE;;FA;;0;AA787439;
