A;089;20041019 08:29;PDANN;
B;089;803482;1;20041019 08:29;;8;50;ADDERTON RD;DUNDAS;2117;;;20040720;20040906;369000;;R;RESIDENCE;8;;;0;AA984652;
C;089;803482;1;20041019 08:29;8/SP36330;
D;089;803482;1;20041019 08:29;P;;;;;;
D;089;803482;1;20041019 08:29;V;;;;;;
B;089;803500;2;20041019 08:29;;7;60;ADDERTON RD;TELOPEA;2117;;;20040626;20040920;340000;;R;RESIDENCE;7;;;0;AA982323;
C;089;803500;2;20041019 08:29;7/SP49230;
D;089;803500;2;20041019 08:29;P;;;;;;
D;089;803500;2;20041019 08:29;V;;;;;;
D;089;803500;2;20041019 08:29;V;;;;;;
B;089;803650;3;20041019 08:29;;21;31;ADDERTON RD;DUNDAS;2117;;;20040629;20040917;316000;;R;RESIDENCE;21;;;0;AA990842;
C;089;803650;3;20041019 08:29;21/SP11493;
D;089;803650;3;20041019 08:29;P;;;;;;
D;089;803650;3;20041019 08:29;V;;;;;;
B;089;805454;4;20041019 08:29;;;1;APPLE ST;WENTWORTHVILLE;2145;;;20040809;20040922;450000;A;R;RESIDENCE;;BQ;;0;AA992761;
C;089;805454;4;20041019 08:29;161/207011;
D;089;805454;4;20041019 08:29;P;;;;;;
D;089;805454;4;20041019 08:29;P;;;;;;
D;089;805454;4;20041019 08:29;V;;;;;;
D;089;805454;4;20041019 08:29;V;;;;;;
B;089;805614;5;20041019 08:29;;;47;ARTHUR ST;GRANVILLE;2142;;;20040618;20040915;350000;A;R;RESIDENCE;;CX;;0;AB1377;
C;089;805614;5;20041019 08:29;A/329484;
D;089;805614;5;20041019 08:29;P;;;;;;
D;089;805614;5;20041019 08:29;V;;;;;;
B;089;805728;6;20041019 08:29;;12 A;1;ASHLEY LANE CNR;WESTMEAD;2145;;;20040528;20040730;231000;;3;COMMERCIAL;13;;;0;AA979520;
C;089;805728;6;20041019 08:29;13/SP19454;
D;089;805728;6;20041019 08:29;P;;;;;;
D;089;805728;6;20041019 08:29;V;;;;;;
B;089;806453;7;20041019 08:29;;;31;BALLANDELLA RD;TOONGABBIE;2146;695.6;M;20040821;20040924;380000;A;R;RESIDENCE;;BQ;;0;AA991191;
C;089;806453;7;20041019 08:29;B/388675;
D;089;806453;7;20041019 08:29;P;;;;;;
D;089;806453;7;20041019 08:29;P;;;;;;
D;089;806453;7;20041019 08:29;V;;;;;;
B;089;807681;8;20041019 08:29;;;52;BENNALONG ST;GRANVILLE;2142;;;20040812;20041001;348000;A;R;RESIDENCE;;BC;;0;AB12409;
C;089;807681;8;20041019 08:29;54/6070;
D;089;807681;8;20041019 08:29;P;;;;;;
D;089;807681;8;20041019 08:29;P;;;;;;
D;089;807681;8;20041019 08:29;V;;;;;;
D;089;807681;8;20041019 08:29;V;;;;;;
B;089;808283;9;20041019 08:29;;1;5 A;BINALONG RD;PENDLE HILL;2145;;;20040731;20040930;317500;;R;RESIDENCE;1;;;0;AB12596;
C;089;808283;9;20041019 08:29;1/SP36161;
D;089;808283;9;20041019 08:29;P;;;;;;
D;089;808283;9;20041019 08:29;P;;;;;;
D;089;808283;9;20041019 08:29;V;;;;;;
D;089;808283;9;20041019 08:29;V;;;;;;
B;089;809068;10;20041019 08:29;;;43;BOGALARA RD;WENTWORTHVILLE;2145;663.9;M;20040724;20040920;436000;A;R;RESIDENCE;;BQ;;0;AA991087;
C;089;809068;10;20041019 08:29;9/235046;
D;089;809068;10;20041019 08:29;P;;;;;;
D;089;809068;10;20041019 08:29;V;;;;;;
B;089;809605;11;20041019 08:29;;;2 D;BOURKE ST;NORTH PARRAMATTA;2151;442.7;M;20040508;20041006;545000;A;R;RESIDENCE;;AV;;0;AB12796;
C;089;809605;11;20041019 08:29;181/859070;
D;089;809605;11;20041019 08:29;P;;;;;;
D;089;809605;11;20041019 08:29;P;;;;;;
D;089;809605;11;20041019 08:29;V;;;;;;
D;089;809605;11;20041019 08:29;V;;;;;;
B;089;810258;12;20041019 08:29;;8;23;BRICKFIELD ST;NORTH PARRAMATTA;2151;;;20040809;20040923;482500;;R;RESIDENCE;8;;;0;AA990832;
C;089;810258;12;20041019 08:29;8/SP61928;
D;089;810258;12;20041019 08:29;P;;;;;;
D;089;810258;12;20041019 08:29;P;;;;;;
D;089;810258;12;20041019 08:29;V;;;;;;
B;089;810539;13;20041019 08:29;;2;51 A;BRIDGE ST;EPPING;2121;;;20040904;20041008;550000;;R;RESIDENCE;2;;;0;AB14257;
C;089;810539;13;20041019 08:29;2/SP52698;
D;089;810539;13;20041019 08:29;P;;;;;;
D;089;810539;13;20041019 08:29;V;;;;;;
B;089;810601;14;20041019 08:29;;12;52;BRIDGE ST;EPPING;2121;;;20040824;20041005;317000;;R;RESIDENCE;12;;;0;AB15340;
C;089;810601;14;20041019 08:29;12/SP5386;
D;089;810601;14;20041019 08:29;P;;;;;;
D;089;810601;14;20041019 08:29;P;;;;;;
D;089;810601;14;20041019 08:29;V;;;;;;
B;089;811029;15;20041019 08:29;;;28;BRINGELLY AVE;WENTWORTHVILLE;2145;676.6;M;20040813;20040923;498000;A;R;RESIDENCE;;BQ;;0;AB9780;
C;089;811029;15;20041019 08:29;6/38810;
D;089;811029;15;20041019 08:29;P;;;;;;
D;089;811029;15;20041019 08:29;P;;;;;;
D;089;811029;15;20041019 08:29;V;;;;;;
B;089;811475;16;20041019 08:29;;7;18;BUCKLEYS RD;WINSTON HILLS;2153;;;20040707;20040818;380000;;R;RESIDENCE;7;;;0;AA923556;
C;089;811475;16;20041019 08:29;7/SP58474;
D;089;811475;16;20041019 08:29;P;;;;;;
D;089;811475;16;20041019 08:29;P;;;;;;
D;089;811475;16;20041019 08:29;V;;;;;;
D;089;811475;16;20041019 08:29;V;;;;;;
B;089;812120;17;20041019 08:29;;;23;BURNSIDE ST;NORTH PARRAMATTA;2151;473.5;M;20040913;20040929;143333;A;R;RESIDENCE;;AV;;0;AB9722;
C;089;812120;17;20041019 08:29;2/844471;
D;089;812120;17;20041019 08:29;P;;;;;;
D;089;812120;17;20041019 08:29;P;;;;;;
D;089;812120;17;20041019 08:29;V;;;;;;
D;089;812120;17;20041019 08:29;V;;;;;;
D;089;812120;17;20041019 08:29;V;;;;;;
B;089;813530;18;20041019 08:29;;9;31;CARLINGFORD RD;EPPING;2121;;;20040806;20040917;350000;;R;RESIDENCE;9;;;0;AA982285;
C;089;813530;18;20041019 08:29;9/SP31395;
D;089;813530;18;20041019 08:29;P;;;;;;
D;089;813530;18;20041019 08:29;V;;;;;;
B;089;813621;19;20041019 08:29;;;79;CARLINGFORD RD;EPPING;2121;809.4;M;20040516;20040806;665000;A;R;RESIDENCE;;AB;;0;AB3902;
C;089;813621;19;20041019 08:29;11/7501;
D;089;813621;19;20041019 08:29;P;;;;;;
D;089;813621;19;20041019 08:29;V;;;;;;
D;089;813621;19;20041019 08:29;V;;;;;;
D;089;813621;19;20041019 08:29;V;;;;;;
B;089;813852;20;20041019 08:29;;6;26;CAROLINE ST;WESTMEAD;2145;;;20040823;20040930;346000;;R;RESIDENCE;6;;;0;AB3083;
C;089;813852;20;20041019 08:29;6/SP18467;
D;089;813852;20;20041019 08:29;P;;;;;;
D;089;813852;20;20041019 08:29;V;;;;;;
B;089;814127;21;20041019 08:29;;;16;CARSON ST;DUNDAS;2117;;;20040820;20041008;940000;A;R;RESIDENCE;;AE;;0;AB15524;
C;089;814127;21;20041019 08:29;33/7/775;
D;089;814127;21;20041019 08:29;P;;;;;;
D;089;814127;21;20041019 08:29;V;;;;;;
D;089;814127;21;20041019 08:29;V;;;;;;
B;089;815090;22;20041019 08:29;;;18;CHISWICK RD;GRANVILLE;2142;;;20040908;20040921;425000;A;R;RESIDENCE;;BC;;0;AB13479;
C;089;815090;22;20041019 08:29;175/14156;
D;089;815090;22;20041019 08:29;P;;;;;;
D;089;815090;22;20041019 08:29;V;;;;;;
B;089;815726;23;20041019 08:29;;35;181;CHURCH ST;PARRAMATTA;2150;;;20040520;20040618;405000;;R;RESIDENCE;35;;;0;AA981655;
C;089;815726;23;20041019 08:29;35/SP16446;
D;089;815726;23;20041019 08:29;P;;;;;;
D;089;815726;23;20041019 08:29;P;;;;;;
D;089;815726;23;20041019 08:29;V;;;;;;
B;089;816074;24;20041019 08:29;;;16;CLEVELAND ST;ERMINGTON;2115;929.5;M;20040717;20040830;610000;A;R;RESIDENCE;;AE;;0;AA987007;
C;089;816074;24;20041019 08:29;22/30641;
D;089;816074;24;20041019 08:29;P;;;;;;
D;089;816074;24;20041019 08:29;P;;;;;;
D;089;816074;24;20041019 08:29;V;;;;;;
D;089;816074;24;20041019 08:29;V;;;;;;
B;089;816208;25;20041019 08:29;;;181;CLYDE ST;GRANVILLE;2142;;;20040507;20040618;100000;A;R;RESIDENCE;;BC;;0;AA757406;
C;089;816208;25;20041019 08:29;255/8264;
D;089;816208;25;20041019 08:29;P;;;;;;
D;089;816208;25;20041019 08:29;P;;;;;;
D;089;816208;25;20041019 08:29;P;;;;;;
D;089;816208;25;20041019 08:29;P;;;;;;
D;089;816208;25;20041019 08:29;P;;;;;;
D;089;816208;25;20041019 08:29;V;;;;;;
D;089;816208;25;20041019 08:29;V;;;;;;
D;089;816208;25;20041019 08:29;V;;;;;;
D;089;816208;25;20041019 08:29;V;;;;;;
B;089;816355;26;20041019 08:29;;;138;CLYDE ST;GRANVILLE;2142;;;20040806;20041001;280000;A;R;RESIDENCE;;BC;;0;AB8990;
C;089;816355;26;20041019 08:29;1/996616;
D;089;816355;26;20041019 08:29;P;;;;;;
D;089;816355;26;20041019 08:29;V;;;;;;
B;089;817540;27;20041019 08:29;;;36;CROWGEY ST;RYDALMERE;2116;;;20040830;20041001;480000;A;R;RESIDENCE;;AE;;0;AB15989;
C;089;817540;27;20041019 08:29;131/12523;
D;089;817540;27;20041019 08:29;P;;;;;;
D;089;817540;27;20041019 08:29;P;;;;;;
D;089;817540;27;20041019 08:29;V;;;;;;
D;089;817540;27;20041019 08:29;V;;;;;;
