A;004;20041116 08:12;PDANN;
B;004;96850;1;20041116 08:12;;;20;ROBERT ST;ARGENTON;2284;;;20040913;20040913;120000;A;R;RESIDENCE;;CB;;67;AB60145;
C;004;96850;1;20041116 08:12;3/2/12348;
D;004;96850;1;20041116 08:12;P;;;;;;
D;004;96850;1;20041116 08:12;V;;;;;;
D;004;96850;1;20041116 08:12;V;;;;;;
D;004;96850;1;20041116 08:12;V;;;;;;
B;004;97761;2;20041116 08:12;;;23;CARLISLE ROW;FISHING POINT;2283;809.4;M;20040915;20041022;327500;A;R;RESIDENCE;;MG;AC;0;AB53347;
C;004;97761;2;20041116 08:12;2/548107;
D;004;97761;2;20041116 08:12;P;;;;;;
D;004;97761;2;20041116 08:12;P;;;;;;
D;004;97761;2;20041116 08:12;V;;;;;;
D;004;97761;2;20041116 08:12;V;;;;;;
B;004;98372;3;20041116 08:12;;;6;BANGALLA ST;BELMONT NORTH;2280;613.4;M;20040704;20041029;320000;A;R;RESIDENCE;;JE;;0;AB78986;
C;004;98372;3;20041116 08:12;33/223003;
D;004;98372;3;20041116 08:12;P;;;;;;
D;004;98372;3;20041116 08:12;P;;;;;;
D;004;98372;3;20041116 08:12;V;;;;;;
D;004;98372;3;20041116 08:12;V;;;;;;
B;004;98373;4;20041116 08:12;;;8;BANGALLA ST;BELMONT NORTH;2280;632.3;M;20040818;20041013;300000;A;R;RESIDENCE;;JE;;0;AB59642;
C;004;98373;4;20041116 08:12;32/223003;
D;004;98373;4;20041116 08:12;P;;;;;;
D;004;98373;4;20041116 08:12;P;;;;;;
D;004;98373;4;20041116 08:12;V;;;;;;
D;004;98373;4;20041116 08:12;V;;;;;;
B;004;99012;5;20041116 08:12;;;8;COLLIERY ST;BELMONT NORTH;2280;725.7;M;20040920;20041025;314950;A;R;RESIDENCE;;JE;;0;AB78820;
C;004;99012;5;20041116 08:12;45/14030;
D;004;99012;5;20041116 08:12;P;;;;;;
D;004;99012;5;20041116 08:12;V;;;;;;
D;004;99012;5;20041116 08:12;V;;;;;;
B;004;99370;6;20041116 08:12;;;17;EDGAR ST;BELMONT;2280;486.9;M;20040803;20041020;500000;B;R;RESIDENCE;;TA;;0;AB76478;
C;004;99370;6;20041116 08:12;31/16704;
D;004;99370;6;20041116 08:12;P;;;;;;
D;004;99370;6;20041116 08:12;V;;;;;;
B;004;100146;7;20041116 08:12;;;30;GOLDING AVE;BELMONT NORTH;2280;;;20040907;20041028;340000;A;R;RESIDENCE;;JE;;0;AB68957;
C;004;100146;7;20041116 08:12;14/C/13738;
D;004;100146;7;20041116 08:12;P;;;;;;
D;004;100146;7;20041116 08:12;P;;;;;;
D;004;100146;7;20041116 08:12;V;;;;;;
D;004;100146;7;20041116 08:12;V;;;;;;
B;004;101369;8;20041116 08:12;;;50;LEWERS ST;BELMONT;2280;;;20040918;20041025;233000;A;R;RESIDENCE;;JA;;0;AB62648;
C;004;101369;8;20041116 08:12;1/529637;
D;004;101369;8;20041116 08:12;P;;;;;;
D;004;101369;8;20041116 08:12;V;;;;;;
B;004;102300;9;20041116 08:12;;;45;OLD BELMONT RD;BELMONT NORTH;2280;607;M;20040820;20041102;276500;A;R;RESIDENCE;;JF;;0;AB81132;
C;004;102300;9;20041116 08:12;19/241833;
D;004;102300;9;20041116 08:12;P;;;;;;
D;004;102300;9;20041116 08:12;P;;;;;;
D;004;102300;9;20041116 08:12;V;;;;;;
D;004;102300;9;20041116 08:12;V;;;;;;
B;004;103519;10;20041116 08:12;;;16;STANLEY ST;BELMONT;2280;645;M;20040910;20041015;298000;A;R;RESIDENCE;;JA;;0;AB70821;
C;004;103519;10;20041116 08:12;22/19701;
D;004;103519;10;20041116 08:12;P;;;;;;
D;004;103519;10;20041116 08:12;P;;;;;;
D;004;103519;10;20041116 08:12;V;;;;;;
D;004;103519;10;20041116 08:12;V;;;;;;
B;004;103543;11;20041116 08:12;;;11;SUNNYBANK CL;BELMONT NORTH;2280;576.3;M;20040903;20041008;360000;A;R;RESIDENCE;;JF;;0;AB57564;
C;004;103543;11;20041116 08:12;6/264190;
D;004;103543;11;20041116 08:12;P;;;;;;
D;004;103543;11;20041116 08:12;V;;;;;;
