A;656;20041216 08:43;PDANN;
B;656;2718861;1;20041216 08:43;;2;102;CAMDEN HEAD RD;DUNBOGAN;2443;;;20041026;20041202;240000;;R;RESIDENCE;2;;;0;AB148323;
C;656;2718861;1;20041216 08:43;2/SP18117;
D;656;2718861;1;20041216 08:43;P;;;;;;
D;656;2718861;1;20041216 08:43;P;;;;;;
D;656;2718861;1;20041216 08:43;V;;;;;;
D;656;2718861;1;20041216 08:43;V;;;;;;
B;656;2719405;2;20041216 08:43;;;9;COOK CL;LAKEWOOD;2443;618.8;M;20041021;20041118;235000;A;R;RESIDENCE;;DA;;0;AB131575;
C;656;2719405;2;20041216 08:43;512/837541;
D;656;2719405;2;20041216 08:43;P;;;;;;
D;656;2719405;2;20041216 08:43;V;;;;;;
B;656;2720115;3;20041216 08:43;;;85;FLINDERS DR;LAURIETON;2443;690;M;20041020;20041124;458000;A;R;RESIDENCE;;DF;;0;AB156105;
C;656;2720115;3;20041216 08:43;95/1001644;
D;656;2720115;3;20041216 08:43;P;;;;;;
D;656;2720115;3;20041216 08:43;P;;;;;;
D;656;2720115;3;20041216 08:43;V;;;;;;
D;656;2720115;3;20041216 08:43;V;;;;;;
B;656;2720387;4;20041216 08:43;;7;16;LAURIE ST;LAURIETON;2443;;;20041018;20041130;175000;;R;RESIDENCE;7;;;0;AB142922;
C;656;2720387;4;20041216 08:43;7/SP48601;
D;656;2720387;4;20041216 08:43;P;;;;;;
D;656;2720387;4;20041216 08:43;V;;;;;;
B;656;2721065;5;20041216 08:43;;;1;ROLLANDS PLAINS RD;ROLLANDS PLAINS;2441;40.25;H;20041015;20041015;600000;R;3;FARMRURAL;;WN;RV;0;AB119290;
C;656;2721065;5;20041216 08:43;1/1071063;
D;656;2721065;5;20041216 08:43;P;;;;;;
D;656;2721065;5;20041216 08:43;P;;;;;;
D;656;2721065;5;20041216 08:43;V;;;;;;
D;656;2721065;5;20041216 08:43;V;;;;;;
B;656;2721150;6;20041216 08:43;;;2254;LORNE RD;KEREWONG;2429;89.03;H;20040419;20040827;53000;R;3;;;RL;;0;AA952007;
C;656;2721150;6;20041216 08:43;40/754407;
D;656;2721150;6;20041216 08:43;P;;;;;;
D;656;2721150;6;20041216 08:43;P;;;;;;
D;656;2721150;6;20041216 08:43;P;;;;;;
D;656;2721150;6;20041216 08:43;V;;;;;;
D;656;2721150;6;20041216 08:43;V;;;;;;
B;656;2721162;7;20041216 08:43;;;;PLAYFORDS RD;COMBOYNE;2429;64.85;H;20040828;20041007;500000;R;V;VACANT LAND;;RK;;0;AB117731;
C;656;2721162;7;20041216 08:43;58, 60, 118/754407;
D;656;2721162;7;20041216 08:43;P;;;;;;
D;656;2721162;7;20041216 08:43;P;;;;;;
D;656;2721162;7;20041216 08:43;P;;;;;;
D;656;2721162;7;20041216 08:43;V;;;;;;
D;656;2721162;7;20041216 08:43;V;;;;;;
B;656;2721685;8;20041216 08:43;;;127;ROSS GLEN RD;ROSSGLEN;2439;4047;M;20040910;20041203;535000;R;R;RESIDENCE;;PG;;0;AB150557;
C;656;2721685;8;20041216 08:43;178/754418;
D;656;2721685;8;20041216 08:43;P;;;;;;
D;656;2721685;8;20041216 08:43;P;;;;;;
D;656;2721685;8;20041216 08:43;V;;;;;;
D;656;2721685;8;20041216 08:43;V;;;;;;
B;656;2722608;9;20041216 08:43;;;13;BRUXNER AVE;WAUCHOPE;2446;929.5;M;20041021;20041201;450000;A;R;RESIDENCE;;GD;;0;AB147499;
C;656;2722608;9;20041216 08:43;10/37531;
D;656;2722608;9;20041216 08:43;P;;;;;;
D;656;2722608;9;20041216 08:43;P;;;;;;
D;656;2722608;9;20041216 08:43;V;;;;;;
D;656;2722608;9;20041216 08:43;V;;;;;;
B;656;2722728;10;20041216 08:43;;;166 A;CAMERON ST;WAUCHOPE;2446;422.9;M;20041012;20041110;350000;A;R;RESIDENCE;;GB;;0;AB137703;
C;656;2722728;10;20041216 08:43;1/1012699;
D;656;2722728;10;20041216 08:43;P;;;;;;
D;656;2722728;10;20041216 08:43;P;;;;;;
D;656;2722728;10;20041216 08:43;V;;;;;;
B;656;2722950;11;20041216 08:43;;;12;CHARLES ST;WAUCHOPE;2446;512.2;M;20040928;20041109;210000;A;R;RESIDENCE;;GB;;0;AB155711;
C;656;2722950;11;20041216 08:43;11/38648;
D;656;2722950;11;20041216 08:43;P;;;;;;
D;656;2722950;11;20041216 08:43;V;;;;;;
B;656;2723120;12;20041216 08:43;;;2;COWDERY ST;WAUCHOPE;2446;682.9;M;20041028;20041129;235000;A;R;RESIDENCE;;GA;;0;AB132042;
C;656;2723120;12;20041216 08:43;17/25926;
D;656;2723120;12;20041216 08:43;P;;;;;;
D;656;2723120;12;20041216 08:43;P;;;;;;
D;656;2723120;12;20041216 08:43;V;;;;;;
B;656;2724647;13;20041216 08:43;;;57;YALLAROI RD;ROSEWOOD;2652;2.708;H;20041028;20041202;470000;R;R;RESIDENCE;;PS;;0;AB141880;
C;656;2724647;13;20041216 08:43;18/836259;
D;656;2724647;13;20041216 08:43;P;;;;;;
D;656;2724647;13;20041216 08:43;P;;;;;;
D;656;2724647;13;20041216 08:43;V;;;;;;
D;656;2724647;13;20041216 08:43;V;;;;;;
B;656;2725151;14;20041216 08:43;;;;LE CLOS;SANCROX;2446;1.914;H;20041021;20041126;91000;R;V;VACANT LAND;;MK;;0;AB130859;
C;656;2725151;14;20041216 08:43;36/776681;
D;656;2725151;14;20041216 08:43;P;;;;;;
D;656;2725151;14;20041216 08:43;V;;;;;;
B;656;2726712;15;20041216 08:43;;;12;BOAMBEE ST;PORT MACQUARIE;2444;788.7;M;20040924;20041208;460000;A;R;RESIDENCE;;AL;;0;AB153626;
C;656;2726712;15;20041216 08:43;6/255659;
D;656;2726712;15;20041216 08:43;P;;;;;;
D;656;2726712;15;20041216 08:43;P;;;;;;
D;656;2726712;15;20041216 08:43;V;;;;;;
D;656;2726712;15;20041216 08:43;V;;;;;;
B;656;2728350;16;20041216 08:43;;;18;CLEARWATER CRES;PORT MACQUARIE;2444;678;M;20041203;20041209;365000;A;R;RESIDENCE;;AL;;0;AB156909;
C;656;2728350;16;20041216 08:43;10/825844;
D;656;2728350;16;20041216 08:43;P;;;;;;
D;656;2728350;16;20041216 08:43;P;;;;;;
D;656;2728350;16;20041216 08:43;V;;;;;;
B;656;2728721;17;20041216 08:43;;;35;COORELLA CCT;PORT MACQUARIE;2444;708.2;M;20040929;20041110;445500;A;R;RESIDENCE;;AJ;;0;AB124366;
C;656;2728721;17;20041216 08:43;67/240262;
D;656;2728721;17;20041216 08:43;P;;;;;;
D;656;2728721;17;20041216 08:43;P;;;;;;
D;656;2728721;17;20041216 08:43;V;;;;;;
D;656;2728721;17;20041216 08:43;V;;;;;;
B;656;2728931;18;20041216 08:43;;4;12;CRISALLEN ST;PORT MACQUARIE;2444;;;20041020;20041201;180000;;R;RESIDENCE;4;;;0;AB154082;
C;656;2728931;18;20041216 08:43;4/SP30879;
D;656;2728931;18;20041216 08:43;P;;;;;;
D;656;2728931;18;20041216 08:43;P;;;;;;
D;656;2728931;18;20041216 08:43;V;;;;;;
D;656;2728931;18;20041216 08:43;V;;;;;;
B;656;2729823;19;20041216 08:43;;;27;EVERARD ST;PORT MACQUARIE;2444;619.7;M;20041015;20041116;315000;A;R;RESIDENCE;;AJ;;0;AB131291;
C;656;2729823;19;20041216 08:43;9/22081;
D;656;2729823;19;20041216 08:43;P;;;;;;
D;656;2729823;19;20041216 08:43;P;;;;;;
D;656;2729823;19;20041216 08:43;V;;;;;;
D;656;2729823;19;20041216 08:43;V;;;;;;
B;656;2729956;20;20041216 08:43;;;30;FERN VALLEY PDE;PORT MACQUARIE;2444;665;M;20041022;20041109;295000;A;R;RESIDENCE;;AS;;0;AB156263;
C;656;2729956;20;20041216 08:43;9/828935;
D;656;2729956;20;20041216 08:43;P;;;;;;
D;656;2729956;20;20041216 08:43;P;;;;;;
D;656;2729956;20;20041216 08:43;V;;;;;;
B;656;2730037;21;20041216 08:43;;9;5;FLYNN ST;PORT MACQUARIE;2444;;;20041008;20041118;195000;;R;RESIDENCE;9;;;0;AB125230;
C;656;2730037;21;20041216 08:43;9/SP11805;
D;656;2730037;21;20041216 08:43;P;;;;;;
D;656;2730037;21;20041216 08:43;V;;;;;;
B;656;2730691;22;20041216 08:43;;;56;GORE ST;PORT MACQUARIE;2444;613.4;M;20040916;20041129;286000;A;R;RESIDENCE;;AS;;0;AB146864;
C;656;2730691;22;20041216 08:43;1/354804;
