A;239;20040901 11:33;PDANN;
B;239;2635174;1;20040901 11:33;;;82;DARLING ST;BOURKE;2840;729.1;M;20040618;20040730;10000;A;R;RESIDENCE;;AE;;0;AA857148;
C;239;2635174;1;20040901 11:33;11/258689;
D;239;2635174;1;20040901 11:33;P;;;;;;
D;239;2635174;1;20040901 11:33;P;;;;;;
D;239;2635174;1;20040901 11:33;V;;;;;;
B;239;2635490;2;20040901 11:33;;;56;MERTIN ST;BOURKE;2840;1271;M;20040713;20040816;30000;A;R;RESIDENCE;;AJ;;0;AA884005;
C;239;2635490;2;20040901 11:33;1/512662;
D;239;2635490;2;20040901 11:33;P;;;;;;
D;239;2635490;2;20040901 11:33;V;;;;;;
B;239;2635795;3;20040901 11:33;;;38;SHORT ST;BOURKE;2840;1012;M;20040603;20040702;85000;A;R;RESIDENCE;;AJ;;0;AA801149;
C;239;2635795;3;20040901 11:33;PT 7/35/758144;
D;239;2635795;3;20040901 11:33;P;;;;;;
D;239;2635795;3;20040901 11:33;V;;;;;;
B;239;2635923;4;20040901 11:33;;;34;TUDOR ST;BOURKE;2840;1012;M;20040527;20040630;45000;A;R;RESIDENCE;;AJ;;0;AA873843;
C;239;2635923;4;20040901 11:33;15/37/758144;
D;239;2635923;4;20040901 11:33;P;;;;;;
D;239;2635923;4;20040901 11:33;P;;;;;;
D;239;2635923;4;20040901 11:33;V;;;;;;
D;239;2635923;4;20040901 11:33;V;;;;;;
B;239;2636035;5;20040901 11:33;;;1;MILLEN ST;BOURKE;2840;9.04;H;20040608;20040716;153000;R;R;RESIDENCE;;BV;;0;AA849965;
C;239;2636035;5;20040901 11:33;21/854036;
D;239;2636035;5;20040901 11:33;P;;;;;;
D;239;2636035;5;20040901 11:33;P;;;;;;
D;239;2636035;5;20040901 11:33;V;;;;;;
D;239;2636035;5;20040901 11:33;V;;;;;;
B;239;2636036;6;20040901 11:33;;;;PH BOURKE;BOURKE;2840;2.84;H;20040608;20040716;153000;R;R;RESIDENCE;;BW;;0;AA849965;
C;239;2636036;6;20040901 11:33;31/751848;
D;239;2636036;6;20040901 11:33;P;;;;;;
D;239;2636036;6;20040901 11:33;P;;;;;;
D;239;2636036;6;20040901 11:33;V;;;;;;
D;239;2636036;6;20040901 11:33;V;;;;;;
B;239;2636370;7;20040901 11:33;;;;MACQUARIE ST;NORTH BOURKE;2840;15.176;H;20040511;20040701;4350000;R;3;FARM;;BW;;0;AA836843;
C;239;2636370;7;20040901 11:33;11, 87/753570;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;P;;;;;;
D;239;2636370;7;20040901 11:33;V;;;;;;
