A;235;20040901 11:32;PDANN;
B;235;2624859;1;20040901 11:32;;;28;HOOD ST;WILCANNIA;2836;505.9;M;20040513;20040604;150;Z;V;VACANT LAND;;WA;;0;AA889094;
C;235;2624859;1;20040901 11:32;1/983990;
D;235;2624859;1;20040901 11:32;P;;;;;;
D;235;2624859;1;20040901 11:32;V;;;;;;
B;235;2624996;2;20040901 11:32;;;77;REID ST;WILCANNIA;2836;672.2;M;20040513;20040604;2700;Z;V;VACANT LAND;;WA;;0;AA889104;
C;235;2624996;2;20040901 11:32;1/936994;
D;235;2624996;2;20040901 11:32;P;;;;;;
D;235;2624996;2;20040901 11:32;P;;;;;;
D;235;2624996;2;20040901 11:32;V;;;;;;
Z;11;2;2;5;
