A;188;20040901 11:28;PDANN;
B;188;1854626;1;20040901 11:28;;;;'RALEIGH';BUKKULLA;2360;376.4;H;20040629;20040806;1025000;R;3;INCLUDES PT PID 1854;;RT;;0;AA882816;
C;188;1854626;1;20040901 11:28;WS 046993;
D;188;1854626;1;20040901 11:28;P;;;;;;
D;188;1854626;1;20040901 11:28;P;;;;;;
D;188;1854626;1;20040901 11:28;V;;;;;;
B;188;1855172;2;20040901 11:28;CARRAMAR;;;GWYDIR HWY;INVERELL;2360;80.95;H;20040723;20040730;370000;R;R;RESIDENCE;;RH;;0;AA875097;
C;188;1855172;2;20040901 11:28;1/701712;
D;188;1855172;2;20040901 11:28;P;;;;;;
D;188;1855172;2;20040901 11:28;P;;;;;;
D;188;1855172;2;20040901 11:28;V;;;;;;
D;188;1855172;2;20040901 11:28;V;;;;;;
B;188;1855380;3;20040901 11:28;'CRESSBROOK';;;AIRLIE BRAKE RD;INVERELL;2360;2198;H;20040514;20040616;1300000;R;R;RESIDENCE;;RN;;0;AA867772;
C;188;1855380;3;20040901 11:28;11, 29/750112 2/819268 , WS 046167;
D;188;1855380;3;20040901 11:28;P;;;;;;
D;188;1855380;3;20040901 11:28;P;;;;;;
D;188;1855380;3;20040901 11:28;V;;;;;;
B;188;1855508;4;20040901 11:28;;;27;BURNETT ST;DELUNGRA;2403;995.2;M;20040708;20040810;90000;A;R;RESIDENCE;;VD;;0;AA877239;
C;188;1855508;4;20040901 11:28;1/248013;
D;188;1855508;4;20040901 11:28;P;;;;;;
D;188;1855508;4;20040901 11:28;P;;;;;;
D;188;1855508;4;20040901 11:28;V;;;;;;
D;188;1855508;4;20040901 11:28;V;;;;;;
B;188;1856018;5;20040901 11:28;;;17;CHURCH ST;GILGAI;2360;2023;M;20040518;20040604;38000;A;R;RESIDENCE;;VG;;0;AA874137;
C;188;1856018;5;20040901 11:28;1/119472 1/971048;
D;188;1856018;5;20040901 11:28;P;;;;;;
D;188;1856018;5;20040901 11:28;V;;;;;;
B;188;1856472;6;20040901 11:28;;;;'KERRY' & 'COLORAOO';BONSHAW;2361;2089;H;20040611;20040726;105000;R;3;FARM;;RN;;0;AA888567;
C;188;1856472;6;20040901 11:28;1, 2, 4, PT 5/750096 6/750119 Crown Lease 12/11;
D;188;1856472;6;20040901 11:28;P;;;;;;
D;188;1856472;6;20040901 11:28;P;;;;;;
D;188;1856472;6;20040901 11:28;V;;;;;;
D;188;1856472;6;20040901 11:28;V;;;;;;
D;188;1856472;6;20040901 11:28;V;;;;;;
D;188;1856472;6;20040901 11:28;V;;;;;;
B;188;1856472;7;20040901 11:28;;;;ATHOLWOOD RD 'KERRY' & 'COLOAR;BONSHAW;2361;2089;H;20040611;20040726;105000;R;3;FARM;;RN;;0;AA888568;
C;188;1856472;7;20040901 11:28;1, 2, 4, PT 5/750096 6/750119 Crown Lease 12/11;
D;188;1856472;7;20040901 11:28;P;;;;;;
D;188;1856472;7;20040901 11:28;P;;;;;;
D;188;1856472;7;20040901 11:28;V;;;;;;
D;188;1856472;7;20040901 11:28;V;;;;;;
D;188;1856472;7;20040901 11:28;V;;;;;;
D;188;1856472;7;20040901 11:28;V;;;;;;
B;188;1856543;8;20040901 11:28;;;;"GUM CAMP";BONSHAW;2361;1035;H;20040203;20040706;410000;R;3;FARM/RURAL;;RN;;0;AA864145;
C;188;1856543;8;20040901 11:28;2, 16/750098 . WB 112349;
D;188;1856543;8;20040901 11:28;P;;;;;;
D;188;1856543;8;20040901 11:28;P;;;;;;
D;188;1856543;8;20040901 11:28;V;;;;;;
D;188;1856543;8;20040901 11:28;V;;;;;;
B;188;1856826;9;20040901 11:28;;3;12;ANDREW ST;INVERELL;2360;;;20040526;20040716;123000;;R;RESIDENCE;3;;;0;AA896409;
C;188;1856826;9;20040901 11:28;3/SP 22962;
D;188;1856826;9;20040901 11:28;P;;;;;;
D;188;1856826;9;20040901 11:28;P;;;;;;
D;188;1856826;9;20040901 11:28;V;;;;;;
B;188;1856996;10;20040901 11:28;;;8;AVERN ST;INVERELL;2360;809.4;M;20040611;20040721;150000;A;R;RESIDENCE;;AG;;0;AA879998;
C;188;1856996;10;20040901 11:28;6/13/18001;
D;188;1856996;10;20040901 11:28;P;;;;;;
D;188;1856996;10;20040901 11:28;V;;;;;;
D;188;1856996;10;20040901 11:28;V;;;;;;
B;188;1857112;11;20040901 11:28;;;28;BENNETT ST;INVERELL;2360;885.2;M;20040325;20040518;85000;A;R;RESIDENCE;;AL;;0;AA897389;
C;188;1857112;11;20040901 11:28;B/356780;
D;188;1857112;11;20040901 11:28;P;;;;;;
D;188;1857112;11;20040901 11:28;P;;;;;;
D;188;1857112;11;20040901 11:28;V;;;;;;
B;188;1857142;12;20040901 11:28;;;162;BORTHWICK ST;INVERELL;2360;660.5;M;20040717;20040805;28000;A;R;RESIDENCE;;AR;;0;AA885380;
C;188;1857142;12;20040901 11:28;269/705962;
D;188;1857142;12;20040901 11:28;P;;;;;;
D;188;1857142;12;20040901 11:28;P;;;;;;
D;188;1857142;12;20040901 11:28;V;;;;;;
B;188;1857596;13;20040901 11:28;;;213;BYRON ST;INVERELL;2360;674.3;M;20040531;20040708;170000;B;3;SHOP;;BF;;0;AA866047;
C;188;1857596;13;20040901 11:28;1/331591;
D;188;1857596;13;20040901 11:28;P;;;;;;
D;188;1857596;13;20040901 11:28;P;;;;;;
D;188;1857596;13;20040901 11:28;V;;;;;;
B;188;1857877;14;20040901 11:28;;;8;COLIN ST;INVERELL;2360;809.4;M;20040701;20040804;102000;A;R;RESIDENCE;;AG;;0;AA872549;
C;188;1857877;14;20040901 11:28;19/11/18001;
D;188;1857877;14;20040901 11:28;P;;;;;;
D;188;1857877;14;20040901 11:28;V;;;;;;
B;188;1858398;15;20040901 11:28;;;164;GLEN INNES RD;INVERELL;2360;993.1;M;20040705;20040810;125000;A;R;RESIDENCE;;AM;;0;AA888755;
C;188;1858398;15;20040901 11:28;PT 2/536293;
D;188;1858398;15;20040901 11:28;P;;;;;;
D;188;1858398;15;20040901 11:28;V;;;;;;
B;188;1858501;16;20040901 11:28;;;89;GORDON ST;INVERELL;2360;1170;M;20040727;20040813;298000;A;R;RESIDENCE;;AA;;0;AA898241;
C;188;1858501;16;20040901 11:28;23/850753;
D;188;1858501;16;20040901 11:28;P;;;;;;
D;188;1858501;16;20040901 11:28;V;;;;;;
B;188;1858533;17;20040901 11:28;;;18;GORDON ST;INVERELL;2360;809.4;M;20040809;20040820;150000;A;R;RESIDENCE;;AG;;0;AA898246;
C;188;1858533;17;20040901 11:28;6/21233;
D;188;1858533;17;20040901 11:28;P;;;;;;
D;188;1858533;17;20040901 11:28;V;;;;;;
B;188;1858608;18;20040901 11:28;;;60;GRANVILLE ST;INVERELL;2360;885.2;M;20040713;20040810;112000;A;R;RESIDENCE;;AK;;0;AA886267;
C;188;1858608;18;20040901 11:28;1/326008;
D;188;1858608;18;20040901 11:28;P;;;;;;
D;188;1858608;18;20040901 11:28;V;;;;;;
B;188;1858952;19;20040901 11:28;;;11;JACARANDA CRES;INVERELL;2360;647.5;M;20040624;20040811;232500;A;R;RESIDENCE;;AA;;0;AA885611;
C;188;1858952;19;20040901 11:28;16/258046;
D;188;1858952;19;20040901 11:28;P;;;;;;
D;188;1858952;19;20040901 11:28;P;;;;;;
D;188;1858952;19;20040901 11:28;V;;;;;;
B;188;1859536;20;20040901 11:28;;;;MAWSON ST;INVERELL;2360;729.9;M;20040508;20040707;50200;A;R;RESIDENCE;;AR;;0;AA894702;
C;188;1859536;20;20040901 11:28;167/255434;
D;188;1859536;20;20040901 11:28;P;;;;;;
D;188;1859536;20;20040901 11:28;P;;;;;;
D;188;1859536;20;20040901 11:28;V;;;;;;
B;188;1860116;21;20040901 11:28;;;119;RING ST;INVERELL;2360;2.529;H;20040528;20040813;250000;I;3;FACTORY;;GC;;0;AA883304;
C;188;1860116;21;20040901 11:28;1/330536;
D;188;1860116;21;20040901 11:28;P;;;;;;
D;188;1860116;21;20040901 11:28;P;;;;;;
D;188;1860116;21;20040901 11:28;V;;;;;;
B;188;1860132;22;20040901 11:28;;;78;RING ST;INVERELL;2360;916.9;M;20040528;20040727;62000;I;R;RESIDENCE;;GD;;0;AA900027;
C;188;1860132;22;20040901 11:28;4B/376783;
D;188;1860132;22;20040901 11:28;P;;;;;;
D;188;1860132;22;20040901 11:28;V;;;;;;
D;188;1860132;22;20040901 11:28;V;;;;;;
B;188;1860175;23;20040901 11:28;;;45;RIVERS ST;INVERELL;2360;651.3;M;20040715;20040812;172500;A;R;RESIDENCE;;AD;;0;AA902545;
C;188;1860175;23;20040901 11:28;2/3734;
D;188;1860175;23;20040901 11:28;P;;;;;;
D;188;1860175;23;20040901 11:28;P;;;;;;
D;188;1860175;23;20040901 11:28;V;;;;;;
B;188;1860424;24;20040901 11:28;;;19;SHORT ST;INVERELL;2360;607;M;20040617;20040709;97000;A;R;RESIDENCE;;AF;;0;AA874118;
C;188;1860424;24;20040901 11:28;1/418483;
D;188;1860424;24;20040901 11:28;P;;;;;;
D;188;1860424;24;20040901 11:28;V;;;;;;
B;188;1860491;25;20040901 11:28;;;60;SHORT ST;INVERELL;2360;649.7;M;20040531;20040720;90000;A;R;RESIDENCE;;AJ;;0;AA889925;
C;188;1860491;25;20040901 11:28;11/237554;
D;188;1860491;25;20040901 11:28;P;;;;;;
D;188;1860491;25;20040901 11:28;V;;;;;;
D;188;1860491;25;20040901 11:28;V;;;;;;
B;188;1860752;26;20040901 11:28;;;46;URABATTA ST;INVERELL;2360;1547;M;20040622;20040709;180000;A;R;RESIDENCE;;AG;;0;AA895536;
C;188;1860752;26;20040901 11:28;3, 4/379710;
D;188;1860752;26;20040901 11:28;P;;;;;;
D;188;1860752;26;20040901 11:28;V;;;;;;
D;188;1860752;26;20040901 11:28;V;;;;;;
B;188;1861125;27;20040901 11:28;;;71;WOOD ST;INVERELL;2360;450;M;20040719;20040805;172000;A;R;RESIDENCE;;AK;;0;AA906100;
C;188;1861125;27;20040901 11:28;1/819185;
D;188;1861125;27;20040901 11:28;P;;;;;;
D;188;1861125;27;20040901 11:28;P;;;;;;
D;188;1861125;27;20040901 11:28;V;;;;;;
D;188;1861125;27;20040901 11:28;V;;;;;;
B;188;2781700;28;20040901 11:28;;;3;WATTLE PL;INVERELL;2360;930.3;M;20040508;20040707;35500;A;R;RESIDENCE;;AR;;0;AA894772;
C;188;2781700;28;20040901 11:28;6/1023292;
D;188;2781700;28;20040901 11:28;P;;;;;;
D;188;2781700;28;20040901 11:28;P;;;;;;
D;188;2781700;28;20040901 11:28;V;;;;;;
B;188;2881698;29;20040901 11:28;;;80;ELSMORE RD;INVERELL;2360;10.6;H;20040703;20040813;130500;R;V;VACANT LAND;;RS;;0;AA885627;
C;188;2881698;29;20040901 11:28;2/1036351;
D;188;2881698;29;20040901 11:28;P;;;;;;
D;188;2881698;29;20040901 11:28;P;;;;;;
D;188;2881698;29;20040901 11:28;V;;;;;;
D;188;2881698;29;20040901 11:28;V;;;;;;
B;188;2909649;30;20040901 11:28;;;6;COOLIBAH DR;INVERELL;2360;833;M;20040701;20040729;295000;A;R;RESIDENCE;;AA;;0;AA877618;
C;188;2909649;30;20040901 11:28;3/1040606;
D;188;2909649;30;20040901 11:28;P;;;;;;
D;188;2909649;30;20040901 11:28;V;;;;;;
D;188;2909649;30;20040901 11:28;V;;;;;;
B;188;2964068;31;20040901 11:28;;;8;KINGFISHER DR;INVERELL;2360;805.1;M;20040708;20040708;220000;A;R;RESIDENCE;;AA;AC;0;AA870139;
C;188;2964068;31;20040901 11:28;15/1046969;
D;188;2964068;31;20040901 11:28;P;;;;;;
D;188;2964068;31;20040901 11:28;P;;;;;;
D;188;2964068;31;20040901 11:28;V;;;;;;
D;188;2964068;31;20040901 11:28;V;;;;;;
B;188;2964076;32;20040901 11:28;;;2;CURRAWONG PL;INVERELL;2360;723;M;20040528;20040719;35000;A;V;VACANT LAND;;AA;;0;AA898566;
C;188;2964076;32;20040901 11:28;4/1046969;
D;188;2964076;32;20040901 11:28;P;;;;;;
D;188;2964076;32;20040901 11:28;V;;;;;;
D;188;2964076;32;20040901 11:28;V;;;;;;
B;188;2964076;33;20040901 11:28;;;2;CURRAWONG PL;INVERELL;2360;723;M;20040621;20040721;48000;A;V;VACANT LAND;;AA;;0;AA898567;
C;188;2964076;33;20040901 11:28;4/1046969;
D;188;2964076;33;20040901 11:28;P;;;;;;
D;188;2964076;33;20040901 11:28;V;;;;;;
B;188;2995736;34;20040901 11:28;;;70;PRINCE ST;INVERELL;2360;684.9;M;20040525;20040806;28000;A;V;VACANT LAND;;AP;;0;AA872042;
C;188;2995736;34;20040901 11:28;1/1054096;
D;188;2995736;34;20040901 11:28;P;;;;;;
D;188;2995736;34;20040901 11:28;P;;;;;;
D;188;2995736;34;20040901 11:28;V;;;;;;
B;188;2995737;35;20040901 11:28;;;72;PRINCE ST;INVERELL;2360;682.2;M;20040525;20040806;23000;A;V;VACANT LAND;;AP;;0;AA871886;
C;188;2995737;35;20040901 11:28;2/1054096;
D;188;2995737;35;20040901 11:28;P;;;;;;
D;188;2995737;35;20040901 11:28;P;;;;;;
D;188;2995737;35;20040901 11:28;V;;;;;;
B;188;3022819;36;20040901 11:28;;;94;RING ST;INVERELL;2360;2074;M;20030714;20040811;50000;I;V;VACANT LAND;;GD;;0;AA887741;
C;188;3022819;36;20040901 11:28;3/2/17137;
D;188;3022819;36;20040901 11:28;P;;;;;;
D;188;3022819;36;20040901 11:28;V;;;;;;
D;188;3022819;36;20040901 11:28;V;;;;;;
B;188;3055746;37;20040901 11:28;"TULLOCHARD WEST";;;WARIALDA RD;INVERELL;2360;220.2;H;20040528;20040721;118000;R;V;VACANT LAND;;RB;;0;AA873340;
C;188;3055746;37;20040901 11:28;1/1054819;
D;188;3055746;37;20040901 11:28;P;;;;;;
D;188;3055746;37;20040901 11:28;V;;;;;;
D;188;3055746;37;20040901 11:28;V;;;;;;
B;188;3115831;38;20040901 11:28;RALEIGH;;;CHERRY TREE HILL - PUCKAWIDGEE RD;BUKKULLA;2360;787.4;H;20040629;20040806;1025000;;R;RESIDENCE;;;;0;AA882815;
C;188;3115831;38;20040901 11:28;1/585772 5, 6, 8, 15, 84, 89, 93, 94/750063 12, 31, 78, 79, 80, 114/75;
C;188;3115831;38;20040901 11:28;0077 26, 27, 39/750128 WS 034408 WS 046993;
D;188;3115831;38;20040901 11:28;P;;;;;;
D;188;3115831;38;20040901 11:28;P;;;;;;
D;188;3115831;38;20040901 11:28;V;;;;;;
D;188;3115831;38;20040901 11:28;V;;;;;;
D;188;3115831;38;20040901 11:28;V;;;;;;
D;188;3115831;38;20040901 11:28;V;;;;;;
Z;200;38;39;121;
