A;076;20041101 12:18;PDANN;
B;076;571327;1;20041101 12:18;;2;43;NIEMUR ST;BARHAM;2732;;;20040929;20041014;128000;;R;RESIDENCE;2;;;0;AB37505;
C;076;571327;1;20041101 12:18;2/SP18918;
D;076;571327;1;20041101 12:18;P;;;;;;
D;076;571327;1;20041101 12:18;P;;;;;;
D;076;571327;1;20041101 12:18;V;;;;;;
D;076;571327;1;20041101 12:18;V;;;;;;
B;076;571331;2;20041101 12:18;;;45;NIEMUR ST;BARHAM;2732;1012;M;20040906;20041011;67500;Z;R;RESIDENCE;;ZA;;0;AB50925;
C;076;571331;2;20041101 12:18;1/556660;
D;076;571331;2;20041101 12:18;P;;;;;;
D;076;571331;2;20041101 12:18;P;;;;;;
D;076;571331;2;20041101 12:18;V;;;;;;
B;076;572491;3;20041101 12:18;;;64;TALLOW ST;MOULAMEIN;2733;885.2;M;20040812;20040823;75000;Z;R;RESIDENCE;;ZM;;0;AB28364;
C;076;572491;3;20041101 12:18;17/8/758713;
D;076;572491;3;20041101 12:18;P;;;;;;
D;076;572491;3;20041101 12:18;V;;;;;;
D;076;572491;3;20041101 12:18;V;;;;;;
B;076;572492;4;20041101 12:18;;;66;TALLOW ST;MOULAMEIN;2733;1183;M;20040812;20040823;90000;Z;R;RESIDENCE;;ZM;;0;AB28362;
C;076;572492;4;20041101 12:18;1/199183 21/237285;
D;076;572492;4;20041101 12:18;P;;;;;;
D;076;572492;4;20041101 12:18;V;;;;;;
D;076;572492;4;20041101 12:18;V;;;;;;
B;076;572553;5;20041101 12:18;;;27;TURORA ST;MOULAMEIN;2733;1012;M;20040916;20041011;35000;Z;R;RESIDENCE;;ZM;;0;AB40461;
C;076;572553;5;20041101 12:18;8/8/758713;
D;076;572553;5;20041101 12:18;P;;;;;;
D;076;572553;5;20041101 12:18;P;;;;;;
D;076;572553;5;20041101 12:18;V;;;;;;
D;076;572553;5;20041101 12:18;V;;;;;;
B;076;3117760;6;20041101 12:18;;;39;COBWELL ST;BARHAM;2732;1012;M;20040811;20040903;100000;Z;R;RESIDENCE;;ZA;;0;AB36361;
C;076;3117760;6;20041101 12:18;1/628369;
D;076;3117760;6;20041101 12:18;P;;;;;;
D;076;3117760;6;20041101 12:19;V;;;;;;
D;076;3117760;6;20041101 12:19;V;;;;;;
B;076;3129745;7;20041101 12:19;;;;MOULAMEIN RD "MOALLAACK";DILPURRA;2734;2788;H;20040510;20040514;1570957;;3;FARMLAND;;;;0;AA743165;
C;076;3129745;7;20041101 12:19;3, 6, 7, 2A/16554 1, 2, 3, 4/133981 2/218000 2, PT 12, 101/756530 . . ;
C;076;3129745;7;20041101 12:19;. . WS 014215 WS 014687 Enclosure Permit 17101 WS 015125;
D;076;3129745;7;20041101 12:19;P;;;;;;
D;076;3129745;7;20041101 12:19;V;;;;;;
D;076;3129745;7;20041101 12:19;V;;;;;;
B;076;3129746;8;20041101 12:19;;;;MOULAMEIN RD "MOALLAACK";DILPURRA;2734;406.93;H;20040510;20040514;229043;;3;FARM;;;;0;AA743117;
C;076;3129746;8;20041101 12:19;5/16554;
D;076;3129746;8;20041101 12:19;P;;;;;;
D;076;3129746;8;20041101 12:19;P;;;;;;
D;076;3129746;8;20041101 12:19;V;;;;;;
D;076;3129746;8;20041101 12:19;V;;;;;;
Z;46;8;9;27;
