A;083;20041001 11:01;PDANN;
B;083;678608;1;20041001 11:01;;9;39;AUGUSTINE ST;HUNTERS HILL;2110;;;20040730;20040730;590000;;R;RESIDENCE;9;;;0;AA953222;
C;083;678608;1;20041001 11:01;9/SP35122;
D;083;678608;1;20041001 11:01;P;;;;;;
D;083;678608;1;20041001 11:01;V;;;;;;
B;083;679407;2;20041001 11:01;;;18;CROWN ST;HENLEY;2111;798;M;20040703;20040816;1865000;A;R;RESIDENCE;;ED;;0;AA956436;
C;083;679407;2;20041001 11:01;4/313247;
D;083;679407;2;20041001 11:01;P;;;;;;
D;083;679407;2;20041001 11:01;P;;;;;;
D;083;679407;2;20041001 11:01;V;;;;;;
D;083;679407;2;20041001 11:01;V;;;;;;
B;083;680453;3;20041001 11:01;;;22;JOUBERT ST;HUNTERS HILL;2110;1050;M;20040302;20040902;1500000;A;V;VACANT LAND;;ED;;0;AA946148;
C;083;680453;3;20041001 11:01;B/382736;
D;083;680453;3;20041001 11:01;P;;;;;;
D;083;680453;3;20041001 11:01;V;;;;;;
B;083;680502;4;20041001 11:01;;;30;JUNCTION ST;GLADESVILLE;2111;465.1;M;20040810;20040921;655000;A;R;RESIDENCE;;EA;;0;AA980030;
C;083;680502;4;20041001 11:01;60/656225;
D;083;680502;4;20041001 11:01;P;;;;;;
D;083;680502;4;20041001 11:01;V;;;;;;
B;083;680893;5;20041001 11:01;;23;12 A;MARGARET ST;WOOLWICH;2110;;;20040906;20040909;350000;;R;RESIDENCE;23;;;0;AA952413;
C;083;680893;5;20041001 11:01;23/SP1029;
D;083;680893;5;20041001 11:01;P;;;;;;
D;083;680893;5;20041001 11:01;P;;;;;;
D;083;680893;5;20041001 11:01;V;;;;;;
D;083;680893;5;20041001 11:01;V;;;;;;
B;083;682406;6;20041001 11:01;;1;3;THE CLOSE;HUNTERS HILL;2110;;;20030529;20040706;255000;;R;RESIDENCE;7;;;0;AA952896;
C;083;682406;6;20041001 11:01;7/SP2875;
D;083;682406;6;20041001 11:01;P;;;;;;
D;083;682406;6;20041001 11:01;V;;;;;;
B;083;682406;7;20041001 11:01;;1;3;THE CLOSE;HUNTERS HILL;2110;;;20030529;20040706;255000;;R;RESIDENCE;1;;;0;AA952896;
C;083;682406;7;20041001 11:01;1/SP2875;
D;083;682406;7;20041001 11:01;P;;;;;;
D;083;682406;7;20041001 11:01;V;;;;;;
B;083;2998966;8;20041001 11:01;SILKWOOD;22 F;12;KARRABEE AVE;TARBAN;2111;;;20040618;20040716;391000;;R;RESIDENCE;22;;;0;AA974693;
C;083;2998966;8;20041001 11:01;22/SP69423;
D;083;2998966;8;20041001 11:01;P;;;;;;
D;083;2998966;8;20041001 11:01;V;;;;;;
Z;38;8;8;20;
