A;186;20040817 09:57;PDANN;
B;186;1845716;1;20040817 09:57;;;;BLACKS RD;GLEN INNES;2370;2;H;20031215;20040318;17000;R;R;RESIDENCE;;RR;;0;AA542378;
C;186;1845716;1;20040817 09:57;742//44679 Special Lease 82/1;
D;186;1845716;1;20040817 09:57;P;;;;;;
D;186;1845716;1;20040817 09:57;V;;;;;;
D;186;1845716;1;20040817 09:57;V;;;;;;
B;186;1846037;2;20040817 09:57;;;;CHURCH ST;GLEN INNES;2370;2023;M;20040603;20040803;160000;R;R;RESIDENCE;;RR;;0;AA856232;
C;186;1846037;2;20040817 09:57;1//357457;
D;186;1846037;2;20040817 09:57;P;;;;;;
D;186;1846037;2;20040817 09:57;V;;;;;;
B;186;1846128;3;20040817 09:57;;;184;CHURCH ST;GLEN INNES;2370;607;M;20040623;20040804;95000;A;R;RESIDENCE;;AD;;0;AA866657;
C;186;1846128;3;20040817 09:57;1//1008280;
D;186;1846128;3;20040817 09:57;P;;;;;;
D;186;1846128;3;20040817 09:57;V;;;;;;
B;186;1846319;4;20040817 09:57;;;20;CROSS ST;GLEN INNES;2370;689.2;M;20040625;20040804;95000;A;R;RESIDENCE;;AA;;0;AA863584;
C;186;1846319;4;20040817 09:57;B//336335;
D;186;1846319;4;20040817 09:57;P;;;;;;
D;186;1846319;4;20040817 09:57;V;;;;;;
B;186;1846489;5;20040817 09:57;;;3;ELIZABETH ST;GLEN INNES;2370;1100;M;20040625;20040806;132500;A;R;RESIDENCE;;AA;;0;AA871488;
C;186;1846489;5;20040817 09:57;17//20297;
D;186;1846489;5;20040817 09:57;P;;;;;;
D;186;1846489;5;20040817 09:57;V;;;;;;
B;186;1846699;6;20040817 09:57;;;391;GREY ST;GLEN INNES;2370;2023;M;20040402;20040422;108000;A;R;RESIDENCE;;AD;;0;AA859259;
C;186;1846699;6;20040817 09:57;1//799726;
D;186;1846699;6;20040817 09:57;P;;;;;;
D;186;1846699;6;20040817 09:57;V;;;;;;
B;186;1847468;7;20040817 09:57;;;73;MACQUARIE ST;GLEN INNES;2370;272;M;20040624;20040805;94000;A;R;RESIDENCE;;AB;;0;AA869426;
C;186;1847468;7;20040817 09:57;B//347551;
D;186;1847468;7;20040817 09:57;P;;;;;;
D;186;1847468;7;20040817 09:57;V;;;;;;
D;186;1847468;7;20040817 09:57;V;;;;;;
B;186;1847539;8;20040817 09:57;;;106;MACQUARIE ST;GLEN INNES;2370;942.2;M;20040531;20040705;135000;A;R;RESIDENCE;;AB;;0;AA832207;
C;186;1847539;8;20040817 09:57;1//961319;
D;186;1847539;8;20040817 09:57;P;;;;;;
D;186;1847539;8;20040817 09:57;P;;;;;;
D;186;1847539;8;20040817 09:57;V;;;;;;
B;186;1847653;9;20040817 09:57;;;262;MEADE ST;GLEN INNES;2370;860;M;20040610;20040722;139000;A;R;RESIDENCE;;EH;;0;AA861840;
C;186;1847653;9;20040817 09:57;I//22622;
D;186;1847653;9;20040817 09:57;P;;;;;;
D;186;1847653;9;20040817 09:57;V;;;;;;
B;186;1848070;10;20040817 09:57;HONEYSUCKLE;;271;RED RANGE RD;GLEN INNES;2370;6.087;H;20040531;20040628;320000;R;R;RESIDENCE;;RR;;0;AA845097;
C;186;1848070;10;20040817 09:57;1//624724;
D;186;1848070;10;20040817 09:57;P;;;;;;
D;186;1848070;10;20040817 09:57;V;;;;;;
B;186;1848111;11;20040817 09:57;;;;ROBINSON AVE;GLEN INNES;2370;4192;M;20040531;20040715;25000;A;V;VACANT LAND;;GH;;0;AA834087;
C;186;1848111;11;20040817 09:57;3//810536;
D;186;1848111;11;20040817 09:57;P;;;;;;
D;186;1848111;11;20040817 09:57;V;;;;;;
B;186;1848235;12;20040817 09:57;;;92;TAYLOR ST;GLEN INNES;2370;1012;M;20040623;20040804;110000;A;R;RESIDENCE;;AD;;0;AA859084;
C;186;1848235;12;20040817 09:57;1//330430;
D;186;1848235;12;20040817 09:57;P;;;;;;
D;186;1848235;12;20040817 09:57;V;;;;;;
D;186;1848235;12;20040817 09:57;V;;;;;;
Z;54;12;12;28;
