A;153;20041001 11:08;PDANN;
B;153;1715947;1;20041001 11:08;;;163;PINNACLES RD;THE PINNACLES;2460;10.57;H;20040702;20040806;311000;R;R;RESIDENCE;;RX;RR;0;AA900362;
C;153;1715947;1;20041001 11:08;355/804452;
D;153;1715947;1;20041001 11:08;P;;;;;;
D;153;1715947;1;20041001 11:08;V;;;;;;
B;153;1717305;2;20041001 11:08;;;18;SHADYBOWER DR;JUNCTION HILL;2460;941.1;M;20040730;20040910;268000;Z;R;RESIDENCE;;JK;;0;AA955398;
C;153;1717305;2;20041001 11:08;224/261633;
D;153;1717305;2;20041001 11:08;P;;;;;;
D;153;1717305;2;20041001 11:08;P;;;;;;
D;153;1717305;2;20041001 11:08;V;;;;;;
D;153;1717305;2;20041001 11:08;V;;;;;;
B;153;1717702;3;20041001 11:08;;;280;RIVERBANK RD;LOWER SOUTHGATE;2460;1.747;H;20040520;20040830;570000;R;R;RESIDENCE;;SH;;0;AA945956;
C;153;1717702;3;20041001 11:08;1/611180;
D;153;1717702;3;20041001 11:08;P;;;;;;
D;153;1717702;3;20041001 11:08;P;;;;;;
D;153;1717702;3;20041001 11:08;V;;;;;;
D;153;1717702;3;20041001 11:08;V;;;;;;
B;153;2940846;4;20041001 11:08;;;327;LONE PINE RD;UPPER FINE FLOWER;2460;833.65;H;20040803;20040908;245000;R;R;RESIDENCE;;CT;;0;AA956499;
C;153;2940846;4;20041001 11:08;20/752394;
D;153;2940846;4;20041001 11:08;P;;;;;;
D;153;2940846;4;20041001 11:08;V;;;;;;
B;153;3119065;5;20041001 11:08;;;777;CLARENCE WAY;WHITEMAN CREEK;2460;30.26;H;20040221;20040902;370000;;R;RESIDENCE;;;;0;AA943227;
C;153;3119065;5;20041001 11:08;804/1071307;
D;153;3119065;5;20041001 11:08;P;;;;;;
D;153;3119065;5;20041001 11:08;V;;;;;;
D;153;3119065;5;20041001 11:08;V;;;;;;
B;153;3121118;6;20041001 11:08;LOT 124;;;WEIR RD;LOWER SOUTHGATE;2460;15.38;H;20040723;20040813;70000;;V;VACANT LAND;;;;0;AA925722;
C;153;3121118;6;20041001 11:08;124/751386;
D;153;3121118;6;20041001 11:08;P;;;;;;
D;153;3121118;6;20041001 11:08;P;;;;;;
D;153;3121118;6;20041001 11:08;V;;;;;;
B;153;3122075;7;20041001 11:08;;;2954;SUMMERLAND WAY;DILKOON;2460;48.38;H;20040722;20040902;125000;;V;VACANT LAND;;;;0;AA951182;
C;153;3122075;7;20041001 11:08;70/621776;
D;153;3122075;7;20041001 11:08;P;;;;;;
D;153;3122075;7;20041001 11:08;P;;;;;;
D;153;3122075;7;20041001 11:08;V;;;;;;
Z;37;7;7;21;
