A;205;20041101 12:27;PDANN;
B;205;1913486;1;20041101 12:27;;96;69;ALLEN ST;LEICHHARDT;2040;111.3;M;20040906;20041014;519000;A;R;RESIDENCE;;EA;;0;AB49976;
C;205;1913486;1;20041101 12:27;6/285538;
D;205;1913486;1;20041101 12:27;P;;;;;;
D;205;1913486;1;20041101 12:27;V;;;;;;
B;205;1913507;2;20041101 12:27;BLOCK F;117;69;ALLEN ST;LEICHHARDT;2040;;;20040517;20040723;400000;;R;RESIDENCE;16;;;0;AB41140;
C;205;1913507;2;20041101 12:27;16/SP60111;
D;205;1913507;2;20041101 12:27;P;;;;;;
D;205;1913507;2;20041101 12:27;V;;;;;;
B;205;1914236;3;20041101 12:28;;;6;ARTHUR ST;LEICHHARDT;2040;234;M;20040913;20041014;690000;A;R;RESIDENCE;;EA;;0;AB43947;
C;205;1914236;3;20041101 12:28;A/168423;
D;205;1914236;3;20041101 12:28;P;;;;;;
D;205;1914236;3;20041101 12:28;V;;;;;;
B;205;1914679;4;20041101 12:28;;;43;BALMAIN RD;LEICHHARDT;2040;;;20040826;20041007;540000;A;R;RESIDENCE;;EB;;0;AB24970;
C;205;1914679;4;20041101 12:28;2/545893;
D;205;1914679;4;20041101 12:28;P;;;;;;
D;205;1914679;4;20041101 12:28;P;;;;;;
D;205;1914679;4;20041101 12:28;V;;;;;;
D;205;1914679;4;20041101 12:28;V;;;;;;
B;205;1916075;5;20041101 12:28;;;55;BREILLAT ST;ANNANDALE;2038;;;20040828;20041008;600000;A;R;RESIDENCE;;EK;;0;AB22401;
C;205;1916075;5;20041101 12:28;1/170051;
D;205;1916075;5;20041101 12:28;P;;;;;;
D;205;1916075;5;20041101 12:28;P;;;;;;
D;205;1916075;5;20041101 12:28;V;;;;;;
D;205;1916075;5;20041101 12:28;V;;;;;;
B;205;1917290;6;20041101 12:28;;18;13;CAMPBELL ST;BALMAIN;2041;;;20040903;20041008;272000;;R;RESIDENCE;18;;;0;AB22840;
C;205;1917290;6;20041101 12:28;18/SP6601;
D;205;1917290;6;20041101 12:28;P;;;;;;
D;205;1917290;6;20041101 12:28;P;;;;;;
D;205;1917290;6;20041101 12:28;V;;;;;;
B;205;1917562;7;20041101 12:28;;;96;CARLISLE ST;LEICHHARDT;2040;170.7;M;20040922;20041022;560000;A;R;RESIDENCE;;EA;;0;AB50559;
C;205;1917562;7;20041101 12:28;7/441193;
D;205;1917562;7;20041101 12:28;P;;;;;;
D;205;1917562;7;20041101 12:28;P;;;;;;
D;205;1917562;7;20041101 12:28;V;;;;;;
D;205;1917562;7;20041101 12:28;V;;;;;;
B;205;1917775;8;20041101 12:28;;;51;CATHERINE ST;LEICHHARDT;2040;151.8;M;20040908;20040908;660000;A;R;RESIDENCE;;EA;;0;AB31303;
C;205;1917775;8;20041101 12:28;1/440670;
D;205;1917775;8;20041101 12:28;P;;;;;;
D;205;1917775;8;20041101 12:28;P;;;;;;
D;205;1917775;8;20041101 12:28;V;;;;;;
