A;120;20040716 12:39;PDANN;
B;120;1253539;1;20040716 12:39;;;2;AVISFORD CT;MUDGEE;2850;7096;M;20030326;20030422;138000;A;R;RESIDENCE;;AA;;0;AA777037;
C;120;1253539;1;20040716 12:39;1//1007792;
D;120;1253539;1;20040716 12:39;P;;;;;;
D;120;1253539;1;20040716 12:39;P;;;;;;
D;120;1253539;1;20040716 12:39;V;;;;;;
D;120;1253539;1;20040716 12:39;V;;;;;;
B;120;1254520;2;20040716 12:39;;3;70;DOURO ST;MUDGEE;2850;;;20040528;20040618;158000;;R;RESIDENCE;3;;;0;AA772779;
C;120;1254520;2;20040716 12:39;3//SP 33746;
D;120;1254520;2;20040716 12:39;P;;;;;;
D;120;1254520;2;20040716 12:39;V;;;;;;
D;120;1254520;2;20040716 12:39;V;;;;;;
D;120;1254520;2;20040716 12:39;V;;;;;;
D;120;1254520;2;20040716 12:39;V;;;;;;
B;120;1254842;3;20040716 12:39;;;121;GLADSTONE ST;MUDGEE;2850;267.3;M;20040407;20040520;129000;A;R;RESIDENCE;;AD;;0;AA774504;
C;120;1254842;3;20040716 12:39;1//265943;
D;120;1254842;3;20040716 12:39;P;;;;;;
D;120;1254842;3;20040716 12:39;V;;;;;;
D;120;1254842;3;20040716 12:39;V;;;;;;
B;120;1255845;4;20040716 12:39;;;197;MARKET ST;MUDGEE;2850;748;M;20040531;20040618;208500;A;R;RESIDENCE;;AF;;0;AA765115;
C;120;1255845;4;20040716 12:39;150//883991;
D;120;1255845;4;20040716 12:39;P;;;;;;
D;120;1255845;4;20040716 12:39;V;;;;;;
D;120;1255845;4;20040716 12:39;V;;;;;;
B;120;1255889;5;20040716 12:39;MOTEL WANDERLIGHT MOTOR INN;;107;MARKET ST;MUDGEE;2850;4616;M;20040519;20040623;1450000;B;3;MOTEL;;BD;;0;AA767206;
C;120;1255889;5;20040716 12:39;1//622256;
D;120;1255889;5;20040716 12:39;P;;;;;;
D;120;1255889;5;20040716 12:39;P;;;;;;
D;120;1255889;5;20040716 12:39;P;;;;;;
D;120;1255889;5;20040716 12:39;V;;;;;;
D;120;1255889;5;20040716 12:39;V;;;;;;
B;120;1256060;6;20040716 12:39;;5;28;MORTIMER ST;MUDGEE;2850;;;20040225;20040617;520000;;R;RESIDENCE;5;;;0;AA776940;
C;120;1256060;6;20040716 12:39;5//SP 52177;
D;120;1256060;6;20040716 12:39;P;;;;;;
D;120;1256060;6;20040716 12:39;V;;;;;;
