A;139;20040716 12:41;PDANN;
B;139;1448267;1;20040716 12:41;;;38 A;BORONIA ST;CONCORD WEST;2138;248.9;M;20040521;20040702;480000;A;R;RESIDENCE;;EC;;0;AA787737;
C;139;1448267;1;20040716 12:41;34//851730;
D;139;1448267;1;20040716 12:41;P;;;;;;
D;139;1448267;1;20040716 12:41;V;;;;;;
B;139;1449534;2;20040716 12:41;138 WESTPORT MARINA;65;17;CABARITA RD;CONCORD;2137;;;20040625;20040625;173500;;3;MARINA BERTH;65;;;0;AA761247;
C;139;1449534;2;20040716 12:41;65//SP 50237;
D;139;1449534;2;20040716 12:41;P;;;;;;
D;139;1449534;2;20040716 12:41;P;;;;;;
D;139;1449534;2;20040716 12:41;V;;;;;;
B;139;1450733;3;20040716 12:41;;;75;CONSETT ST;CONCORD;2137;;;20040510;20040628;855000;A;R;RESIDENCE;;ES;;0;AA782496;
C;139;1450733;3;20040716 12:41;22/2/6949;
D;139;1450733;3;20040716 12:41;P;;;;;;
D;139;1450733;3;20040716 12:41;P;;;;;;
D;139;1450733;3;20040716 12:41;V;;;;;;
D;139;1450733;3;20040716 12:41;V;;;;;;
B;139;1452351;4;20040716 12:41;;21;19 B;GEORGE ST;NORTH STRATHFIELD;2137;;;20040420;20040616;320000;;R;RESIDENCE;21;;;0;AA764432;
C;139;1452351;4;20040716 12:41;21//SP 50455;
D;139;1452351;4;20040716 12:41;P;;;;;;
D;139;1452351;4;20040716 12:41;P;;;;;;
D;139;1452351;4;20040716 12:41;V;;;;;;
B;139;1452426;5;20040716 12:41;;44;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20040518;20040629;345000;;R;RESIDENCE;44;;;0;AA780987;
C;139;1452426;5;20040716 12:41;44//SP 54012;
D;139;1452426;5;20040716 12:41;P;;;;;;
D;139;1452426;5;20040716 12:41;V;;;;;;
B;139;1452617;6;20040716 12:41;;111;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20040525;20040706;350000;;R;RESIDENCE;111;;;0;AA798117;
C;139;1452617;6;20040716 12:41;111//SP 60477;
D;139;1452617;6;20040716 12:41;P;;;;;;
D;139;1452617;6;20040716 12:41;P;;;;;;
D;139;1452617;6;20040716 12:41;V;;;;;;
B;139;1452894;7;20040716 12:41;;;62;GIPPS ST;CONCORD;2137;467.9;M;20040524;20040705;685000;A;R;RESIDENCE;;ES;;0;AA790335;
C;139;1452894;7;20040716 12:41;2//202462;
D;139;1452894;7;20040716 12:41;P;;;;;;
D;139;1452894;7;20040716 12:41;P;;;;;;
D;139;1452894;7;20040716 12:41;V;;;;;;
B;139;1453294;8;20040716 12:41;;;21;HILLY ST;MORTLAKE;2137;;;20001205;20010215;230000;D;R;RESIDENCE;;FA;;0;4346793;
C;139;1453294;8;20040716 12:41;5//1042975;
D;139;1453294;8;20040716 12:41;P;;;;;;
D;139;1453294;8;20040716 12:41;P;;;;;;
B;139;1453364;9;20040716 12:41;;;45;HOSPITAL RD;CONCORD WEST;2138;;;20040506;20040618;632000;A;R;RESIDENCE;;EC;;0;AA758153;
C;139;1453364;9;20040716 12:41;93//14232;
D;139;1453364;9;20040716 12:41;P;;;;;;
D;139;1453364;9;20040716 12:41;V;;;;;;
B;139;1453556;10;20040716 12:41;;;14;KENDALL ST;CABARITA;2137;;;20040423;20040611;955000;A;R;RESIDENCE;;EK;;0;AA758221;
C;139;1453556;10;20040716 12:41;6/1/6536;
D;139;1453556;10;20040716 12:41;P;;;;;;
D;139;1453556;10;20040716 12:41;P;;;;;;
D;139;1453556;10;20040716 12:41;V;;;;;;
D;139;1453556;10;20040716 12:41;V;;;;;;
B;139;1454473;11;20040716 12:41;;6;103;MAJORS BAY RD;CONCORD;2137;;;20040316;20040628;375000;;3;COMMERCIAL;6;;;0;AA761871;
C;139;1454473;11;20040716 12:41;6//SP 20209;
D;139;1454473;11;20040716 12:41;P;;;;;;
D;139;1454473;11;20040716 12:41;P;;;;;;
D;139;1454473;11;20040716 12:41;V;;;;;;
B;139;1454520;12;20040716 12:41;;;139;MAJORS BAY RD;CONCORD;2137;;;20040219;20040401;1150000;A;R;RESIDENCE;;ES;;0;AA557257;
C;139;1454520;12;20040716 12:41;3//10599;
D;139;1454520;12;20040716 12:41;P;;;;;;
D;139;1454520;12;20040716 12:41;V;;;;;;
D;139;1454520;12;20040716 12:41;V;;;;;;
B;139;1455180;13;20040716 12:41;;;18;NAPIER ST;NORTH STRATHFIELD;2137;;;20031129;20040527;1025000;A;V;VACANT LAND;;ES;;0;AA759562;
C;139;1455180;13;20040716 12:41;13/1/4668;
D;139;1455180;13;20040716 12:41;P;;;;;;
D;139;1455180;13;20040716 12:41;V;;;;;;
B;139;1455366;14;20040716 12:41;;;83;NIRRANDA ST;CONCORD WEST;2138;;;20040513;20040513;250000;A;R;RESIDENCE;;EC;;0;AA776715;
C;139;1455366;14;20040716 12:41;86/C/11996;
D;139;1455366;14;20040716 12:41;P;;;;;;
D;139;1455366;14;20040716 12:41;P;;;;;;
D;139;1455366;14;20040716 12:41;V;;;;;;
B;139;1456614;15;20040716 12:41;;15;2;STATION AVE;CONCORD WEST;2138;;;20040430;20040611;400000;;R;RESIDENCE;15;;;0;AA779260;
