A;082;20041116 08:15;PDANN;
B;082;623968;1;20041116 08:15;;;8;ACORN PL;MOUNT COLAH;2079;762.7;M;20040829;20041001;610100;A;R;RESIDENCE;;EP;;0;AB70824;
C;082;623968;1;20041116 08:15;63/747701;
D;082;623968;1;20041116 08:15;P;;;;;;
D;082;623968;1;20041116 08:15;P;;;;;;
D;082;623968;1;20041116 08:15;V;;;;;;
D;082;623968;1;20041116 08:15;V;;;;;;
B;082;624236;2;20041116 08:15;;;22;ALBERT RD;BEECROFT;2119;561.2;M;20040905;20041005;720000;A;R;RESIDENCE;;EN;;0;AB82136;
C;082;624236;2;20041116 08:15;1/848857;
D;082;624236;2;20041116 08:15;P;;;;;;
D;082;624236;2;20041116 08:15;P;;;;;;
D;082;624236;2;20041116 08:15;V;;;;;;
D;082;624236;2;20041116 08:15;V;;;;;;
B;082;624486;3;20041116 08:15;;10;81;ALBERT ST;HORNSBY;2077;;;20040920;20040920;270000;;R;RESIDENCE;10;;;0;AB76953;
C;082;624486;3;20041116 08:15;10/SP5366;
D;082;624486;3;20041116 08:15;P;;;;;;
D;082;624486;3;20041116 08:15;V;;;;;;
B;082;626452;4;20041116 08:15;;;18;BALDWIN AVE;ASQUITH;2077;758.8;M;20040831;20041108;550000;A;R;RESIDENCE;;EE;;0;AB80532;
C;082;626452;4;20041116 08:15;E/403886;
D;082;626452;4;20041116 08:15;P;;;;;;
D;082;626452;4;20041116 08:15;V;;;;;;
D;082;626452;4;20041116 08:15;V;;;;;;
B;082;626521;5;20041116 08:15;;5;2;BALL AVE;EASTWOOD;2122;;;20040908;20041029;335000;;R;RESIDENCE;5;;;0;AB75157;
C;082;626521;5;20041116 08:15;5/SP13007;
D;082;626521;5;20041116 08:15;P;;;;;;
D;082;626521;5;20041116 08:15;V;;;;;;
B;082;627793;6;20041116 08:15;;;13;STEWART CL;CHELTENHAM;2119;780.9;M;20040917;20041029;515000;A;R;RESIDENCE;;EN;;0;AB79281;
