A;130;20040701 10:53;PDANN;
B;130;1287445;1;20040701 10:53;;;20;GISBORNE ST;WELLINGTON;2820;531.1;M;20040504;20040615;85000;A;R;RESIDENCE;;AB;;0;AA749907;
C;130;1287445;1;20040701 10:53;1//300732;
D;130;1287445;1;20040701 10:53;P;;;;;;
D;130;1287445;1;20040701 10:53;V;;;;;;
D;130;1287445;1;20040701 10:53;V;;;;;;
B;130;1287446;2;20040701 10:53;;;22;GISBORNE ST;WELLINGTON;2820;531.1;M;20040513;20040615;85000;A;R;RESIDENCE;;AB;;0;AA749927;
C;130;1287446;2;20040701 10:53;2//300732;
D;130;1287446;2;20040701 10:53;P;;;;;;
D;130;1287446;2;20040701 10:53;V;;;;;;
B;130;1288439;3;20040701 10:53;;;71;PIERCE ST;WELLINGTON;2820;;;20040421;20040602;90000;A;R;RESIDENCE;;AB;;0;AA709475;
C;130;1288439;3;20040701 10:53;19/2A/1461;
D;130;1288439;3;20040701 10:53;P;;;;;;
D;130;1288439;3;20040701 10:53;V;;;;;;
B;130;1288513;4;20040701 10:53;;;100 A;PIERCE ST;WELLINGTON;2820;723.4;M;20040428;20040526;110000;A;R;RESIDENCE;;AB;;0;AA719372;
C;130;1288513;4;20040701 10:53;3//6408;
D;130;1288513;4;20040701 10:53;P;;;;;;
D;130;1288513;4;20040701 10:53;V;;;;;;
B;130;1288773;5;20040701 10:54;;;165;SIMPSON ST;WELLINGTON;2820;996.4;M;20040422;20040603;98000;A;R;RESIDENCE;;AC;;0;AA710986;
C;130;1288773;5;20040701 10:54;110//579373;
D;130;1288773;5;20040701 10:54;P;;;;;;
D;130;1288773;5;20040701 10:54;V;;;;;;
B;130;1291028;6;20040701 10:54;;;LOT11;CNR WATTLE & DUNEDOO RDS "JEMA;ELONG ELONG;2831;47.13;H;20040217;20040217;40600;R;3;FARM;;HH;;29;AA733159;
C;130;1291028;6;20040701 10:54;11//859482;
D;130;1291028;6;20040701 10:54;P;;;;;;
D;130;1291028;6;20040701 10:54;V;;;;;;
D;130;1291028;6;20040701 10:54;V;;;;;;
D;130;1291028;6;20040701 10:54;V;;;;;;
Z;29;6;6;15;
