A;708;20040817 10:03;PDANN;
B;708;1913284;1;20040817 10:03;;;54;ALLEN ST;GLEBE;2037;240.3;M;20040604;20040707;965000;A;R;RESIDENCE;;EJ;;0;AA834725;
C;708;1913284;1;20040817 10:03;A//175403;
D;708;1913284;1;20040817 10:03;P;;;;;;
D;708;1913284;1;20040817 10:03;P;;;;;;
D;708;1913284;1;20040817 10:03;V;;;;;;
D;708;1913284;1;20040817 10:03;V;;;;;;
B;708;1914416;2;20040817 10:03;;;9;AVONA AVE;GLEBE;2037;151.8;M;20031223;20040203;575000;A;R;RESIDENCE;;EJ;;0;AA865076;
C;708;1914416;2;20040817 10:03;1//108217;
D;708;1914416;2;20040817 10:03;P;;;;;;
D;708;1914416;2;20040817 10:03;P;;;;;;
D;708;1914416;2;20040817 10:03;V;;;;;;
B;708;1914532;3;20040817 10:03;;11;6;AVONA AVE;GLEBE;2037;;;20040522;20040724;340000;;R;RESIDENCE;11;;;0;AA861957;
C;708;1914532;3;20040817 10:03;11//SP 3607;
D;708;1914532;3;20040817 10:03;P;;;;;;
D;708;1914532;3;20040817 10:03;V;;;;;;
B;708;1915931;4;20040817 10:03;;;31;BOYCE ST;GLEBE;2037;;;20040221;20040520;1100000;A;R;RESIDENCE;;EJ;;0;4428774;
C;708;1915931;4;20040817 10:03;48//975500;
D;708;1915931;4;20040817 10:03;P;;;;;;
D;708;1915931;4;20040817 10:03;P;;;;;;
D;708;1915931;4;20040817 10:03;V;;;;;;
B;708;1916199;5;20040817 10:03;;4;270;OFF BRIDGE RD;GLEBE;2037;;;20040531;20040713;175000;;R;RESIDENCE;4;;;0;AA841242;
C;708;1916199;5;20040817 10:03;4//SP 11890;
D;708;1916199;5;20040817 10:03;P;;;;;;
D;708;1916199;5;20040817 10:03;V;;;;;;
B;708;1919820;6;20040817 10:03;;;26;CROSS ST;FOREST LODGE;2037;79.9;M;20040504;20040610;512000;A;R;RESIDENCE;;EJ;;0;AA864762;
C;708;1919820;6;20040817 10:03;1//516135;
D;708;1919820;6;20040817 10:03;P;;;;;;
D;708;1919820;6;20040817 10:03;P;;;;;;
D;708;1919820;6;20040817 10:03;V;;;;;;
D;708;1919820;6;20040817 10:03;V;;;;;;
B;708;1923575;7;20040817 10:03;;;39;FOSS ST;FOREST LODGE;2037;63.2;M;20040527;20040722;507500;A;R;RESIDENCE;;EJ;;0;AA845395;
C;708;1923575;7;20040817 10:03;G//110081;
D;708;1923575;7;20040817 10:03;P;;;;;;
D;708;1923575;7;20040817 10:03;V;;;;;;
D;708;1923575;7;20040817 10:03;V;;;;;;
B;708;1925212;8;20040817 10:03;;;17;GOTTENHAM ST;GLEBE;2037;94.5;M;20040419;20040524;640000;A;R;RESIDENCE;;EJ;;0;AA688955;
C;708;1925212;8;20040817 10:03;3//33940;
D;708;1925212;8;20040817 10:03;P;;;;;;
D;708;1925212;8;20040817 10:03;P;;;;;;
D;708;1925212;8;20040817 10:03;V;;;;;;
D;708;1925212;8;20040817 10:03;V;;;;;;
B;708;1926145;9;20040817 10:03;;;54;HEREFORD ST;GLEBE;2037;189.7;M;20040528;20040723;680000;A;R;RESIDENCE;;EJ;;0;AA846493;
C;708;1926145;9;20040817 10:03;D//106982;
D;708;1926145;9;20040817 10:03;P;;;;;;
D;708;1926145;9;20040817 10:03;P;;;;;;
D;708;1926145;9;20040817 10:03;V;;;;;;
B;708;1926183;10;20040817 10:03;;;13;HEREFORD ST;GLEBE;2037;145.4;M;20040407;20040730;965000;A;R;RESIDENCE;;EJ;;0;AA862572;
C;708;1926183;10;20040817 10:03;C//107728;
D;708;1926183;10;20040817 10:03;P;;;;;;
D;708;1926183;10;20040817 10:03;V;;;;;;
D;708;1926183;10;20040817 10:03;V;;;;;;
B;708;1928717;11;20040817 10:03;;11;16;LEICHHARDT ST;GLEBE;2037;;;20040617;20040729;640000;;R;RESIDENCE;11;;;0;AA856635;
C;708;1928717;11;20040817 10:03;11//SP 31303;
D;708;1928717;11;20040817 10:03;P;;;;;;
D;708;1928717;11;20040817 10:03;P;;;;;;
D;708;1928717;11;20040817 10:03;V;;;;;;
B;708;1929760;12;20040817 10:03;;;7;LYNDHURST ST;GLEBE;2037;82.2;M;20040531;20040713;500000;A;R;RESIDENCE;;EJ;;0;AA838892;
C;708;1929760;12;20040817 10:03;4//107282;
D;708;1929760;12;20040817 10:03;P;;;;;;
D;708;1929760;12;20040817 10:03;V;;;;;;
B;708;1936044;13;20040817 10:03;;;164;ST JOHNS RD;GLEBE;2037;132.79;M;20040507;20040804;800000;B;3;COMMERCIAL BL;;CN;;0;AA865989;
C;708;1936044;13;20040817 10:03;5//18741;
D;708;1936044;13;20040817 10:03;P;;;;;;
D;708;1936044;13;20040817 10:03;P;;;;;;
D;708;1936044;13;20040817 10:03;P;;;;;;
D;708;1936044;13;20040817 10:03;P;;;;;;
D;708;1936044;13;20040817 10:03;V;;;;;;
B;708;1940165;14;20040817 10:03;;;113;WIGRAM RD;GLEBE;2037;208.7;M;20040315;20040423;560000;A;R;RESIDENCE;;EB;;0;AA839598;
C;708;1940165;14;20040817 10:03;6//440269;
D;708;1940165;14;20040817 10:03;P;;;;;;
D;708;1940165;14;20040817 10:03;P;;;;;;
D;708;1940165;14;20040817 10:03;V;;;;;;
D;708;1940165;14;20040817 10:03;V;;;;;;
B;708;1940253;15;20040817 10:03;(& 35 CREEK ST);14;213;WIGRAM RD;FOREST LODGE;2037;;;20040323;20040323;3550;;3;;14;;;1;AA842106;
C;708;1940253;15;20040817 10:03;14//SP 57251;
D;708;1940253;15;20040817 10:03;P;;;;;;
D;708;1940253;15;20040817 10:03;P;;;;;;
D;708;1940253;15;20040817 10:03;V;;;;;;
D;708;1940253;15;20040817 10:03;V;;;;;;
B;708;2021000;16;20040817 10:03;;1309;38;BRIDGE ST;SYDNEY;2000;;;20040416;20040803;340000;;R;RESIDENCE;98;;;0;AA853599;
C;708;2021000;16;20040817 10:03;98//SP 57860;
D;708;2021000;16;20040817 10:03;P;;;;;;
D;708;2021000;16;20040817 10:03;P;;;;;;
D;708;2021000;16;20040817 10:03;V;;;;;;
B;708;2021000;17;20040817 10:03;;1606;38;BRIDGE ST;SYDNEY;2000;;;20040622;20040723;325000;;R;RESIDENCE;131;;;0;AA862416;
C;708;2021000;17;20040817 10:03;131//SP 57860;
D;708;2021000;17;20040817 10:03;P;;;;;;
D;708;2021000;17;20040817 10:03;P;;;;;;
D;708;2021000;17;20040817 10:03;V;;;;;;
B;708;2021379;18;20040817 10:03;;;318;BULWARA RD;ULTIMO;2007;75.9;M;20040611;20040723;529400;A;R;RESIDENCE;;AA;;0;AA835852;
C;708;2021379;18;20040817 10:03;10//32295;
D;708;2021379;18;20040817 10:03;P;;;;;;
D;708;2021379;18;20040817 10:03;P;;;;;;
D;708;2021379;18;20040817 10:03;V;;;;;;
D;708;2021379;18;20040817 10:03;V;;;;;;
B;708;2021389;19;20040817 10:03;;;298;BULWARA RD;ULTIMO;2007;75.9;M;20040609;20040722;505000;A;R;RESIDENCE;;AA;;0;AA837659;
C;708;2021389;19;20040817 10:03;20//32294;
D;708;2021389;19;20040817 10:03;P;;;;;;
D;708;2021389;19;20040817 10:03;P;;;;;;
D;708;2021389;19;20040817 10:03;V;;;;;;
D;708;2021389;19;20040817 10:03;V;;;;;;
B;708;2021884;20;20040817 10:03;;69;333;BULWARA RD;ULTIMO;2007;;;20040416;20040528;360000;;R;RESIDENCE;69;;;0;AA833265;
C;708;2021884;20;20040817 10:03;69//SP 42718;
D;708;2021884;20;20040817 10:03;P;;;;;;
D;708;2021884;20;20040817 10:03;P;;;;;;
D;708;2021884;20;20040817 10:03;V;;;;;;
D;708;2021884;20;20040817 10:03;V;;;;;;
B;708;2022610;21;20040817 10:03;;2806;197;CASTLEREAGH ST;SYDNEY;2000;;;20040615;20040727;740000;;R;RESIDENCE;199;;;0;AA836693;
C;708;2022610;21;20040817 10:03;199//SP 51487;
D;708;2022610;21;20040817 10:03;P;;;;;;
D;708;2022610;21;20040817 10:03;V;;;;;;
D;708;2022610;21;20040817 10:03;V;;;;;;
B;708;2024526;22;20040817 10:03;HYDE PARK PLAZA;106;38;COLLEGE ST;SYDNEY;2000;;;20040625;20040723;265000;;R;RESIDENCE;106;;;0;AA839855;
C;708;2024526;22;20040817 10:03;106//SP 45205;
D;708;2024526;22;20040817 10:03;P;;;;;;
D;708;2024526;22;20040817 10:03;P;;;;;;
D;708;2024526;22;20040817 10:03;V;;;;;;
D;708;2024526;22;20040817 10:03;V;;;;;;
B;708;2024720;23;20040817 10:03;;;78;COMMONWEALTH ST;SYDNEY;2000;836;M;20040630;20040730;5750000;C;3;COMMERCIAL;;SH;;0;AA848099;
C;708;2024720;23;20040817 10:03;A//190326;
D;708;2024720;23;20040817 10:03;P;;;;;;
D;708;2024720;23;20040817 10:03;V;;;;;;
B;708;2026128;24;20040817 10:03;;173;242;ELIZABETH ST;EAST SYDNEY;2010;;;20040528;20040709;325000;;R;RESIDENCE;173;;;0;AA841497;
C;708;2026128;24;20040817 10:03;173//SP 61439;
D;708;2026128;24;20040817 10:03;P;;;;;;
D;708;2026128;24;20040817 10:03;P;;;;;;
D;708;2026128;24;20040817 10:03;V;;;;;;
B;708;2026419;25;20040817 10:03;HYDE PARK TOWERS;1803;148;ELIZABETH ST;SYDNEY;2000;;;20040610;20040722;256000;;R;RESIDENCE;93;;;0;AA836186;
C;708;2026419;25;20040817 10:03;93//SP 50530;
D;708;2026419;25;20040817 10:03;P;;;;;;
