A;120;20040701 10:53;PDANN;
B;120;1253619;1;20040701 10:53;;;11;BELMORE ST;MUDGEE;2850;;;20040416;20040528;205000;A;R;RESIDENCE;;AD;;0;AA724955;
C;120;1253619;1;20040701 10:53;5/2/393;
D;120;1253619;1;20040701 10:53;P;;;;;;
D;120;1253619;1;20040701 10:53;V;;;;;;
B;120;1253945;2;20040701 10:53;;;202;CHURCH ST;MUDGEE;2850;638.6;M;20040420;20040601;220000;A;R;RESIDENCE;;AC;;0;AA718496;
C;120;1253945;2;20040701 10:53;2//38965;
D;120;1253945;2;20040701 10:53;P;;;;;;
D;120;1253945;2;20040701 10:53;P;;;;;;
D;120;1253945;2;20040701 10:53;V;;;;;;
B;120;1254308;3;20040701 10:53;;;88;DENISON ST;MUDGEE;2850;562.8;M;20040407;20040526;282000;A;3;FLATS;;AH;;0;AA711102;
C;120;1254308;3;20040701 10:53;1//161448;
D;120;1254308;3;20040701 10:53;P;;;;;;
D;120;1254308;3;20040701 10:53;P;;;;;;
D;120;1254308;3;20040701 10:53;P;;;;;;
D;120;1254308;3;20040701 10:53;V;;;;;;
D;120;1254308;3;20040701 10:53;V;;;;;;
B;120;1254310;4;20040701 10:53;;;92;DENISON ST;MUDGEE;2850;;;20011018;20011102;130000;A;R;RESIDENCE;;AD;;0;4329152;
C;120;1254310;4;20040701 10:53;LOT C (RESUB LOT 11 SEC 24) BK 1033 NO 974;
D;120;1254310;4;20040701 10:53;P;;;;;;
D;120;1254310;4;20040701 10:53;V;;;;;;
B;120;1254514;5;20040701 10:53;;;84;DOURO ST;MUDGEE;2850;1330;M;20040202;20040402;410000;A;R;RESIDENCE;;AD;;0;AA745998;
C;120;1254514;5;20040701 10:53;161//792075;
D;120;1254514;5;20040701 10:53;P;;;;;;
D;120;1254514;5;20040701 10:53;P;;;;;;
D;120;1254514;5;20040701 10:53;V;;;;;;
D;120;1254514;5;20040701 10:53;V;;;;;;
B;120;1254641;6;20040701 10:53;;;53;GEORGE ST;MUDGEE;2850;677.7;M;20040520;20040609;178000;A;R;RESIDENCE;;AE;;0;AA741819;
C;120;1254641;6;20040701 10:53;12//732360;
D;120;1254641;6;20040701 10:53;P;;;;;;
D;120;1254641;6;20040701 10:53;P;;;;;;
D;120;1254641;6;20040701 10:53;V;;;;;;
B;120;1254642;7;20040701 10:53;;;;HORATIO LANE;MUDGEE;2850;651.3;M;20040518;20040611;149000;A;R;RESIDENCE;;AE;;0;AA743295;
C;120;1254642;7;20040701 10:53;4//236943;
D;120;1254642;7;20040701 10:53;P;;;;;;
D;120;1254642;7;20040701 10:53;V;;;;;;
D;120;1254642;7;20040701 10:53;V;;;;;;
B;120;1254693;8;20040701 10:53;;;40;GLADSTONE ST;MUDGEE;2850;919.8;M;20040414;20040616;345000;A;R;RESIDENCE;;AD;;0;AA747995;
C;120;1254693;8;20040701 10:53;1, 2//196717;
D;120;1254693;8;20040701 10:53;P;;;;;;
D;120;1254693;8;20040701 10:53;V;;;;;;
D;120;1254693;8;20040701 10:53;V;;;;;;
B;120;1254763;9;20040701 10:53;;5;;GLADSTONE ST;MUDGEE;2850;;;20040503;20040615;145000;;3;STRATA UNIT;5;;;0;AA733578;
C;120;1254763;9;20040701 10:53;5//SP 34998;
D;120;1254763;9;20040701 10:53;P;;;;;;
D;120;1254763;9;20040701 10:53;V;;;;;;
D;120;1254763;9;20040701 10:53;V;;;;;;
B;120;1254863;10;20040701 10:53;;;79;GLADSTONE ST;MUDGEE;2850;609.5;M;20040505;20040616;260000;A;R;RESIDENCE;;AD;;0;AA723682;
C;120;1254863;10;20040701 10:53;10//716500;
D;120;1254863;10;20040701 10:53;P;;;;;;
D;120;1254863;10;20040701 10:53;P;;;;;;
D;120;1254863;10;20040701 10:53;P;;;;;;
D;120;1254863;10;20040701 10:53;V;;;;;;
B;120;1255094;11;20040701 10:53;;;123;HORATIO ST;MUDGEE;2850;1011.7;M;20001019;20001220;74000;A;R;RESIDENCE;;AD;;0;4296458;
C;120;1255094;11;20040701 10:53;4/41/758721;
D;120;1255094;11;20040701 10:53;P;;;;;;
D;120;1255094;11;20040701 10:53;V;;;;;;
B;120;1255139;12;20040701 10:53;;;25;HORATIO ST;MUDGEE;2850;1937;M;20040505;20040617;310000;A;R;RESIDENCE;;AD;;0;AA747230;
C;120;1255139;12;20040701 10:53;1//999337;
D;120;1255139;12;20040701 10:53;P;;;;;;
D;120;1255139;12;20040701 10:53;P;;;;;;
D;120;1255139;12;20040701 10:53;V;;;;;;
D;120;1255139;12;20040701 10:53;V;;;;;;
B;120;1255256;13;20040701 10:53;;;5 A;JULIA CT;MUDGEE;2850;435.4;M;20040422;20040603;272500;A;R;RESIDENCE;;AC;;0;AA746110;
C;120;1255256;13;20040701 10:53;2//851492;
D;120;1255256;13;20040701 10:53;P;;;;;;
D;120;1255256;13;20040701 10:53;P;;;;;;
D;120;1255256;13;20040701 10:53;V;;;;;;
D;120;1255256;13;20040701 10:53;V;;;;;;
B;120;1255544;14;20040701 10:53;;;64;LEWIS ST;MUDGEE;2850;607.7;M;20010608;20010724;68000;A;R;RESIDENCE;;AD;;0;4324404;
C;120;1255544;14;20040701 10:53;1//1039162;
D;120;1255544;14;20040701 10:53;P;;;;;;
D;120;1255544;14;20040701 10:53;P;;;;;;
D;120;1255544;14;20040701 10:53;V;;;;;;
D;120;1255544;14;20040701 10:53;V;;;;;;
D;120;1255544;14;20040701 10:53;V;;;;;;
B;120;1256330;15;20040701 10:53;;;24;MULGOA WAY;MUDGEE;2850;766.8;M;20040422;20040603;370000;A;R;RESIDENCE;;AC;;0;AA714807;
C;120;1256330;15;20040701 10:53;12//262657;
D;120;1256330;15;20040701 10:53;P;;;;;;
D;120;1256330;15;20040701 10:53;P;;;;;;
D;120;1256330;15;20040701 10:53;V;;;;;;
D;120;1256330;15;20040701 10:53;V;;;;;;
B;120;1256365;16;20040701 10:53;;;63;MULGOA WAY;MUDGEE;2850;1187;M;20040427;20040601;430000;A;R;RESIDENCE;;AB;;0;AA713986;
C;120;1256365;16;20040701 10:53;47//262657;
D;120;1256365;16;20040701 10:53;P;;;;;;
D;120;1256365;16;20040701 10:53;P;;;;;;
D;120;1256365;16;20040701 10:53;V;;;;;;
D;120;1256365;16;20040701 10:53;V;;;;;;
B;120;1256605;17;20040701 10:53;;;74;PERRY ST;MUDGEE;2850;;;20040428;20040604;195000;A;R;RESIDENCE;;AD;;0;AA728616;
C;120;1256605;17;20040701 10:53;A//159467;
D;120;1256605;17;20040701 10:53;P;;;;;;
D;120;1256605;17;20040701 10:53;V;;;;;;
B;120;1256650;18;20040701 10:53;;;16;RAYNER ST;MUDGEE;2850;1192;M;20040419;20040531;329000;A;R;RESIDENCE;;AF;;0;AA713964;
C;120;1256650;18;20040701 10:53;12//791533;
D;120;1256650;18;20040701 10:53;P;;;;;;
D;120;1256650;18;20040701 10:53;P;;;;;;
D;120;1256650;18;20040701 10:53;V;;;;;;
D;120;1256650;18;20040701 10:53;V;;;;;;
B;120;1256720;19;20040701 10:53;;;180;ROBERTSON ST;MUDGEE;2850;2023;M;20040427;20040601;150000;R;R;RESIDENCE;;RC;;0;AA731332;
C;120;1256720;19;20040701 10:53;1//342784;
D;120;1256720;19;20040701 10:53;P;;;;;;
D;120;1256720;19;20040701 10:53;V;;;;;;
D;120;1256720;19;20040701 10:53;V;;;;;;
B;120;1257144;20;20040701 10:53;GOORANGORE;;;WINDEYER RD;WINDEYER;2850;440;H;20040430;20040607;370000;R;3;FARM;;GK;;0;AA707912;
C;120;1257144;20;20040701 10:53;16//579846;
D;120;1257144;20;20040701 10:53;P;;;;;;
D;120;1257144;20;20040701 10:53;V;;;;;;
B;120;1257816;21;20040701 10:53;;;10;CHESTNUT CL;PUTTA BUCCA;2850;4536;M;20040309;20040531;550000;R;R;RESIDENCE;;RC;;0;AA738076;
C;120;1257816;21;20040701 10:53;5//863443;
D;120;1257816;21;20040701 10:53;P;;;;;;
D;120;1257816;21;20040701 10:53;P;;;;;;
D;120;1257816;21;20040701 10:53;V;;;;;;
D;120;1257816;21;20040701 10:53;V;;;;;;
B;120;1258201;22;20040701 10:53;;;5944;HILL END RD;TAMBAROORA;2850;40;H;20040423;20040611;75000;R;R;RESIDENCE;;FR;;0;AA721670;
C;120;1258201;22;20040701 10:53;8//252743;
D;120;1258201;22;20040701 10:53;P;;;;;;
D;120;1258201;22;20040701 10:53;V;;;;;;
B;120;1258253;23;20040701 10:53;MAYBERRY;;620;RIVERLEA RD;APPLE TREE FLAT;2850;302.4;H;20040420;20040604;99000;R;V;VACANT LAND;;NK;;0;AA707640;
C;120;1258253;23;20040701 10:53;203//611535;
D;120;1258253;23;20040701 10:53;P;;;;;;
D;120;1258253;23;20040701 10:53;P;;;;;;
D;120;1258253;23;20040701 10:53;P;;;;;;
D;120;1258253;23;20040701 10:53;P;;;;;;
D;120;1258253;23;20040701 10:53;P;;;;;;
D;120;1258253;23;20040701 10:53;V;;;;;;
B;120;1259422;24;20040701 10:53;;;12;GREVILLEA ST;GULGONG;2852;949.5;M;20040519;20040621;273000;A;R;RESIDENCE;;AN;;0;AA753218;
C;120;1259422;24;20040701 10:53;26//262671;
D;120;1259422;24;20040701 10:53;P;;;;;;
D;120;1259422;24;20040701 10:53;P;;;;;;
D;120;1259422;24;20040701 10:53;V;;;;;;
D;120;1259422;24;20040701 10:53;V;;;;;;
B;120;1259858;25;20040701 10:53;;;13;RAILWAY ST;GULGONG;2852;1756;M;20040519;20040610;164000;A;R;RESIDENCE;;AP;;0;AA730037;
C;120;1259858;25;20040701 10:53;22//802634;
D;120;1259858;25;20040701 10:53;P;;;;;;
D;120;1259858;25;20040701 10:53;V;;;;;;
B;120;1259957;26;20040701 10:53;;;;FISHER ST;GULGONG;2852;3098;M;20040408;20040608;355000;A;R;RESIDENCE;;AM;;0;AA719430;
C;120;1259957;26;20040701 10:53;16//791152;
D;120;1259957;26;20040701 10:53;P;;;;;;
D;120;1259957;26;20040701 10:53;P;;;;;;
D;120;1259957;26;20040701 10:53;V;;;;;;
B;120;1259975;27;20040701 10:53;;;14;WHITE ST;GULGONG;2852;666.6;M;20040506;20040527;165000;A;R;RESIDENCE;;AN;;0;AA724993;
C;120;1259975;27;20040701 10:53;2//570092;
D;120;1259975;27;20040701 10:53;P;;;;;;
D;120;1259975;27;20040701 10:53;V;;;;;;
B;120;1260526;28;20040701 10:53;GLEN MOOR;;112;LAGOONS RD;ULAN;2850;10;H;20040518;20040601;412000;R;R;RESIDENCE;;TN;;0;AA711218;
C;120;1260526;28;20040701 10:53;1//806698;
D;120;1260526;28;20040701 10:53;P;;;;;;
D;120;1260526;28;20040701 10:53;P;;;;;;
D;120;1260526;28;20040701 10:53;V;;;;;;
D;120;1260526;28;20040701 10:53;V;;;;;;
B;120;1260720;29;20040701 10:53;;;770;YARRAWONGA RD;YARRAWONGA;2850;10.12;H;20040420;20040601;155000;R;R;RESIDENCE;;TN;;0;AA712819;
C;120;1260720;29;20040701 10:53;4//252737;
D;120;1260720;29;20040701 10:53;P;;;;;;
D;120;1260720;29;20040701 10:53;P;;;;;;
D;120;1260720;29;20040701 10:53;V;;;;;;
D;120;1260720;29;20040701 10:53;V;;;;;;
B;120;1261263;30;20040701 10:53;CARINYA;;1016;DOUGHERTYS JUNCTION RD;PYRAMUL;2850;531.76;H;20010412;20010614;270000;R;3;FARM;;GK;;0;4321563;
C;120;1261263;30;20040701 10:53;18, 39, 87, 94, 95//756900;
D;120;1261263;30;20040701 10:53;P;;;;;;
D;120;1261263;30;20040701 10:53;P;;;;;;
D;120;1261263;30;20040701 10:53;V;;;;;;
D;120;1261263;30;20040701 10:53;V;;;;;;
D;120;1261263;30;20040701 10:53;V;;;;;;
B;120;1262018;31;20040701 10:53;TRESHAM;;893 A;TRIAMBLE RD;HARGRAVES;2850;1061.19;H;20010130;20010313;380000;R;3;FARM;;GK;RR;0;4304347;
C;120;1262018;31;20040701 10:53;10, 11, 12, 33, 34, 43, 44, 59//756918 Perpetual Lease 109026;
D;120;1262018;31;20040701 10:53;P;;;;;;
D;120;1262018;31;20040701 10:53;P;;;;;;
D;120;1262018;31;20040701 10:53;V;;;;;;
B;120;2852489;32;20040701 10:53;;;11;RIFLE RANGE RD;GLEN AYR;2850;2.024;H;20010406;20010518;72500;R;R;RESIDENCE;;RC;RV;0;4310560;
C;120;2852489;32;20040701 10:53;70//756894;
D;120;2852489;32;20040701 10:53;P;;;;;;
D;120;2852489;32;20040701 10:53;P;;;;;;
D;120;2852489;32;20040701 10:53;V;;;;;;
B;120;2853616;33;20040701 10:53;;;;HIGHLAND HOME RD;HARGRAVES;2850;1.242;H;20010306;20010424;1000;R;V;VACANT LAND;;TX;RVP;0;7592003;
C;120;2853616;33;20040701 10:53;;
D;120;2853616;33;20040701 10:53;P;;;;;;
B;120;2981344;34;20040701 10:53;;;60;MACQUARIE DR;MUDGEE;2850;1325;M;20040503;20040615;127000;A;V;VACANT LAND;;AC;;0;AA737404;
C;120;2981344;34;20040701 10:53;24//1051165;
D;120;2981344;34;20040701 10:53;P;;;;;;
D;120;2981344;34;20040701 10:53;P;;;;;;
D;120;2981344;34;20040701 10:53;V;;;;;;
B;120;3032914;35;20040701 10:53;;;170;MOGGS LANE;BOMBIRA;2850;1.801;H;20040213;20040520;1250000;R;R;RESIDENCE;;RC;;0;AA706661;
C;120;3032914;35;20040701 10:53;10//1057559;
D;120;3032914;35;20040701 10:53;P;;;;;;
D;120;3032914;35;20040701 10:53;V;;;;;;
B;120;3036422;36;20040701 10:53;HILLVIEW SOUTH;;;SPRINGFIELD LANE;GALAMBINE;2850;20.83;H;20020717;20040507;115000;R;3;VINEYARD;;CG;;0;AA709926;
C;120;3036422;36;20040701 10:53;5//1058026;
D;120;3036422;36;20040701 10:53;P;;;;;;
D;120;3036422;36;20040701 10:53;V;;;;;;
B;120;3081006;37;20040701 10:53;BELLEVUE HILL ESTATE;;;BELLEVUE ST OFF;GLEN AYR;2850;900;M;20030825;20040511;52000;A;V;VACANT LAND;;AS;;0;AA715281;
C;120;3081006;37;20040701 10:53;51//1066609;
D;120;3081006;37;20040701 10:53;P;;;;;;
D;120;3081006;37;20040701 10:53;V;;;;;;
D;120;3081006;37;20040701 10:53;V;;;;;;
B;120;3081006;38;20040701 10:53;BELLEVUE HILL ESTATE;;;BELLEVUE ST OFF;GLEN AYR;2850;900;M;20040422;20040601;79500;A;V;VACANT LAND;;AS;;0;AA715282;
C;120;3081006;38;20040701 10:53;51//1066609;
D;120;3081006;38;20040701 10:53;P;;;;;;
D;120;3081006;38;20040701 10:53;P;;;;;;
D;120;3081006;38;20040701 10:53;V;;;;;;
B;120;3081010;39;20040701 10:53;BELLEVUE HILL ESTATE;;;BELLEVUE RD OFF;GLEN AYR;2850;1106;M;20030825;20040519;60000;A;V;VACANT LAND;;AS;;0;AA715867;
C;120;3081010;39;20040701 10:53;55//1066609;
D;120;3081010;39;20040701 10:53;P;;;;;;
D;120;3081010;39;20040701 10:53;P;;;;;;
D;120;3081010;39;20040701 10:53;V;;;;;;
D;120;3081010;39;20040701 10:53;V;;;;;;
B;120;3092178;40;20040701 10:53;;;;STUART ST;GULGONG;2852;;;20040519;20040604;55000;;V;VACANT LAND;;;;0;AA722525;
C;120;3092178;40;20040701 10:53;142//1068199;
D;120;3092178;40;20040701 10:53;P;;;;;;
D;120;3092178;40;20040701 10:53;P;;;;;;
D;120;3092178;40;20040701 10:53;V;;;;;;
D;120;3092178;40;20040701 10:53;V;;;;;;
B;120;3096661;41;20040701 10:53;PYRAMUL CROSSING;;687;DOUGHERTYS JUNCTION RD;PYRAMUL;2850;8094;M;20040107;20040604;135000;;R;RESIDENCE;;;;0;AA709532;
C;120;3096661;41;20040701 10:53;20//756900;
D;120;3096661;41;20040701 10:53;P;;;;;;
D;120;3096661;41;20040701 10:53;P;;;;;;
D;120;3096661;41;20040701 10:53;V;;;;;;
Z;217;41;41;133;
