A;008;20041001 10:59;PDANN;
B;008;202883;1;20041001 10:59;;;15;ALWINTON ST;MARYLAND;2287;497.5;M;20040722;20040917;284500;A;R;RESIDENCE;;AB;;0;AA982536;
C;008;202883;1;20041001 10:59;113/260222;
D;008;202883;1;20041001 10:59;P;;;;;;
D;008;202883;1;20041001 10:59;V;;;;;;
D;008;202883;1;20041001 10:59;V;;;;;;
B;008;202904;2;20041001 10:59;;;3;BRITANNIA BVD;FLETCHER;2287;587.2;M;20040709;20040913;475000;A;R;RESIDENCE;;AP;;0;AA980928;
C;008;202904;2;20041001 10:59;3/869101;
D;008;202904;2;20041001 10:59;P;;;;;;
D;008;202904;2;20041001 10:59;V;;;;;;
D;008;202904;2;20041001 10:59;V;;;;;;
B;008;202922;3;20041001 10:59;;21;3;BRITANNIA BVD;FLETCHER;2287;594;M;20040903;20040924;414000;A;R;RESIDENCE;;AP;;0;AA981360;
C;008;202922;3;20041001 10:59;21/869101;
D;008;202922;3;20041001 10:59;P;;;;;;
D;008;202922;3;20041001 10:59;V;;;;;;
B;008;203131;4;20041001 10:59;;;70;ANDERSON DR;TARRO;2322;746.1;M;20040729;20040910;274680;A;R;RESIDENCE;;DA;;0;AA979683;
C;008;203131;4;20041001 10:59;5/A/13126;
D;008;203131;4;20041001 10:59;P;;;;;;
D;008;203131;4;20041001 10:59;V;;;;;;
D;008;203131;4;20041001 10:59;V;;;;;;
B;008;203444;5;20041001 10:59;;;11;ANN PDE;NEW LAMBTON;2305;537.5;M;20040818;20040922;370000;A;R;RESIDENCE;;HA;;0;AA984627;
C;008;203444;5;20041001 10:59;1/20411;
D;008;203444;5;20041001 10:59;P;;;;;;
D;008;203444;5;20041001 10:59;P;;;;;;
D;008;203444;5;20041001 10:59;V;;;;;;
D;008;203444;5;20041001 10:59;V;;;;;;
B;008;203928;6;20041001 10:59;;;11;ARTHUR ST;MAYFIELD;2304;379.4;M;20040719;20040824;235000;A;R;RESIDENCE;;JD;;0;AA946287;
C;008;203928;6;20041001 10:59;3/32080 Banana Lease 1556;
D;008;203928;6;20041001 10:59;P;;;;;;
D;008;203928;6;20041001 10:59;V;;;;;;
D;008;203928;6;20041001 10:59;V;;;;;;
B;008;203990;7;20041001 10:59;;;5;ARUNGA DR;BERESFIELD;2322;2987;M;20040909;20040909;319000;I;V;VACANT LAND;;GN;;0;AA944260;
C;008;203990;7;20041001 10:59;222/876364;
D;008;203990;7;20041001 10:59;P;;;;;;
D;008;203990;7;20041001 10:59;V;;;;;;
B;008;204161;8;20041001 10:59;;;11;ASTBURY ST;NEW LAMBTON;2305;512.2;M;20040820;20040917;290000;A;R;RESIDENCE;;FD;;0;AA981865;
C;008;204161;8;20041001 10:59;18/229805;
D;008;204161;8;20041001 10:59;P;;;;;;
D;008;204161;8;20041001 10:59;V;;;;;;
D;008;204161;8;20041001 10:59;V;;;;;;
B;008;205140;9;20041001 10:59;;;91;BARTON ST;MAYFIELD;2304;;;20030809;20040918;258000;A;R;RESIDENCE;;JD;;0;AA982392;
C;008;205140;9;20041001 10:59;75/37248;
D;008;205140;9;20041001 10:59;P;;;;;;
D;008;205140;9;20041001 10:59;V;;;;;;
D;008;205140;9;20041001 10:59;V;;;;;;
B;008;206101;10;20041001 10:59;;;28;BERNBOROUGH AVE;MARYLAND;2287;615.5;M;20040623;20040827;336000;A;R;RESIDENCE;;AB;;0;AA960622;
C;008;206101;10;20041001 10:59;111/253833;
D;008;206101;10;20041001 10:59;P;;;;;;
D;008;206101;10;20041001 10:59;P;;;;;;
D;008;206101;10;20041001 10:59;V;;;;;;
B;008;206403;11;20041001 10:59;;;50;BERSHIRE AVE;MEREWETHER HEIGHTS;2291;714.5;M;20040806;20040826;580000;A;R;RESIDENCE;;HM;;0;AA941254;
C;008;206403;11;20041001 10:59;61/208911;
D;008;206403;11;20041001 10:59;P;;;;;;
D;008;206403;11;20041001 10:59;V;;;;;;
B;008;207050;12;20041001 10:59;;;109;BLANCH ST;SHORTLAND;2307;594.4;M;20040816;20040913;260000;A;R;RESIDENCE;;JM;;0;AA968777;
C;008;207050;12;20041001 10:59;175/206759;
D;008;207050;12;20041001 10:59;P;;;;;;
D;008;207050;12;20041001 10:59;P;;;;;;
D;008;207050;12;20041001 10:59;V;;;;;;
B;008;207341;13;20041001 10:59;;;21;BOSCAWEN ST;WALLSEND;2287;;;20040813;20040921;280000;A;R;RESIDENCE;;AD;;0;AA985073;
C;008;207341;13;20041001 10:59;33/E/977871;
D;008;207341;13;20041001 10:59;P;;;;;;
D;008;207341;13;20041001 10:59;P;;;;;;
D;008;207341;13;20041001 10:59;V;;;;;;
B;008;207357;14;20041001 10:59;;;10;BOTTLEBRUSH BVD;FLETCHER;2287;706.8;M;20040708;20040730;404000;A;R;RESIDENCE;;AP;;0;AA973027;
C;008;207357;14;20041001 10:59;405/1000771;
D;008;207357;14;20041001 10:59;P;;;;;;
D;008;207357;14;20041001 10:59;V;;;;;;
B;008;208584;15;20041001 10:59;;7;;BROOKS ST;COOKS HILL;2300;;;20040803;20040907;275000;;R;RESIDENCE;7;;;0;AA948552;
C;008;208584;15;20041001 10:59;7/SP5010;
D;008;208584;15;20041001 10:59;P;;;;;;
D;008;208584;15;20041001 10:59;V;;;;;;
B;008;208969;16;20041001 10:59;;12;26;BRUCE ST;COOKS HILL;2300;;;20040806;20040917;345000;;R;RESIDENCE;12;;;0;AA977698;
C;008;208969;16;20041001 10:59;12/SP45824;
D;008;208969;16;20041001 10:59;P;;;;;;
D;008;208969;16;20041001 10:59;V;;;;;;
D;008;208969;16;20041001 10:59;V;;;;;;
