A;708;20040802 12:14;PDANN;
B;708;1913284;1;20040802 12:15;;;54;ALLEN ST;GLEBE;2037;240.3;M;20040604;20040707;965000;A;R;RESIDENCE;;EJ;;0;AA834725;
C;708;1913284;1;20040802 12:15;A//175403;
D;708;1913284;1;20040802 12:15;P;;;;;;
D;708;1913284;1;20040802 12:15;P;;;;;;
D;708;1913284;1;20040802 12:15;V;;;;;;
D;708;1913284;1;20040802 12:15;V;;;;;;
B;708;1914277;2;20040802 12:15;;2;97;ARUNDEL ST;FOREST LODGE;2037;;;20040612;20040701;200000;;R;RESIDENCE;2;;;0;AA806505;
C;708;1914277;2;20040802 12:15;2//SP 14098;
D;708;1914277;2;20040802 12:15;P;;;;;;
D;708;1914277;2;20040802 12:15;V;;;;;;
D;708;1914277;2;20040802 12:15;V;;;;;;
B;708;1915087;3;20040802 12:15;;46;37;BAY ST;GLEBE;2037;;;20040520;20040707;390000;;R;RESIDENCE;46;;;0;AA796635;
C;708;1915087;3;20040802 12:15;46//SP 60724;
D;708;1915087;3;20040802 12:15;P;;;;;;
D;708;1915087;3;20040802 12:15;V;;;;;;
B;708;1916185;4;20040802 12:15;;;304;BRIDGE RD;FOREST LODGE;2037;1050;M;20040210;20040406;3800000;B;R;RESIDENCE;;CN;;0;AA789598;
C;708;1916185;4;20040802 12:15;2//314861 1//532961;
D;708;1916185;4;20040802 12:15;P;;;;;;
D;708;1916185;4;20040802 12:15;P;;;;;;
D;708;1916185;4;20040802 12:15;V;;;;;;
B;708;1916192;5;20040802 12:15;;;290;BRIDGE RD;FOREST LODGE;2037;147;M;20040531;20040709;855000;I;R;RESIDENCE;;DS;;0;AA808321;
C;708;1916192;5;20040802 12:15;4//203723;
D;708;1916192;5;20040802 12:15;P;;;;;;
D;708;1916192;5;20040802 12:15;V;;;;;;
D;708;1916192;5;20040802 12:15;V;;;;;;
B;708;1916404;6;20040802 12:15;;;119;BRIDGE RD;GLEBE;2037;;;20040506;20040705;606000;A;R;RESIDENCE;;EB;;0;AA814402;
C;708;1916404;6;20040802 12:15;A//436866;
D;708;1916404;6;20040802 12:15;P;;;;;;
D;708;1916404;6;20040802 12:15;P;;;;;;
D;708;1916404;6;20040802 12:15;V;;;;;;
B;708;1917097;7;20040802 12:15;;;28;BURTON ST;GLEBE;2037;107.5;M;20040204;20040319;850000;A;R;RESIDENCE;;EJ;;0;AA819279;
C;708;1917097;7;20040802 12:15;1//216254;
