A;153;20041116 08:20;PDANN;
B;153;1715958;1;20041116 08:20;;;91;CLIFDEN RD;CLIFDEN;2460;40;H;20040916;20041001;117000;R;V;VACANT LAND;;RX;;0;AB21343;
C;153;1715958;1;20041116 08:20;34/736528;
D;153;1715958;1;20041116 08:20;P;;;;;;
D;153;1715958;1;20041116 08:20;V;;;;;;
B;153;1716081;2;20041116 08:20;;;268;SMITHS CREEK RD;SMITHS CREEK;2460;91.87;H;20040916;20041021;250000;R;V;VACANT LAND;;CA;;0;AB63342;
C;153;1716081;2;20041116 08:20;126, 282, 283/751366;
D;153;1716081;2;20041116 08:20;P;;;;;;
D;153;1716081;2;20041116 08:20;V;;;;;;
B;153;1716085;3;20041116 08:20;OFF;;;WOMBAT CREEK RD;WOMBAT CREEK;2460;40.47;H;20040916;20041021;250000;R;3;;;CF;;0;AB63352;
C;153;1716085;3;20041116 08:20;145/751366;
D;153;1716085;3;20041116 08:20;P;;;;;;
D;153;1716085;3;20041116 08:20;V;;;;;;
D;153;1716085;3;20041116 08:20;V;;;;;;
B;153;1717365;4;20041116 08:20;;;5;TRENAYR CL;JUNCTION HILL;2460;1075;M;20040914;20041012;217500;Z;R;RESIDENCE;;JT;;0;AB27508;
C;153;1717365;4;20041116 08:20;13, 14/239530;
D;153;1717365;4;20041116 08:20;P;;;;;;
D;153;1717365;4;20041116 08:20;V;;;;;;
B;153;2824711;5;20041116 08:20;;;242;LAWRENCE RD;GREAT MARLOW;2460;4299;M;20040921;20041029;280000;R;R;RESIDENCE;;GH;;0;AB78189;
C;153;2824711;5;20041116 08:20;392/1027650;
D;153;2824711;5;20041116 08:20;P;;;;;;
D;153;2824711;5;20041116 08:20;P;;;;;;
D;153;2824711;5;20041116 08:20;V;;;;;;
D;153;2824711;5;20041116 08:20;V;;;;;;
B;153;3127932;6;20041116 08:20;;;109;WEIR RD;LOWER SOUTHGATE;2460;40.67;H;20040906;20041018;316500;;R;RESIDENCE;;;;0;AB53469;
C;153;3127932;6;20041116 08:20;121, 123, 149/751386;
D;153;3127932;6;20041116 08:20;P;;;;;;
D;153;3127932;6;20041116 08:20;P;;;;;;
D;153;3127932;6;20041116 08:20;V;;;;;;
Z;30;6;6;16;
