A;171;20040916 10:02;PDANN;
B;171;1803541;1;20040916 10:02;;7;1;ADVOCATE PL;BANORA POINT;2486;403;M;20040517;20040812;300000;A;R;RESIDENCE;;HR;;0;AA934314;
C;171;1803541;1;20040916 10:02;7/285143;
D;171;1803541;1;20040916 10:02;P;;;;;;
D;171;1803541;1;20040916 10:02;V;;;;;;
D;171;1803541;1;20040916 10:02;V;;;;;;
B;171;1803626;2;20040916 10:02;;;8;ALAMANDA AVE;BOGANGAR;2488;644.3;M;20040517;20040804;412000;A;R;RESIDENCE;;JF;;0;AA941746;
C;171;1803626;2;20040916 10:02;62/261914;
D;171;1803626;2;20040916 10:02;P;;;;;;
D;171;1803626;2;20040916 10:02;V;;;;;;
D;171;1803626;2;20040916 10:02;V;;;;;;
B;171;1804683;3;20040916 10:02;;;7;BALFOUR ST;TWEED HEADS SOUTH;2486;809.4;M;20040716;20040820;337000;A;R;RESIDENCE;;NK;;0;AA913629;
C;171;1804683;3;20040916 10:02;8/247230;
D;171;1804683;3;20040916 10:02;P;;;;;;
D;171;1804683;3;20040916 10:02;P;;;;;;
D;171;1804683;3;20040916 10:02;V;;;;;;
D;171;1804683;3;20040916 10:02;V;;;;;;
B;171;1805336;4;20040916 10:02;;145;53;BAY ST;TWEED HEADS;2485;;;20040825;20040827;3000;;3;CARSPACES;145;;;0;AA933431;
C;171;1805336;4;20040916 10:02;145/SP 21697;
D;171;1805336;4;20040916 10:02;P;;;;;;
D;171;1805336;4;20040916 10:02;V;;;;;;
B;171;1805336;5;20040916 10:02;;150;53;BAY ST;TWEED HEADS;2485;;;20040825;20040827;3000;;3;CARSPACES;150;;;0;AA933431;
C;171;1805336;5;20040916 10:02;150/SP 21697;
D;171;1805336;5;20040916 10:02;P;;;;;;
D;171;1805336;5;20040916 10:02;V;;;;;;
B;171;1805336;6;20040916 10:02;;151;53;BAY ST;TWEED HEADS;2485;;;20040825;20040827;3000;;3;CARSPACES;151;;;0;AA933431;
C;171;1805336;6;20040916 10:02;151/SP 21697;
D;171;1805336;6;20040916 10:02;P;;;;;;
D;171;1805336;6;20040916 10:02;V;;;;;;
B;171;1805478;7;20040916 10:02;;;2;BAY ST;TWEED HEADS;2485;2687.4;M;20030416;20040716;3500000;B;3;SHOWROOM;;AB;;0;AA924965;
C;171;1805478;7;20040916 10:02;2, 3, 4, 5, 6/224382;
D;171;1805478;7;20040916 10:02;P;;;;;;
D;171;1805478;7;20040916 10:02;V;;;;;;
B;171;1805735;8;20040916 10:02;;;2;BENEVIS PL;BILAMBIL;2486;2362;M;20040707;20040730;425000;R;R;RESIDENCE;;RB;;0;AA942051;
C;171;1805735;8;20040916 10:02;80/829141;
D;171;1805735;8;20040916 10:02;P;;;;;;
D;171;1805735;8;20040916 10:02;P;;;;;;
D;171;1805735;8;20040916 10:02;V;;;;;;
B;171;1805937;9;20040916 10:02;;2;33;BIMBADEEN AVE;BANORA POINT;2486;;;20031001;20031113;195000;;R;RESIDENCE;2;;;0;AA909718;
C;171;1805937;9;20040916 10:02;2/SP 19422;
D;171;1805937;9;20040916 10:02;P;;;;;;
D;171;1805937;9;20040916 10:02;P;;;;;;
D;171;1805937;9;20040916 10:02;V;;;;;;
B;171;1805937;10;20040916 10:02;;1;33;BIMBADEEN AVE;BANORA POINT;2486;;;20031001;20031113;195000;;R;RESIDENCE;1;;;0;AA909717;
C;171;1805937;10;20040916 10:02;1/SP 19422;
D;171;1805937;10;20040916 10:02;P;;;;;;
D;171;1805937;10;20040916 10:02;P;;;;;;
D;171;1805937;10;20040916 10:02;V;;;;;;
D;171;1805937;10;20040916 10:02;V;;;;;;
B;171;1807222;11;20040916 10:02;;;135;BRAESIDE DR;UKI;2484;1.79;H;20040702;20040730;328000;R;R;RESIDENCE;;RE;;0;AA920462;
C;171;1807222;11;20040916 10:02;65/858534;
D;171;1807222;11;20040916 10:02;P;;;;;;
D;171;1807222;11;20040916 10:02;V;;;;;;
B;171;1807571;12;20040916 10:02;;;280;BROOKS RD;KYNNUMBOON;2484;2371;M;20040611;20040817;390000;R;R;RESIDENCE;;RE;;0;AA911999;
C;171;1807571;12;20040916 10:02;1/378133;
