A;158;20041116 08:21;PDANN;
B;158;1739455;1;20041116 08:21;;;;PH BOORABEE;BENTLEY;2480;2.867;H;20040924;20041018;320000;R;R;RESIDENCE;;RB;;0;AB58543;
C;158;1739455;1;20041116 08:21;36/855638;
D;158;1739455;1;20041116 08:21;P;;;;;;
D;158;1739455;1;20041116 08:21;P;;;;;;
D;158;1739455;1;20041116 08:21;V;;;;;;
B;158;1739905;2;20041116 08:21;;;;PH DYRAABA;CASINO;2470;66.4;H;20040826;20041105;185000;R;3;FARM;;RG;;0;AB81534;
C;158;1739905;2;20041116 08:21;12/734354;
D;158;1739905;2;20041116 08:21;P;;;;;;
D;158;1739905;2;20041116 08:21;P;;;;;;
D;158;1739905;2;20041116 08:21;V;;;;;;
D;158;1739905;2;20041116 08:21;V;;;;;;
B;158;1741740;3;20041116 08:21;;;13;LAKEVIEW DR;GENEVA;2474;657.6;M;20041012;20041102;198000;Z;R;RESIDENCE;;AB;;0;AB81503;
C;158;1741740;3;20041116 08:21;325/260861;
D;158;1741740;3;20041116 08:21;P;;;;;;
D;158;1741740;3;20041116 08:21;P;;;;;;
D;158;1741740;3;20041116 08:21;P;;;;;;
D;158;1741740;3;20041116 08:21;V;;;;;;
D;158;1741740;3;20041116 08:21;V;;;;;;
B;158;1741904;4;20041116 08:21;;;25;WILLIAM ST;GENEVA;2474;770;M;20041001;20041020;185000;Z;R;RESIDENCE;;AB;;0;AB60395;
C;158;1741904;4;20041116 08:21;320/260861;
D;158;1741904;4;20041116 08:21;P;;;;;;
D;158;1741904;4;20041116 08:21;P;;;;;;
D;158;1741904;4;20041116 08:21;V;;;;;;
D;158;1741904;4;20041116 08:21;V;;;;;;
B;158;1742251;5;20041116 08:21;;;;IRON POT CREEK RD GHINNI GHI;KYOGLE;2474;171.7;H;20040728;20041026;361000;R;V;VACANT LAND;;RG;;0;AB62675;
C;158;1742251;5;20041116 08:21;394/815696;
D;158;1742251;5;20041116 08:21;P;;;;;;
D;158;1742251;5;20041116 08:21;P;;;;;;
D;158;1742251;5;20041116 08:21;P;;;;;;
D;158;1742251;5;20041116 08:21;V;;;;;;
B;158;1742533;6;20041116 08:21;;;;CLARENCE WAY;BONALBO;2469;4.462;H;20040831;20040927;150000;R;R;RESIDENCE;;RW;;0;AB63591;
C;158;1742533;6;20041116 08:21;1/397088;
D;158;1742533;6;20041116 08:21;P;;;;;;
D;158;1742533;6;20041116 08:21;V;;;;;;
D;158;1742533;6;20041116 08:21;V;;;;;;
B;158;1743626;7;20041116 08:21;;;1019;GREEN PIGEON RD;GREEN PIGEON;2474;2282;M;20040803;20040914;85120;R;R;RESIDENCE;;RB;;0;AB62624;
C;158;1743626;7;20041116 08:21;1/606644;
D;158;1743626;7;20041116 08:21;P;;;;;;
D;158;1743626;7;20041116 08:21;P;;;;;;
D;158;1743626;7;20041116 08:21;V;;;;;;
B;158;3132016;8;20041116 08:21;;;;TABULAM RD;BOTTLE CREEK;2469;5.203;H;20040305;20040930;60000;;3;FARM/RURAL;;;;0;AB37121;
C;158;3132016;8;20041116 08:21;11/1072926;
D;158;3132016;8;20041116 08:21;P;;;;;;
D;158;3132016;8;20041116 08:21;V;;;;;;
D;158;3132016;8;20041116 08:21;V;;;;;;
Z;47;8;8;29;
