A;071;20040916 09:55;PDANN;
B;071;553236;1;20040916 09:55;;;;NURENMERENMONG PH PORS;MARAGLE;2653;40.5;H;20040220;20040714;28000;R;V;VACANT LAND;;HN;;0;AA917209;
C;071;553236;1;20040916 09:55;12/755884;
D;071;553236;1;20040916 09:55;P;;;;;;
D;071;553236;1;20040916 09:55;V;;;;;;
B;071;553347;2;20040916 09:55;;;;TUMBARUMBA PH PORS;TUMBARUMBA;2653;1125.8;M;20040714;20040811;70000;R;R;RESIDENCE;;HE;;0;AA912627;
C;071;553347;2;20040916 09:55;8/24715;
D;071;553347;2;20040916 09:55;P;;;;;;
D;071;553347;2;20040916 09:55;V;;;;;;
B;071;553507;3;20040916 09:55;;;610;TOOMA RD;BURRA;2653;17.3;H;20040405;20040604;286000;R;R;RESIDENCE;;HG;;0;AA730073;
C;071;553507;3;20040916 09:55;711/755892 Suburban Holding 1955/5;
D;071;553507;3;20040916 09:55;P;;;;;;
D;071;553507;3;20040916 09:55;P;;;;;;
D;071;553507;3;20040916 09:55;V;;;;;;
D;071;553507;3;20040916 09:55;V;;;;;;
B;071;553856;4;20040916 09:55;;;77;GILBERT ST;TUMBARUMBA;2653;1011;M;20040716;20040813;160000;A;R;RESIDENCE;;AA;;0;AA919857;
C;071;553856;4;20040916 09:55;102/600541;
D;071;553856;4;20040916 09:55;P;;;;;;
D;071;553856;4;20040916 09:55;V;;;;;;
D;071;553856;4;20040916 09:55;V;;;;;;
B;071;553938;5;20040916 09:55;;;119;KING ST;TUMBARUMBA;2653;1011;M;20040728;20040825;132000;A;R;RESIDENCE;;AA;;0;AA922311;
C;071;553938;5;20040916 09:55;1/623078;
D;071;553938;5;20040916 09:55;P;;;;;;
D;071;553938;5;20040916 09:55;V;;;;;;
D;071;553938;5;20040916 09:55;V;;;;;;
B;071;554056;6;20040916 09:55;;;100;MURRAY ST;TUMBARUMBA;2653;.101;H;20040708;20040810;49000;A;R;RESIDENCE;;AA;;0;AA904303;
C;071;554056;6;20040916 09:55;3/9/759003;
D;071;554056;6;20040916 09:55;P;;;;;;
D;071;554056;6;20040916 09:55;P;;;;;;
D;071;554056;6;20040916 09:55;V;;;;;;
B;071;554089;7;20040916 09:55;;;59;MURRAY ST;TUMBARUMBA;2653;1012;M;20040706;20040813;148000;A;R;RESIDENCE;;AA;;0;AA915727;
C;071;554089;7;20040916 09:55;23/701960;
D;071;554089;7;20040916 09:55;P;;;;;;
D;071;554089;7;20040916 09:55;P;;;;;;
D;071;554089;7;20040916 09:55;V;;;;;;
Z;36;7;7;20;
