A;074;20041019 08:27;PDANN;
B;074;561885;1;20041019 08:27;;;92;BENEREMBAH ST;GRIFFITH;2680;2637;M;20040830;20041001;600000;B;3;SHED;;BA;;0;AB18021;
C;074;561885;1;20041019 08:27;11, 12, 13, 14/28/758476;
D;074;561885;1;20041019 08:27;P;;;;;;
D;074;561885;1;20041019 08:27;P;;;;;;
D;074;561885;1;20041019 08:27;V;;;;;;
B;074;562130;2;20041019 08:27;;;39;BLUMER AVE;GRIFFITH;2680;869;M;20040202;20040430;22000;A;R;RESIDENCE;;AA;;0;AA965273;
C;074;562130;2;20041019 08:27;20/241399;
D;074;562130;2;20041019 08:27;P;;;;;;
D;074;562130;2;20041019 08:27;V;;;;;;
B;074;562245;3;20041019 08:27;;;;BRIDGE RD;GRIFFITH;2680;7689;M;20040722;20040908;900000;B;V;VACANT LAND;;BB;;0;AA952661;
C;074;562245;3;20041019 08:27;982/751709;
D;074;562245;3;20041019 08:27;P;;;;;;
D;074;562245;3;20041019 08:27;V;;;;;;
B;074;562290;4;20041019 08:27;;;47;BRINGAGEE RD;GRIFFITH;2680;;;20031119;20031119;91200;A;R;RESIDENCE;;AB;;0;AA987915;
C;074;562290;4;20041019 08:27;25/101/758476;
D;074;562290;4;20041019 08:27;P;;;;;;
D;074;562290;4;20041019 08:27;P;;;;;;
D;074;562290;4;20041019 08:27;V;;;;;;
D;074;562290;4;20041019 08:27;V;;;;;;
D;074;562290;4;20041019 08:27;V;;;;;;
D;074;562290;4;20041019 08:27;V;;;;;;
D;074;562290;4;20041019 08:27;V;;;;;;
B;074;562313;5;20041019 08:27;;;8;BRINGAN ST;GRIFFITH;2680;916.9;M;20040706;20040817;155000;A;R;RESIDENCE;;AB;;0;AA929859;
C;074;562313;5;20041019 08:27;5/73/758476;
D;074;562313;5;20041019 08:27;P;;;;;;
D;074;562313;5;20041019 08:27;V;;;;;;
B;074;562339;6;20041019 08:27;;;70;BROMFIELD ST;GRIFFITH;2680;961.1;M;20040824;20040921;200000;A;R;RESIDENCE;;AA;;0;AB4422;
C;074;562339;6;20041019 08:27;30/69/758476;
D;074;562339;6;20041019 08:27;P;;;;;;
D;074;562339;6;20041019 08:27;V;;;;;;
B;074;562589;7;20041019 08:27;;;33;CLIFTON BVD;GRIFFITH;2680;974.9;M;20040721;20040929;195000;A;R;RESIDENCE;;AA;;0;AB7164;
C;074;562589;7;20041019 08:27;7/179/758476;
D;074;562589;7;20041019 08:27;P;;;;;;
D;074;562589;7;20041019 08:27;P;;;;;;
D;074;562589;7;20041019 08:27;V;;;;;;
B;074;563104;8;20041019 08:27;;;51;EDMONDSON AVE;GRIFFITH;2680;1018;M;20040806;20041007;220000;A;R;RESIDENCE;;AA;;0;AB18872;
C;074;563104;8;20041019 08:27;6/102/758476;
D;074;563104;8;20041019 08:27;P;;;;;;
D;074;563104;8;20041019 08:27;P;;;;;;
D;074;563104;8;20041019 08:27;V;;;;;;
B;074;563295;9;20041019 08:27;;;87;ERSKINE RD;GRIFFITH;2680;1012;M;20040727;20040826;190000;A;R;RESIDENCE;;AB;;0;AA966946;
C;074;563295;9;20041019 08:27;1473/751709 . Farm Number 1100;
D;074;563295;9;20041019 08:27;P;;;;;;
D;074;563295;9;20041019 08:27;V;;;;;;
D;074;563295;9;20041019 08:27;V;;;;;;
B;074;564670;10;20041019 08:27;;;33;LAWFORD CRES;GRIFFITH;2680;853.1;M;20031224;20040127;330000;A;R;RESIDENCE;;AA;;0;AA437283;
C;074;564670;10;20041019 08:27;27/175/758476;
D;074;564670;10;20041019 08:27;P;;;;;;
D;074;564670;10;20041019 08:27;V;;;;;;
D;074;564670;10;20041019 08:27;V;;;;;;
B;074;564799;11;20041019 08:27;;;3;LOVE PL;GRIFFITH;2680;1046;M;20040825;20040913;426000;A;R;RESIDENCE;;AA;;0;AB8372;
C;074;564799;11;20041019 08:27;64/821548;
D;074;564799;11;20041019 08:27;P;;;;;;
D;074;564799;11;20041019 08:27;P;;;;;;
D;074;564799;11;20041019 08:27;V;;;;;;
D;074;564799;11;20041019 08:27;V;;;;;;
B;074;565123;12;20041019 08:27;;;17;MCNABB CRES;GRIFFITH;2680;;;20040903;20041001;165000;A;R;RESIDENCE;;AA;;0;AB8686;
C;074;565123;12;20041019 08:27;22/155/758476;
D;074;565123;12;20041019 08:27;P;;;;;;
D;074;565123;12;20041019 08:27;P;;;;;;
D;074;565123;12;20041019 08:27;V;;;;;;
B;074;566197;13;20041019 08:27;;;3;ROBRICK CL;GRIFFITH;2680;786.8;M;20040511;20040604;265000;A;R;RESIDENCE;;AA;;0;AA989522;
C;074;566197;13;20041019 08:27;62/851401;
D;074;566197;13;20041019 08:27;P;;;;;;
D;074;566197;13;20041019 08:27;P;;;;;;
D;074;566197;13;20041019 08:27;V;;;;;;
D;074;566197;13;20041019 08:27;V;;;;;;
B;074;566516;14;20041019 08:27;;;16;TUBBO CRES;GRIFFITH;2680;727.4;M;20040816;20040920;208000;A;R;RESIDENCE;;AB;;0;AA988494;
C;074;566516;14;20041019 08:27;151/1000645;
D;074;566516;14;20041019 08:27;P;;;;;;
D;074;566516;14;20041019 08:27;P;;;;;;
D;074;566516;14;20041019 08:27;V;;;;;;
B;074;566623;15;20041019 08:27;;1;305;WAKADEN ST;GRIFFITH;2680;878.9;M;20040820;20040917;223000;A;3;HOME UNITS;;AA;;0;AB961;
C;074;566623;15;20041019 08:27;12/13/758476;
D;074;566623;15;20041019 08:27;P;;;;;;
D;074;566623;15;20041019 08:27;P;;;;;;
D;074;566623;15;20041019 08:27;V;;;;;;
B;074;567338;16;20041019 08:27;;;24;YOUNG ST;BEELBANGERA;2680;;;20040729;20040923;221500;A;R;RESIDENCE;;CV;;0;AA995703;
C;074;567338;16;20041019 08:27;1/1/758075;
D;074;567338;16;20041019 08:27;P;;;;;;
D;074;567338;16;20041019 08:27;P;;;;;;
D;074;567338;16;20041019 08:27;V;;;;;;
D;074;567338;16;20041019 08:27;V;;;;;;
B;074;568068;17;20041019 08:27;;;37;LEAVER ST;YENDA;2681;1014;M;20040827;20040924;154500;A;R;RESIDENCE;;VJ;;0;AB18333;
C;074;568068;17;20041019 08:27;1162/704384 Farm Number 739;
D;074;568068;17;20041019 08:27;P;;;;;;
D;074;568068;17;20041019 08:27;V;;;;;;
B;074;568098;18;20041019 08:27;;;101;LEAVER ST;YENDA;2681;1005;M;20040827;20040924;190000;A;R;RESIDENCE;;VJ;;0;AB2025;
C;074;568098;18;20041019 08:27;1199/720486 Farm Number 238;
D;074;568098;18;20041019 08:27;P;;;;;;
D;074;568098;18;20041019 08:27;P;;;;;;
D;074;568098;18;20041019 08:27;V;;;;;;
D;074;568098;18;20041019 08:27;V;;;;;;
B;074;569065;19;20041019 08:27;;;778;BARRACKS RD;YENDA;2681;10.1;H;20040803;20040906;415000;R;3;FARM;;RG;;0;AA993782;
C;074;569065;19;20041019 08:27;87/751746 . Farm Number 778.;
D;074;569065;19;20041019 08:27;P;;;;;;
D;074;569065;19;20041019 08:27;P;;;;;;
D;074;569065;19;20041019 08:27;V;;;;;;
D;074;569065;19;20041019 08:27;V;;;;;;
B;074;569109;20;20041019 08:27;;;863;HOLT RD;GRIFFITH;2680;1005;M;20040723;20040820;165000;R;R;RESIDENCE;;RH;;0;AA950051;
C;074;569109;20;20041019 08:27;498/751709 Irrigation Farm Lease 863;
D;074;569109;20;20041019 08:27;P;;;;;;
D;074;569109;20;20041019 08:27;V;;;;;;
D;074;569109;20;20041019 08:27;V;;;;;;
B;074;569236;21;20041019 08:27;;;1067;PELLIZZER RD;GRIFFITH;2680;190;H;20040513;20040910;1250000;R;3;FARM;;RR;;0;AA981734;
C;074;569236;21;20041019 08:27;90/751686 Farm Number 1067;
D;074;569236;21;20041019 08:27;P;;;;;;
D;074;569236;21;20041019 08:27;V;;;;;;
B;074;569913;22;20041019 08:27;;;2615;MCPHERSON RD;MYALL PARK;2680;174.8;H;20040824;20040921;270000;R;3;FARM;;RD;;0;AA992512;
C;074;569913;22;20041019 08:27;189/751730 . Farm Number 2615;
D;074;569913;22;20041019 08:27;P;;;;;;
D;074;569913;22;20041019 08:27;V;;;;;;
D;074;569913;22;20041019 08:27;V;;;;;;
B;074;569992;23;20041019 08:27;;;2714;MCPHERSON RD;TABBITA;2652;5.068;H;20040830;20040910;355000;R;R;RESIDENCE;;RH;;0;AA992679;
C;074;569992;23;20041019 08:27;12/818917 Farm Number 2714;
D;074;569992;23;20041019 08:27;P;;;;;;
D;074;569992;23;20041019 08:27;P;;;;;;
D;074;569992;23;20041019 08:27;V;;;;;;
B;074;570094;24;20041019 08:27;;;;YANCO IRRIGATION AREA;WHITTON;2705;187.4;H;20040423;20040707;1600000;R;3;HOUSE AND FAR;;RR;;0;AB8065;
C;074;570094;24;20041019 08:27;84/751689 Farm Number 1326;
D;074;570094;24;20041019 08:27;P;;;;;;
D;074;570094;24;20041019 08:27;V;;;;;;
D;074;570094;24;20041019 08:27;V;;;;;;
B;074;570399;25;20041019 08:27;;;;MARCHINTON RD;GRIFFITH;2680;20.02;H;20040817;20040915;580000;R;3;FARM;;RC;;0;AA995886;
C;074;570399;25;20041019 08:27;2/851295;
D;074;570399;25;20041019 08:27;P;;;;;;
D;074;570399;25;20041019 08:27;P;;;;;;
D;074;570399;25;20041019 08:27;V;;;;;;
