A;020;20040716 12:33;PDANN;
B;020;408179;1;20040716 12:33;;;9;BURTON ST;BOMBALA;2632;891.6;M;20040528;20040629;96000;A;R;RESIDENCE;;AA;;0;AA778475;
C;020;408179;1;20040716 12:33;4//708717;
D;020;408179;1;20040716 12:33;P;;;;;;
D;020;408179;1;20040716 12:33;P;;;;;;
D;020;408179;1;20040716 12:33;V;;;;;;
B;020;408288;2;20040716 12:33;;;;CHUSAN ST;BOMBALA;2632;1.133;H;20040428;20040611;25000;A;V;VACANT LAND;;AA;;0;AA776252;
C;020;408288;2;20040716 12:33;9//667654 4, 5, 6, 7, 8/54/758129;
D;020;408288;2;20040716 12:33;P;;;;;;
D;020;408288;2;20040716 12:33;P;;;;;;
D;020;408288;2;20040716 12:33;V;;;;;;
B;020;408434;3;20040716 12:33;;;149;MAYBE ST;BOMBALA;2632;1012;M;20040526;20040630;180000;A;R;RESIDENCE;;AA;;0;AA785109;
C;020;408434;3;20040716 12:33;1//996045;
D;020;408434;3;20040716 12:33;P;;;;;;
D;020;408434;3;20040716 12:33;V;;;;;;
D;020;408434;3;20040716 12:33;V;;;;;;
B;020;408448;4;20040716 12:33;;;125;MAYBE ST;BOMBALA;2632;1411.2;M;20040301;20040301;290000;A;3;SERVICE STATI;;BA;;0;AA762453;
C;020;408448;4;20040716 12:33;2//505616 1//795095;
D;020;408448;4;20040716 12:33;P;;;;;;
D;020;408448;4;20040716 12:33;V;;;;;;
D;020;408448;4;20040716 12:33;V;;;;;;
B;020;3026881;5;20040716 12:33;;;;CREEWAH RD;CATHCART;2632;48.566;H;19891221;19891221;24280;R;V;VACANT LAND;;RY;;0;AA769250;
C;020;3026881;5;20040716 12:33;383//756826 26//756829;
D;020;3026881;5;20040716 12:33;P;;;;;;
D;020;3026881;5;20040716 12:33;P;;;;;;
D;020;3026881;5;20040716 12:33;V;;;;;;
D;020;3026881;5;20040716 12:33;V;;;;;;
D;020;3026881;5;20040716 12:33;V;;;;;;
Z;29;5;5;17;
