A;024;20041201 11:25;PDANN;
B;024;418271;1;20041201 11:25;;;61;BERTHONG ST;COOTAMUNDRA;2590;505.9;M;20040929;20041110;120000;Z;R;RESIDENCE;;AG;;0;AB109482;
C;024;418271;1;20041201 11:25;1/942444;
D;024;418271;1;20041201 11:25;P;;;;;;
D;024;418271;1;20041201 11:25;V;;;;;;
D;024;418271;1;20041201 11:25;V;;;;;;
B;024;418537;2;20041201 11:25;;;40;COOPER ST;COOTAMUNDRA;2590;1012;M;20041028;20041115;250000;Z;3;COMMERCIAL;;AB;;0;AB105743;
C;024;418537;2;20041201 11:25;1/316371;
D;024;418537;2;20041201 11:25;P;;;;;;
D;024;418537;2;20041201 11:25;P;;;;;;
D;024;418537;2;20041201 11:25;V;;;;;;
B;024;418623;3;20041201 11:25;;;24;COWCUMBLA ST;COOTAMUNDRA;2590;663.5;M;20040916;20041028;111000;Z;R;RESIDENCE;;AB;;0;AB88520;
C;024;418623;3;20041201 11:25;1/373213;
D;024;418623;3;20041201 11:25;P;;;;;;
D;024;418623;3;20041201 11:25;P;;;;;;
D;024;418623;3;20041201 11:25;V;;;;;;
D;024;418623;3;20041201 11:25;V;;;;;;
B;024;418960;4;20041201 11:25;;;23;HAROLD CONKEY AVE;COOTAMUNDRA;2590;859.6;M;20040927;20041027;290000;Z;R;RESIDENCE;;AD;;0;AB86815;
C;024;418960;4;20041201 11:25;23/834737;
D;024;418960;4;20041201 11:25;P;;;;;;
D;024;418960;4;20041201 11:25;P;;;;;;
D;024;418960;4;20041201 11:25;V;;;;;;
D;024;418960;4;20041201 11:25;V;;;;;;
B;024;419254;5;20041201 11:25;;;9;INALA PL;COOTAMUNDRA;2590;812.6;M;20041015;20041104;196000;Z;R;RESIDENCE;;AD;;0;AB83692;
C;024;419254;5;20041201 11:25;19/259786;
D;024;419254;5;20041201 11:25;P;;;;;;
D;024;419254;5;20041201 11:25;V;;;;;;
B;024;419720;6;20041201 11:25;;;35;OLNEY ST;COOTAMUNDRA;2590;1011.68;M;20041019;20041026;118000;Z;R;RESIDENCE;;AC;;0;AB92579;
C;024;419720;6;20041201 11:25;1/713323;
D;024;419720;6;20041201 11:25;P;;;;;;
D;024;419720;6;20041201 11:25;V;;;;;;
B;024;419916;7;20041201 11:25;;;23;PARKER ST;COOTAMUNDRA;2590;;;20040914;20041026;85000;Z;R;RESIDENCE;;AE;;0;AB93115;
C;024;419916;7;20041201 11:25;12/4571;
D;024;419916;7;20041201 11:25;P;;;;;;
D;024;419916;7;20041201 11:25;P;;;;;;
D;024;419916;7;20041201 11:25;V;;;;;;
D;024;419916;7;20041201 11:25;V;;;;;;
B;024;419933;8;20041201 11:25;;;7;PHILIP ST;COOTAMUNDRA;2590;663.92;M;20040907;20041012;119500;Z;R;RESIDENCE;;AB;;0;AB87807;
C;024;419933;8;20041201 11:25;11/238184;
D;024;419933;8;20041201 11:25;P;;;;;;
D;024;419933;8;20041201 11:25;V;;;;;;
D;024;419933;8;20041201 11:25;V;;;;;;
B;024;419982;9;20041201 11:25;;;34;PINKSTONE AVE;COOTAMUNDRA;2590;596.4;M;20040813;20040813;165000;Z;R;RESIDENCE;;AD;;0;AB103566;
C;024;419982;9;20041201 11:25;52/803362;
D;024;419982;9;20041201 11:25;P;;;;;;
D;024;419982;9;20041201 11:25;V;;;;;;
D;024;419982;9;20041201 11:25;V;;;;;;
B;024;420141;10;20041201 11:25;;;26;RICHARDS ST;COOTAMUNDRA;2590;;;20040929;20041110;40000;Z;V;VACANT LAND;;AA;;0;AB93925;
C;024;420141;10;20041201 11:25;8/3/2740;
D;024;420141;10;20041201 11:25;P;;;;;;
D;024;420141;10;20041201 11:25;V;;;;;;
D;024;420141;10;20041201 11:25;V;;;;;;
B;024;420772;11;20041201 11:25;;;3;WARREN ST;COOTAMUNDRA;2590;1220;M;20040106;20041103;80000;Z;R;RESIDENCE;;AG;;0;AB94778;
C;024;420772;11;20041201 11:25;13/B/1975;
D;024;420772;11;20041201 11:25;P;;;;;;
D;024;420772;11;20041201 11:25;P;;;;;;
D;024;420772;11;20041201 11:25;V;;;;;;
D;024;420772;11;20041201 11:25;V;;;;;;
B;024;421014;12;20041201 11:25;;;133;FRAMPTON RD;COOTAMUNDRA;2590;373.25;H;20010206;20010430;174500;R;V;VACANT LAND;;GB;;0;7698910;
C;024;421014;12;20041201 11:25;;
D;024;421014;12;20041201 11:25;P;;;;;;
D;024;421014;12;20041201 11:25;V;;;;;;
B;024;421337;13;20041201 11:25;;;5;BRITTANIA ST;STOCKINBINGAL;2725;2023;M;20040917;20041029;127000;Z;R;RESIDENCE;;VS;;0;AB92176;
C;024;421337;13;20041201 11:25;4/5/758928;
D;024;421337;13;20041201 11:25;P;;;;;;
D;024;421337;13;20041201 11:25;P;;;;;;
D;024;421337;13;20041201 11:25;V;;;;;;
D;024;421337;13;20041201 11:25;V;;;;;;
B;024;421359;14;20041201 11:25;;;26;HIBERNIA ST;STOCKINBINGAL;2725;796.7;M;20041025;20041101;108000;Z;R;RESIDENCE;;VS;;0;AB93763;
C;024;421359;14;20041201 11:25;1/335659;
D;024;421359;14;20041201 11:25;P;;;;;;
D;024;421359;14;20041201 11:25;V;;;;;;
D;024;421359;14;20041201 11:25;V;;;;;;
D;024;421359;14;20041201 11:25;V;;;;;;
D;024;421359;14;20041201 11:25;V;;;;;;
B;024;421394;15;20041201 11:25;;;19;TROY ST;STOCKINBINGAL;2725;1012;M;20040811;20040901;85000;Z;R;RESIDENCE;;VS;;0;AA935277;
C;024;421394;15;20041201 11:25;3/15/758928;
D;024;421394;15;20041201 11:25;P;;;;;;
D;024;421394;15;20041201 11:25;V;;;;;;
B;024;421611;16;20041201 11:25;;;;PH YEO YEO URBAN AREA;COOTAMUNDRA;2590;1.619;H;20041013;20041110;155000;R;R;RESIDENCE;;HS;;0;AB119295;
C;024;421611;16;20041201 11:25;1/809602;
D;024;421611;16;20041201 11:25;P;;;;;;
D;024;421611;16;20041201 11:25;P;;;;;;
D;024;421611;16;20041201 11:25;V;;;;;;
D;024;421611;16;20041201 11:25;V;;;;;;
B;024;2819931;17;20041201 11:25;;;;FRAMPTON RD;COOTAMUNDRA;2590;166.14;H;20010206;20010430;174500;R;V;VACANT LAND;;GB;RM;0;7698910;
C;024;2819931;17;20041201 11:25;;
D;024;2819931;17;20041201 11:25;P;;;;;;
D;024;2819931;17;20041201 11:25;V;;;;;;
D;024;2819931;17;20041201 11:25;V;;;;;;
B;024;2884957;18;20041201 11:25;;;;FRAMPTON RD;COOTAMUNDRA;2590;206.61;H;20010206;20010430;174500;R;V;VACANT LAND;;GB;;0;7698910;
C;024;2884957;18;20041201 11:25;23, 24, 25, 160, 175, 176, 177/753606 10/1025918 . Enclosure Permit 33;
C;024;2884957;18;20041201 11:25;4635;
D;024;2884957;18;20041201 11:25;P;;;;;;
D;024;2884957;18;20041201 11:25;V;;;;;;
B;024;2949190;19;20041201 11:25;;;119;SALT CLAY RD;COOTAMUNDRA;2590;1.564;H;20040929;20041116;77500;R;V;VACANT LAND;;HA;;0;AB113240;
C;024;2949190;19;20041201 11:25;2/793625;
D;024;2949190;19;20041201 11:25;P;;;;;;
D;024;2949190;19;20041201 11:25;V;;;;;;
D;024;2949190;19;20041201 11:25;V;;;;;;
B;024;3130472;20;20041201 11:25;;;;BOUNDARY RD OFF;COOTAMUNDRA;2590;1362;M;20040804;20041116;69000;;V;VACANT LAND;;;;0;AB115782;
C;024;3130472;20;20041201 11:25;5/1074421;
D;024;3130472;20;20041201 11:25;P;;;;;;
D;024;3130472;20;20041201 11:25;P;;;;;;
D;024;3130472;20;20041201 11:25;V;;;;;;
Z;106;20;21;63;
