A;088;20041019 08:29;PDANN;
B;088;768252;1;20041019 08:29;;;121;ALEXANDER ST;CROWS NEST;2065;445.91;M;20040406;20040930;2175000;M;3;COMMERCIAL;;MN;;0;AB17449;
C;088;768252;1;20041019 08:29;4/13/1265;
D;088;768252;1;20041019 08:29;P;;;;;;
D;088;768252;1;20041019 08:29;V;;;;;;
B;088;768316;2;20041019 08:29;;30;78;ALEXANDER ST;CROWS NEST;2065;;;20040730;20040910;415300;;V;VACANT LAND;30;;;0;AA988463;
C;088;768316;2;20041019 08:29;30/SP51660;
D;088;768316;2;20041019 08:29;P;;;;;;
D;088;768316;2;20041019 08:29;P;;;;;;
D;088;768316;2;20041019 08:29;V;;;;;;
B;088;769350;3;20041019 08:29;;;88 A;AMHERST ST;CAMMERAY;2062;247.2;M;20040901;20040929;610000;A;R;RESIDENCE;;NJ;;0;AB17538;
C;088;769350;3;20041019 08:29;2/580343;
D;088;769350;3;20041019 08:29;P;;;;;;
D;088;769350;3;20041019 08:29;V;;;;;;
B;088;769461;4;20041019 08:29;;35;7;ANDERSON ST;NEUTRAL BAY;2089;;;20040810;20041008;455000;;R;RESIDENCE;14;;;0;AB18643;
C;088;769461;4;20041019 08:29;14/SP576;
D;088;769461;4;20041019 08:29;P;;;;;;
D;088;769461;4;20041019 08:29;V;;;;;;
B;088;769744;5;20041019 08:29;;;11;ATCHISON ST;CROWS NEST;2065;352.6;M;20020917;20040408;2930000;M;3;OFFICES;;SM;;0;AB13058;
C;088;769744;5;20041019 08:29;22/10/2872;
D;088;769744;5;20041019 08:29;P;;;;;;
D;088;769744;5;20041019 08:29;P;;;;;;
D;088;769744;5;20041019 08:29;V;;;;;;
D;088;769744;5;20041019 08:29;V;;;;;;
D;088;769744;5;20041019 08:29;V;;;;;;
B;088;769970;6;20041019 08:29;;35;48;AUBIN ST;NEUTRAL BAY;2089;;;20040823;20040915;582000;;R;RESIDENCE;35;;;0;AA987282;
C;088;769970;6;20041019 08:29;35/SP11999;
D;088;769970;6;20041019 08:29;P;;;;;;
D;088;769970;6;20041019 08:29;V;;;;;;
B;088;771627;7;20041019 08:29;;7;49;BEN BOYD RD;NEUTRAL BAY;2089;;;20040910;20040930;750000;;R;RESIDENCE;7;;;0;AB6873;
C;088;771627;7;20041019 08:29;7/SP16495;
D;088;771627;7;20041019 08:29;P;;;;;;
D;088;771627;7;20041019 08:29;P;;;;;;
D;088;771627;7;20041019 08:29;V;;;;;;
D;088;771627;7;20041019 08:29;V;;;;;;
B;088;772522;8;20041019 08:29;;1;58;BENELONG RD;CREMORNE;2090;;;20040720;20040831;385000;;R;RESIDENCE;1;;;0;AB8953;
