A;112;20041019 08:31;PDANN;
B;112;1219998;1;20041019 08:31;;;101;DIGILAH ST;DUNEDOO;2844;2023;M;20040817;20040915;145000;Z;R;RESIDENCE;;AF;;0;AB12;
C;112;1219998;1;20041019 08:31;6/5/758364;
D;112;1219998;1;20041019 08:31;P;;;;;;
D;112;1219998;1;20041019 08:31;V;;;;;;
D;112;1219998;1;20041019 08:31;V;;;;;;
B;112;1220178;2;20041019 08:31;;;20;TUCKLAN ST;DUNEDOO;2844;2023;M;20040629;20040810;142000;Z;R;RESIDENCE;;AF;;0;AA986975;
C;112;1220178;2;20041019 08:31;5/20/758364;
D;112;1220178;2;20041019 08:31;P;;;;;;
D;112;1220178;2;20041019 08:31;P;;;;;;
D;112;1220178;2;20041019 08:31;V;;;;;;
B;112;1220664;3;20041019 08:31;;;73;BOOYAMURRA ST;COOLAH;2843;1163;M;20040806;20040924;10000;Z;V;VACANT LAND;;AA;;0;AA995409;
C;112;1220664;3;20041019 08:31;31/262520;
D;112;1220664;3;20041019 08:31;P;;;;;;
D;112;1220664;3;20041019 08:31;V;;;;;;
B;112;1221355;4;20041019 08:31;;;28;NAPIER ST;MENDOORAN;2842;1265;M;20040728;20040908;63000;Z;R;RESIDENCE;;AJ;;0;AA970238;
C;112;1221355;4;20041019 08:31;3/16/758668;
D;112;1221355;4;20041019 08:31;P;;;;;;
D;112;1221355;4;20041019 08:31;P;;;;;;
D;112;1221355;4;20041019 08:31;V;;;;;;
B;112;1221621;5;20041019 08:31;;;;FREDERICK RD CNR;MENDOORAN;2842;8.179;H;20040901;20040929;84500;R;R;RESIDENCE;;SE;;0;AA987711;
C;112;1221621;5;20041019 08:31;3/754324;
D;112;1221621;5;20041019 08:31;P;;;;;;
D;112;1221621;5;20041019 08:31;V;;;;;;
D;112;1221621;5;20041019 08:31;V;;;;;;
Z;26;5;5;14;
