A;157;20040901 11:27;PDANN;
B;157;1725474;1;20040901 11:27;;;30;BELGRAVE ST;KEMPSEY;2440;407.5;M;20040525;20040706;380000;B;3;COMMERCIAL;;CA;;0;AA902405;
C;157;1725474;1;20040901 11:27;8/3/32035;
D;157;1725474;1;20040901 11:27;P;;;;;;
D;157;1725474;1;20040901 11:27;V;;;;;;
D;157;1725474;1;20040901 11:27;V;;;;;;
B;157;1726254;2;20040901 11:27;;;33;ELRINGTON AVE;WEST KEMPSEY;2440;2422;M;20040531;20040823;560000;A;3;FLATS;;AA;;0;AA912544;
C;157;1726254;2;20040901 11:27;9, 10/36098;
D;157;1726254;2;20040901 11:27;P;;;;;;
D;157;1726254;2;20040901 11:27;P;;;;;;
D;157;1726254;2;20040901 11:27;P;;;;;;
D;157;1726254;2;20040901 11:27;V;;;;;;
B;157;1726316;3;20040901 11:27;;;130;THERESA ST;SOUTH KEMPSEY;2440;1.767;H;20040630;20040804;342600;R;R;RESIDENCE;;RJ;RR;0;AA871932;
C;157;1726316;3;20040901 11:27;4/250860;
D;157;1726316;3;20040901 11:27;P;;;;;;
D;157;1726316;3;20040901 11:27;P;;;;;;
D;157;1726316;3;20040901 11:27;V;;;;;;
D;157;1726316;3;20040901 11:27;V;;;;;;
B;157;1726495;4;20040901 11:27;;;37;GORDON NIXON AVE;WEST KEMPSEY;2440;588.1;M;20040702;20040813;96000;A;R;RESIDENCE;;AH;;0;AA892070;
C;157;1726495;4;20040901 11:27;91/238068;
D;157;1726495;4;20040901 11:27;P;;;;;;
D;157;1726495;4;20040901 11:27;P;;;;;;
D;157;1726495;4;20040901 11:27;V;;;;;;
D;157;1726495;4;20040901 11:27;V;;;;;;
B;157;1726945;5;20040901 11:27;;;6;KIDMAN AVE;WEST KEMPSEY;2440;620.7;M;20040616;20040728;240000;A;R;RESIDENCE;;AA;;0;AA884007;
C;157;1726945;5;20040901 11:27;13/264416;
D;157;1726945;5;20040901 11:27;P;;;;;;
D;157;1726945;5;20040901 11:27;P;;;;;;
D;157;1726945;5;20040901 11:27;V;;;;;;
D;157;1726945;5;20040901 11:27;V;;;;;;
B;157;1727276;6;20040901 11:27;;;4;MACLEAY ST;EAST KEMPSEY;2440;1119;M;20040622;20040720;275000;A;R;RESIDENCE;;AB;;0;4434200;
C;157;1727276;6;20040901 11:27;LOT 23;
D;157;1727276;6;20040901 11:27;P;;;;;;
D;157;1727276;6;20040901 11:27;P;;;;;;
D;157;1727276;6;20040901 11:27;V;;;;;;
B;157;1727463;7;20040901 11:27;;;64;MIDDLETON ST;SOUTH KEMPSEY;2440;;;20040804;20040818;140000;A;R;RESIDENCE;;AC;;0;AA898069;
C;157;1727463;7;20040901 11:27;4/22/759080;
D;157;1727463;7;20040901 11:27;P;;;;;;
D;157;1727463;7;20040901 11:27;V;;;;;;
B;157;1727509;8;20040901 11:27;;;17;MITCHELL AVE;WEST KEMPSEY;2440;838.6;M;20040707;20040726;315000;A;R;RESIDENCE;;AA;;0;AA889062;
C;157;1727509;8;20040901 11:27;118/264558;
D;157;1727509;8;20040901 11:27;P;;;;;;
D;157;1727509;8;20040901 11:27;V;;;;;;
D;157;1727509;8;20040901 11:27;V;;;;;;
B;157;1727593;9;20040901 11:27;;;28;NEVILLE EVERSON ST;WEST KEMPSEY;2440;550.1;M;20040701;20040812;138000;A;R;RESIDENCE;;AA;;0;AA905929;
C;157;1727593;9;20040901 11:27;15/36025;
D;157;1727593;9;20040901 11:27;P;;;;;;
D;157;1727593;9;20040901 11:27;V;;;;;;
D;157;1727593;9;20040901 11:27;V;;;;;;
B;157;1728064;10;20040901 11:27;;;147;RIVER ST;WEST KEMPSEY;2440;809.4;M;20040702;20040720;100000;A;R;RESIDENCE;;AA;;0;AA886645;
C;157;1728064;10;20040901 11:27;1/25361;
D;157;1728064;10;20040901 11:27;P;;;;;;
D;157;1728064;10;20040901 11:27;P;;;;;;
D;157;1728064;10;20040901 11:27;V;;;;;;
B;157;1729726;11;20040901 11:27;;;50;MARLIN DR;SOUTH WEST ROCKS;2431;700;M;20040716;20040810;330000;A;R;RESIDENCE;;AP;;0;AA880308;
C;157;1729726;11;20040901 11:27;41/874193;
D;157;1729726;11;20040901 11:27;P;;;;;;
D;157;1729726;11;20040901 11:27;P;;;;;;
D;157;1729726;11;20040901 11:27;V;;;;;;
B;157;1730446;12;20040901 11:27;;;29;CURRAWONG CRES;SOUTH WEST ROCKS;2431;557.4;M;20040723;20040723;320000;A;R;RESIDENCE;;AQ;;0;AA877794;
C;157;1730446;12;20040901 11:27;176/247665;
D;157;1730446;12;20040901 11:27;P;;;;;;
D;157;1730446;12;20040901 11:27;P;;;;;;
D;157;1730446;12;20040901 11:27;V;;;;;;
B;157;1732584;13;20040901 11:27;;;27;BRUCES LANE;SOUTH KEMPSEY;2440;1084;M;20040528;20040709;180000;R;R;RESIDENCE;;RL;;0;AA886456;
C;157;1732584;13;20040901 11:27;12/774358;
D;157;1732584;13;20040901 11:27;P;;;;;;
D;157;1732584;13;20040901 11:27;V;;;;;;
D;157;1732584;13;20040901 11:27;V;;;;;;
B;157;1733446;14;20040901 11:27;;;36;BELMORE ST;SMITHTOWN;2440;430;M;20040531;20040628;154000;Z;R;RESIDENCE;;ZC;AC;0;AA788872;
C;157;1733446;14;20040901 11:27;9/9648;
D;157;1733446;14;20040901 11:27;P;;;;;;
D;157;1733446;14;20040901 11:27;P;;;;;;
D;157;1733446;14;20040901 11:27;V;;;;;;
B;157;1734190;15;20040901 11:27;;;342;BELMORE RIVER LEFT BANK RD;BELMORE RIVER;2440;2.021;H;20040608;20040730;365000;R;R;RESIDENCE;;RQ;;0;AA879334;
C;157;1734190;15;20040901 11:27;371/709362;
D;157;1734190;15;20040901 11:27;P;;;;;;
D;157;1734190;15;20040901 11:27;P;;;;;;
D;157;1734190;15;20040901 11:27;V;;;;;;
D;157;1734190;15;20040901 11:27;V;;;;;;
B;157;1734281;16;20040901 11:27;;;18;GORMAN LANE;VERGES CREEK;2440;1.465;H;20040713;20040809;372500;R;R;RESIDENCE;;RJ;;0;AA885153;
C;157;1734281;16;20040901 11:27;28/1005638;
D;157;1734281;16;20040901 11:27;P;;;;;;
D;157;1734281;16;20040901 11:27;P;;;;;;
D;157;1734281;16;20040901 11:27;V;;;;;;
D;157;1734281;16;20040901 11:27;V;;;;;;
B;157;1734405;17;20040901 11:27;;;715;BELMORE RIVER RIGHT BANK RD;BELMORE RIVER;2440;71.1;H;20031223;20040714;650000;R;R;RESIDENCE;;RR;;0;AA877722;
C;157;1734405;17;20040901 11:27;1/199337 2, 3/938338 1, 2, 3/1014623;
D;157;1734405;17;20040901 11:27;P;;;;;;
D;157;1734405;17;20040901 11:27;V;;;;;;
B;157;1735170;18;20040901 11:27;;;410;TURNERS RD;TURNERS FLAT;2440;5.06;H;20040708;20040812;298000;R;R;RESIDENCE;;RD;;0;AA895806;
C;157;1735170;18;20040901 11:27;178/752419;
D;157;1735170;18;20040901 11:27;P;;;;;;
D;157;1735170;18;20040901 11:27;P;;;;;;
D;157;1735170;18;20040901 11:27;V;;;;;;
D;157;1735170;18;20040901 11:27;V;;;;;;
B;157;1735543;19;20040901 11:27;;;1446;MARIA RIVER RD;CRESCENT HEAD;2440;101.172;H;20040629;20040629;200000;R;3;FORM;;RM;;0;AA860449;
C;157;1735543;19;20040901 11:27;9/754441;
D;157;1735543;19;20040901 11:27;P;;;;;;
D;157;1735543;19;20040901 11:27;V;;;;;;
D;157;1735543;19;20040901 11:27;V;;;;;;
D;157;1735543;19;20040901 11:27;V;;;;;;
D;157;1735543;19;20040901 11:27;V;;;;;;
B;157;1736487;20;20040901 11:27;;;6824;ARMIDALE RD;COMARA;2440;25.899;H;20040525;20040810;75000;R;V;VACANT LAND;;RC;;0;AA882259;
C;157;1736487;20;20040901 11:27;78/752426;
D;157;1736487;20;20040901 11:27;P;;;;;;
D;157;1736487;20;20040901 11:27;V;;;;;;
B;157;1737145;21;20040901 11:27;;;513;COLLOMBATTI RD;COLLOMBATTI;2440;21.47;H;20040720;20040812;260000;R;R;RESIDENCE;;TE;;0;AA906148;
C;157;1737145;21;20040901 11:27;1833/634660;
D;157;1737145;21;20040901 11:27;P;;;;;;
D;157;1737145;21;20040901 11:27;P;;;;;;
D;157;1737145;21;20040901 11:27;V;;;;;;
D;157;1737145;21;20040901 11:27;V;;;;;;
B;157;1737414;22;20040901 11:27;;;18;GREAT NORTH RD;FREDERICKTON;2440;825;M;20040701;20040812;242500;Z;R;RESIDENCE;;ZB;;0;AA888487;
C;157;1737414;22;20040901 11:27;21/730127;
D;157;1737414;22;20040901 11:27;P;;;;;;
D;157;1737414;22;20040901 11:27;P;;;;;;
D;157;1737414;22;20040901 11:27;V;;;;;;
D;157;1737414;22;20040901 11:27;V;;;;;;
B;157;1737485;23;20040901 11:27;;;135;MACLEAY ST;FREDERICKTON;2440;916.9;M;20040629;20040806;220000;Z;R;RESIDENCE;;ZB;;0;AA888021;
C;157;1737485;23;20040901 11:27;1/782723;
D;157;1737485;23;20040901 11:27;P;;;;;;
D;157;1737485;23;20040901 11:27;P;;;;;;
D;157;1737485;23;20040901 11:27;V;;;;;;
D;157;1737485;23;20040901 11:27;V;;;;;;
B;157;1737532;24;20040901 11:27;;;35;MACLEAY ST;FREDERICKTON;2440;2225;M;20040401;20040810;200000;Z;R;RESIDENCE;;ZB;;0;4435445;
C;157;1737532;24;20040901 11:27;LOT 16 SEC 13;
D;157;1737532;24;20040901 11:27;P;;;;;;
D;157;1737532;24;20040901 11:27;V;;;;;;
B;157;1737580;25;20040901 11:27;;;78;MACLEAY ST;FREDERICKTON;2440;1000;M;20040319;20040721;2000;Z;V;VACANT LAND;;ZB;AV;0;AA834106;
C;157;1737580;25;20040901 11:27;11/713215;
D;157;1737580;25;20040901 11:27;P;;;;;;
D;157;1737580;25;20040901 11:27;P;;;;;;
D;157;1737580;25;20040901 11:27;P;;;;;;
D;157;1737580;25;20040901 11:27;V;;;;;;
D;157;1737580;25;20040901 11:27;V;;;;;;
D;157;1737580;25;20040901 11:27;V;;;;;;
D;157;1737580;25;20040901 11:27;V;;;;;;
D;157;1737580;25;20040901 11:27;V;;;;;;
D;157;1737580;25;20040901 11:27;V;;;;;;
B;157;1737581;26;20040901 11:27;;;80;MACLEAY ST;FREDERICKTON;2440;13.68;H;20040414;20040720;14000;Z;V;VACANT LAND;;ZB;AV;0;AA837154;
C;157;1737581;26;20040901 11:27;12/713215;
D;157;1737581;26;20040901 11:27;P;;;;;;
D;157;1737581;26;20040901 11:27;P;;;;;;
D;157;1737581;26;20040901 11:27;V;;;;;;
B;157;1738404;27;20040901 11:27;;;144;SHERWOOD RD;ALDAVILLA;2440;766.4;M;20040701;20040805;92000;R;V;VACANT LAND;;AU;;0;AA874423;
C;157;1738404;27;20040901 11:27;18/246475;
D;157;1738404;27;20040901 11:27;P;;;;;;
D;157;1738404;27;20040901 11:27;V;;;;;;
B;157;2881700;28;20040901 11:27;;;;BOHEMIA CT;STUARTS POINT;2441;1214;M;20040629;20040810;165000;Z;V;VACANT LAND;;AZ;;0;AA902217;
C;157;2881700;28;20040901 11:27;12/1036354;
D;157;2881700;28;20040901 11:27;P;;;;;;
D;157;2881700;28;20040901 11:27;V;;;;;;
D;157;2881700;28;20040901 11:27;V;;;;;;
B;157;2992515;29;20040901 11:27;;;;RIVER ST;WEST KEMPSEY;2440;1.002;H;20040628;20040810;190000;R;R;RESIDENCE;;AU;;0;AA889007;
C;157;2992515;29;20040901 11:27;4/1050208;
D;157;2992515;29;20040901 11:27;P;;;;;;
D;157;2992515;29;20040901 11:27;P;;;;;;
D;157;2992515;29;20040901 11:27;V;;;;;;
