A;004;20041201 11:24;PDANN;
B;004;95995;1;20041201 11:24;;;97;ALEXANDER PDE;ARCADIA VALE;2283;796.7;M;20041012;20041119;880000;A;R;RESIDENCE;;MB;;0;AB118969;
C;004;95995;1;20041201 11:24;101/13129 Licence 312325;
D;004;95995;1;20041201 11:24;P;;;;;;
D;004;95995;1;20041201 11:24;V;;;;;;
D;004;95995;1;20041201 11:24;V;;;;;;
B;004;96079;2;20041201 11:24;;;89;ARCADIA ST;ARCADIA VALE;2283;695.6;M;20041001;20041111;282500;A;R;RESIDENCE;;ME;;0;AB99922;
C;004;96079;2;20041201 11:24;462/13129;
D;004;96079;2;20041201 11:24;P;;;;;;
D;004;96079;2;20041201 11:24;P;;;;;;
D;004;96079;2;20041201 11:24;V;;;;;;
B;004;96262;3;20041201 11:24;;;39;GLADE ST;ARCADIA VALE;2283;771.4;M;20041008;20041119;287000;A;R;RESIDENCE;;ME;;0;AB119623;
C;004;96262;3;20041201 11:24;507/13129;
D;004;96262;3;20041201 11:24;P;;;;;;
D;004;96262;3;20041201 11:24;P;;;;;;
D;004;96262;3;20041201 11:24;V;;;;;;
D;004;96262;3;20041201 11:24;V;;;;;;
B;004;96507;4;20041201 11:24;;7;407;LAKE RD;ARGENTON;2284;;;20041013;20041117;242500;;R;RESIDENCE;7;;;0;AB108232;
C;004;96507;4;20041201 11:24;7/SP60181;
D;004;96507;4;20041201 11:24;P;;;;;;
D;004;96507;4;20041201 11:24;P;;;;;;
D;004;96507;4;20041201 11:24;V;;;;;;
B;004;96574;5;20041201 11:24;;;15;MCLAUGHLIN ST;ARGENTON;2284;;;20040820;20041108;248000;A;R;RESIDENCE;;CB;;0;AB93083;
C;004;96574;5;20041201 11:24;110/14329;
D;004;96574;5;20041201 11:24;P;;;;;;
D;004;96574;5;20041201 11:24;V;;;;;;
B;004;97317;6;20041201 11:24;;;728;FREEMANS DR;COORANBONG;2265;885.2;M;20040819;20040928;265000;A;R;RESIDENCE;;NJ;;0;AB85059;
C;004;97317;6;20041201 11:24;5/20939;
D;004;97317;6;20041201 11:24;P;;;;;;
D;004;97317;6;20041201 11:24;V;;;;;;
D;004;97317;6;20041201 11:24;V;;;;;;
B;004;97930;7;20041201 11:24;;;6;KINGSLAND AVE;BALMORAL;2283;780.4;M;20040927;20041108;280000;A;R;RESIDENCE;;MC;;0;AB103099;
C;004;97930;7;20041201 11:24;172/703964;
D;004;97930;7;20041201 11:24;P;;;;;;
D;004;97930;7;20041201 11:24;V;;;;;;
B;004;98486;8;20041201 11:24;;;17;BELLEVUE RD;BELMONT;2280;910;M;20040728;20040901;575000;A;R;RESIDENCE;;JC;;0;AA961555;
C;004;98486;8;20041201 11:24;PT 6/4405;
D;004;98486;8;20041201 11:24;P;;;;;;
D;004;98486;8;20041201 11:24;P;;;;;;
D;004;98486;8;20041201 11:24;V;;;;;;
