A;672;20041216 08:43;PDANN;
B;672;1838215;1;20041216 08:43;;;10;NILAND CRES;CORINDI BEACH;2456;561;M;20041118;20041118;110000;Z;R;RESIDENCE;;CK;;0;AB118183;
C;672;1838215;1;20041216 08:43;16/263988;
D;672;1838215;1;20041216 08:43;P;;;;;;
D;672;1838215;1;20041216 08:43;V;;;;;;
D;672;1838215;1;20041216 08:43;V;;;;;;
D;672;1838215;1;20041216 08:43;V;;;;;;
D;672;1838215;1;20041216 08:43;V;;;;;;
B;672;1838512;2;20041216 08:43;;;26;FORD ST;RED ROCK;2456;423.7;M;20040903;20041001;285000;Z;R;RESIDENCE;;CM;;0;AB116790;
C;672;1838512;2;20041216 08:43;9/246307;
D;672;1838512;2;20041216 08:43;P;;;;;;
D;672;1838512;2;20041216 08:43;P;;;;;;
D;672;1838512;2;20041216 08:43;V;;;;;;
D;672;1838512;2;20041216 08:43;V;;;;;;
Z;15;2;2;9;
