A;071;20040716 12:34;PDANN;
B;071;552132;1;20040716 12:34;;;;BAGO PH PORS;LAUREL HILL;2649;1695;M;20040407;20040512;68000;R;R;RESIDENCE;;HC;;0;AA776997;
C;071;552132;1;20040716 12:34;1//362752;
D;071;552132;1;20040716 12:34;P;;;;;;
D;071;552132;1;20040716 12:34;V;;;;;;
B;071;552508;2;20040716 12:34;;;;VILLAGE ROSEWOOD;ROSEWOOD;2652;4.249;H;20040510;20040609;30000;R;V;VACANT LAND;;HA;;0;AA741816;
C;071;552508;2;20040716 12:34;PT 123//755860 Suburban Holding 55/1;
D;071;552508;2;20040716 12:34;P;;;;;;
D;071;552508;2;20040716 12:34;P;;;;;;
D;071;552508;2;20040716 12:34;V;;;;;;
B;071;552637;3;20040716 12:34;;;110;ALLAWAH RD;MARAGLE;2653;40.16;H;20040508;20040618;235000;R;R;RESIDENCE;;HN;;0;AA763088;
C;071;552637;3;20040716 12:34;2//775343;
D;071;552637;3;20040716 12:34;P;;;;;;
D;071;552637;3;20040716 12:34;P;;;;;;
D;071;552637;3;20040716 12:34;V;;;;;;
D;071;552637;3;20040716 12:34;V;;;;;;
B;071;552768;4;20040716 12:34;;;2;BLACKBURN PL;KHANCOBAN;2642;803;M;20040528;20040625;25000;A;V;VACANT LAND;;AK;;0;AA785167;
C;071;552768;4;20040716 12:34;27//226654;
D;071;552768;4;20040716 12:34;P;;;;;;
D;071;552768;4;20040716 12:34;P;;;;;;
D;071;552768;4;20040716 12:34;V;;;;;;
B;071;552797;5;20040716 12:34;;;;BYATT ST;KHANCOBAN;2642;664;M;20020801;20040602;110000;A;V;VACANT LAND;;AK;;0;AA777869;
C;071;552797;5;20040716 12:34;1//857905;
D;071;552797;5;20040716 12:34;P;;;;;;
D;071;552797;5;20040716 12:34;V;;;;;;
B;071;552798;6;20040716 12:34;;;;BYATT ST;KHANCOBAN;2642;4.51;H;20020801;20040602;110000;A;V;VACANT LAND;;AK;;0;AA777869;
C;071;552798;6;20040716 12:34;1, 2, 3//863943;
D;071;552798;6;20040716 12:34;P;;;;;;
D;071;552798;6;20040716 12:34;V;;;;;;
B;071;552920;7;20040716 12:34;;;;PIERCE ST;KHANCOBAN;2642;705;M;20020801;20040602;110000;A;V;VACANT LAND;;AK;;0;AA777869;
C;071;552920;7;20040716 12:34;2//857905;
D;071;552920;7;20040716 12:34;P;;;;;;
D;071;552920;7;20040716 12:34;V;;;;;;
B;071;553563;8;20040716 12:34;;;106;BATLOW RD;TUMBARUMBA;2653;7284;M;20030929;20031027;48500;A;R;RESIDENCE;;AA;;0;AA780599;
C;071;553563;8;20040716 12:34;294//755892;
D;071;553563;8;20040716 12:34;P;;;;;;
D;071;553563;8;20040716 12:34;P;;;;;;
D;071;553563;8;20040716 12:34;V;;;;;;
D;071;553563;8;20040716 12:34;V;;;;;;
B;071;553708;9;20040716 12:34;;;2;BOGONG ST;TUMBARUMBA;2653;5031;M;20040515;20040611;481000;R;R;RESIDENCE;;HE;;0;AA774864;
C;071;553708;9;20040716 12:34;2//774949;
D;071;553708;9;20040716 12:34;P;;;;;;
D;071;553708;9;20040716 12:34;V;;;;;;
B;071;553771;10;20040716 12:34;;;60;CLARA ST;TUMBARUMBA;2653;1011;M;20040504;20040609;170000;A;R;RESIDENCE;;AA;;0;AA759250;
C;071;553771;10;20040716 12:34;1//259502;
D;071;553771;10;20040716 12:34;P;;;;;;
D;071;553771;10;20040716 12:34;V;;;;;;
B;071;3036873;11;20040716 12:34;;;;LANGLAND ST;TUMBARUMBA;2653;1000;M;20040320;20040514;25000;A;V;VACANT LAND;;AB;;0;AA746496;
C;071;3036873;11;20040716 12:34;11//1059997;
D;071;3036873;11;20040716 12:34;P;;;;;;
D;071;3036873;11;20040716 12:34;P;;;;;;
D;071;3036873;11;20040716 12:34;V;;;;;;
B;071;3100437;12;20040716 12:34;;;LOT4;SP 740724;TUMBARUMBA;;40.41;H;20040329;20040331;36667;;3;RURAL LAND;;;;0;AA681931;
C;071;3100437;12;20040716 12:34;4//740724;
D;071;3100437;12;20040716 12:34;P;;;;;;
B;071;3100439;13;20040716 12:34;;;LOT6;DP 740724;TUMBARUMBA;;40;H;20040329;20040331;36666;;3;RURAL LAND;;;;0;AA681932;
C;071;3100439;13;20040716 12:34;6//740724;
D;071;3100439;13;20040716 12:34;P;;;;;;
Z;59;13;13;31;
