A;149;20040701 10:56;PDANN;
B;149;1659691;1;20040701 10:56;;;14;TAMARIND AVE;DORRIGO;2453;4023;M;20040514;20040611;352500;R;R;RESIDENCE;;RA;;0;AA734744;
C;149;1659691;1;20040701 10:56;15//860826;
D;149;1659691;1;20040701 10:56;P;;;;;;
D;149;1659691;1;20040701 10:56;V;;;;;;
D;149;1659691;1;20040701 10:56;V;;;;;;
B;149;1659830;2;20040701 10:56;;;1163;DARKWOOD RD;ORAMA;2454;30.93;H;20040525;20040525;140000;R;R;RESIDENCE;;RP;;0;AA712291;
C;149;1659830;2;20040701 10:56;3//584255;
D;149;1659830;2;20040701 10:56;P;;;;;;
D;149;1659830;2;20040701 10:56;V;;;;;;
B;149;1660345;3;20040701 10:56;;;1961;DEERVALE RD;DEERVALE;2453;1.081;H;20040512;20040609;66500;R;V;VACANT LAND;;RA;;0;AA734210;
C;149;1660345;3;20040701 10:56;1//1052291;
D;149;1660345;3;20040701 10:56;P;;;;;;
D;149;1660345;3;20040701 10:56;P;;;;;;
D;149;1660345;3;20040701 10:56;V;;;;;;
B;149;1661228;4;20040701 10:56;;;2;NEWRY ST;URUNGA;2455;;;20040329;20040329;125000;A;R;RESIDENCE;;AF;;0;AA724875;
C;149;1661228;4;20040701 10:56;11/18/759026;
D;149;1661228;4;20040701 10:56;P;;;;;;
D;149;1661228;4;20040701 10:56;P;;;;;;
D;149;1661228;4;20040701 10:56;V;;;;;;
D;149;1661228;4;20040701 10:56;V;;;;;;
B;149;1661228;5;20040701 10:56;;;2;NEWRY ST;URUNGA;2455;;;20040326;20040331;125000;A;R;RESIDENCE;;AF;;50;AA724874;
C;149;1661228;5;20040701 10:56;11/18/759026;
D;149;1661228;5;20040701 10:56;P;;;;;;
D;149;1661228;5;20040701 10:56;V;;;;;;
D;149;1661228;5;20040701 10:56;V;;;;;;
D;149;1661228;5;20040701 10:56;V;;;;;;
B;149;1662331;6;20040701 10:56;;;10;JOHNSON AVE;MYLESTOM;2454;404.7;M;20040405;20040601;150000;Z;R;RESIDENCE;;AL;;0;AA725630;
C;149;1662331;6;20040701 10:56;14//248837;
D;149;1662331;6;20040701 10:56;P;;;;;;
D;149;1662331;6;20040701 10:56;P;;;;;;
D;149;1662331;6;20040701 10:56;V;;;;;;
D;149;1662331;6;20040701 10:56;V;;;;;;
B;149;1663575;7;20040701 10:56;;;9;ALEX PIKE DR;RALEIGH;2454;2455;M;20040413;20040611;68000;I;V;VACANT LAND;;FA;;0;AA729668;
C;149;1663575;7;20040701 10:56;13//602996;
D;149;1663575;7;20040701 10:56;P;;;;;;
D;149;1663575;7;20040701 10:56;V;;;;;;
B;149;1663781;8;20040701 10:56;;;58;CROWN ST;BELLINGEN;2454;735;M;20040204;20040303;280000;A;R;RESIDENCE;;AB;;0;AA748026;
C;149;1663781;8;20040701 10:56;90//788305;
D;149;1663781;8;20040701 10:56;P;;;;;;
D;149;1663781;8;20040701 10:56;P;;;;;;
D;149;1663781;8;20040701 10:56;V;;;;;;
B;149;1663983;9;20040701 10:56;;;30;HILL ST;BELLINGEN;2454;1612;M;20040507;20040528;250000;A;R;RESIDENCE;;AA;;0;AA710710;
C;149;1663983;9;20040701 10:56;16/F/5437;
D;149;1663983;9;20040701 10:56;P;;;;;;
D;149;1663983;9;20040701 10:56;V;;;;;;
B;149;1664657;10;20040701 10:56;;;920;DARKWOOD RD;UPPER THORA;2454;54;H;20040405;20040421;168000;R;R;RESIDENCE;;RQ;;0;AA651800;
C;149;1664657;10;20040701 10:56;1//716522;
D;149;1664657;10;20040701 10:56;P;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
D;149;1664657;10;20040701 10:56;V;;;;;;
B;149;3082675;11;20040701 10:56;;;;OLD CORAMBA RD S;DORRIGO;2453;833.7;M;20030918;20040609;66000;Z;V;VACANT LAND;;ZA;;0;AA728084;
C;149;3082675;11;20040701 10:56;35//1067083;
D;149;3082675;11;20040701 10:56;P;;;;;;
D;149;3082675;11;20040701 10:56;P;;;;;;
D;149;3082675;11;20040701 10:56;P;;;;;;
D;149;3082675;11;20040701 10:56;V;;;;;;
D;149;3082675;11;20040701 10:56;V;;;;;;
B;149;3082678;12;20040701 10:56;;;;OLD CORAMBA RD;DORRIGO;2453;780;M;20040430;20040514;73000;Z;V;VACANT LAND;;ZA;;0;AA728164;
C;149;3082678;12;20040701 10:56;38//1067083;
D;149;3082678;12;20040701 10:56;P;;;;;;
D;149;3082678;12;20040701 10:56;P;;;;;;
D;149;3082678;12;20040701 10:56;V;;;;;;
D;149;3082678;12;20040701 10:56;V;;;;;;
B;149;3082679;13;20040701 10:56;;;;OLD CORAMBA RD S;DORRIGO;2453;780;M;20031010;20040602;72000;Z;V;VACANT LAND;;ZA;;0;AA731896;
C;149;3082679;13;20040701 10:56;39//1067083;
D;149;3082679;13;20040701 10:56;P;;;;;;
D;149;3082679;13;20040701 10:56;V;;;;;;
D;149;3082679;13;20040701 10:56;V;;;;;;
Z;77;13;13;49;
