A;172;20040901 11:28;PDANN;
B;172;1801151;1;20040901 11:28;;;396;KANGAROO CREEK RD;COUTTS CROSSING;2460;4;H;20040705;20040804;60000;R;R;RESIDENCE;;SC;;0;AA899382;
C;172;1801151;1;20040901 11:28;52/778749;
D;172;1801151;1;20040901 11:28;P;;;;;;
D;172;1801151;1;20040901 11:28;V;;;;;;
B;172;1801470;2;20040901 11:28;;;17;LAKKARI ST;COUTTS CROSSING;2460;1235;M;20040706;20040803;185000;Z;R;RESIDENCE;;CF;;0;AA896618;
C;172;1801470;2;20040901 11:28;9/264606;
D;172;1801470;2;20040901 11:28;P;;;;;;
D;172;1801470;2;20040901 11:28;P;;;;;;
D;172;1801470;2;20040901 11:28;V;;;;;;
D;172;1801470;2;20040901 11:28;V;;;;;;
B;172;1801779;3;20040901 11:28;;;56;DUROUX RD;JACKADGERY;2460;6.596;H;20031027;20031130;240000;R;R;RESIDENCE;;JK;;0;AA890630;
C;172;1801779;3;20040901 11:28;32/716132 114/726515;
D;172;1801779;3;20040901 11:28;P;;;;;;
D;172;1801779;3;20040901 11:28;V;;;;;;
B;172;1802427;4;20040901 11:28;;;100;SCHULTZ RD;BILLYS CREEK;2453;32.37;H;20040505;20040701;125000;R;V;VACANT LAND;;SF;;0;AA886367;
C;172;1802427;4;20040901 11:28;1/748679;
D;172;1802427;4;20040901 11:28;P;;;;;;
D;172;1802427;4;20040901 11:28;V;;;;;;
D;172;1802427;4;20040901 11:28;V;;;;;;
B;172;1837414;5;20040901 11:28;;;;SANDON RIVER VILLAGE;SANDON RIVER;2463;455.3;M;20040810;20040810;400000;Z;R;RESIDENCE;;SR;;0;AA881650;
C;172;1837414;5;20040901 11:28;16/751359;
D;172;1837414;5;20040901 11:28;P;;;;;;
D;172;1837414;5;20040901 11:28;V;;;;;;
B;172;1840096;6;20040901 11:28;;;16;EAST BANK RD;GLENREAGH;2450;6000;M;20040719;20040818;185000;R;V;VACANT LAND;;GH;;0;AA898441;
C;172;1840096;6;20040901 11:28;13/788094;
D;172;1840096;6;20040901 11:28;P;;;;;;
D;172;1840096;6;20040901 11:28;V;;;;;;
B;172;3117498;7;20040901 11:28;;;;SCHULTZ RD;BILLYS CREEK;2453;8.156;H;20040709;20040812;80000;;V;VACANT LAND;;;;0;AA890477;
C;172;3117498;7;20040901 11:28;4/264070;
D;172;3117498;7;20040901 11:28;P;;;;;;
D;172;3117498;7;20040901 11:28;P;;;;;;
D;172;3117498;7;20040901 11:28;V;;;;;;
Z;34;7;7;18;
