A;083;20041216 08:30;PDANN;
B;083;678344;1;20041216 08:30;;;75;ALEXANDRA ST;HUNTERS HILL;2110;1011;M;20041005;20041116;2985000;A;R;RESIDENCE;;ED;;0;AB121000;
C;083;678344;1;20041216 08:30;11/569821;
D;083;678344;1;20041216 08:30;P;;;;;;
D;083;678344;1;20041216 08:30;P;;;;;;
D;083;678344;1;20041216 08:30;V;;;;;;
B;083;678882;2;20041216 08:30;;2;53;BATEMANS RD;GLADESVILLE;2111;;;20041018;20041201;815000;;R;RESIDENCE;2;;;0;AB146704;
C;083;678882;2;20041216 08:30;2/SP53813;
D;083;678882;2;20041216 08:30;P;;;;;;
D;083;678882;2;20041216 08:30;P;;;;;;
D;083;678882;2;20041216 08:30;V;;;;;;
D;083;678882;2;20041216 08:30;V;;;;;;
B;083;678989;3;20041216 08:30;;;2;BLAXLAND ST;HUNTERS HILL;2110;492.3;M;20040427;20041126;1135000;A;R;RESIDENCE;;EA;;0;AB129600;
C;083;678989;3;20041216 08:30;4/310485;
D;083;678989;3;20041216 08:30;P;;;;;;
D;083;678989;3;20041216 08:30;P;;;;;;
D;083;678989;3;20041216 08:30;V;;;;;;
B;083;679983;4;20041216 08:30;;;14;GEORGE ST;HUNTERS HILL;2110;752.5;M;20040831;20041020;1120000;A;R;RESIDENCE;;EA;;0;AB149777;
C;083;679983;4;20041216 08:30;1/29063;
D;083;679983;4;20041216 08:30;P;;;;;;
D;083;679983;4;20041216 08:30;V;;;;;;
B;083;680509;5;20041216 08:30;;;16 A;JUNCTION ST;GLADESVILLE;2111;;;20041105;20041126;625000;;R;RESIDENCE;1;;;0;AB136806;
C;083;680509;5;20041216 08:30;1/SP46644;
D;083;680509;5;20041216 08:30;P;;;;;;
D;083;680509;5;20041216 08:30;P;;;;;;
D;083;680509;5;20041216 08:30;V;;;;;;
D;083;680509;5;20041216 08:30;V;;;;;;
B;083;680706;6;20041216 08:30;;;2;LOT LANE;HUNTERS HILL;2110;653.8;M;20040403;20041122;2100000;A;R;RESIDENCE;;EC;;0;AB127647;
C;083;680706;6;20041216 08:30;3/395498;
D;083;680706;6;20041216 08:30;P;;;;;;
D;083;680706;6;20041216 08:30;V;;;;;;
D;083;680706;6;20041216 08:30;V;;;;;;
B;083;681676;7;20041216 08:30;;;81 A;PITTWATER RD;HUNTERS HILL;2110;407.9;M;20041110;20041203;570000;A;R;RESIDENCE;;EB;;0;AB142597;
C;083;681676;7;20041216 08:30;1/819952;
D;083;681676;7;20041216 08:30;P;;;;;;
D;083;681676;7;20041216 08:30;P;;;;;;
D;083;681676;7;20041216 08:30;V;;;;;;
D;083;681676;7;20041216 08:30;V;;;;;;
B;083;681686;8;20041216 08:30;;;95;PITTWATER RD;HUNTERS HILL;2110;301.8;M;20040312;20041201;1100000;B;R;RESIDENCE;;CC;;0;AB147677;
C;083;681686;8;20041216 08:30;1/814063;
D;083;681686;8;20041216 08:30;P;;;;;;
D;083;681686;8;20041216 08:30;V;;;;;;
B;083;681752;9;20041216 08:30;;;4;PRINCE EDWARD ST;GLADESVILLE;2111;556.1;M;20041013;20041126;800000;A;R;RESIDENCE;;EA;;0;AB144997;
C;083;681752;9;20041216 08:30;4/A/13260;
D;083;681752;9;20041216 08:30;P;;;;;;
D;083;681752;9;20041216 08:30;P;;;;;;
D;083;681752;9;20041216 08:30;V;;;;;;
D;083;681752;9;20041216 08:30;V;;;;;;
Z;49;9;9;29;
