A;118;20040701 10:53;PDANN;
B;118;1250485;1;20040701 10:53;;;24;ADELAIDE ST;BLAYNEY;2799;4047;M;20031125;20040604;200000;A;R;RESIDENCE;;AP;;0;AA738139;
C;118;1250485;1;20040701 10:53;3, 4/8/758121;
D;118;1250485;1;20040701 10:53;P;;;;;;
D;118;1250485;1;20040701 10:53;V;;;;;;
D;118;1250485;1;20040701 10:53;V;;;;;;
B;118;1250528;2;20040701 10:53;;;5;ATHOL ST;BLAYNEY;2799;1003;M;20040407;20040519;75000;A;V;VACANT LAND;;AJ;;0;AA706054;
C;118;1250528;2;20040701 10:53;2//787107;
D;118;1250528;2;20040701 10:53;P;;;;;;
D;118;1250528;2;20040701 10:53;P;;;;;;
D;118;1250528;2;20040701 10:53;V;;;;;;
D;118;1250528;2;20040701 10:53;V;;;;;;
B;118;1250768;3;20040701 10:53;;;10;EWIN ST;BLAYNEY;2799;808.4;M;20040506;20040610;195000;A;R;RESIDENCE;;AK;;0;AA720409;
C;118;1250768;3;20040701 10:53;150//252211;
D;118;1250768;3;20040701 10:53;P;;;;;;
D;118;1250768;3;20040701 10:53;P;;;;;;
D;118;1250768;3;20040701 10:53;V;;;;;;
B;118;1251115;4;20040701 10:53;;;19;MOUNT ST;BLAYNEY;2799;;;20040511;20040608;129500;A;R;RESIDENCE;;AR;;0;AA739053;
C;118;1251115;4;20040701 10:53;2//522922;
D;118;1251115;4;20040701 10:53;P;;;;;;
D;118;1251115;4;20040701 10:53;P;;;;;;
D;118;1251115;4;20040701 10:53;V;;;;;;
B;118;1251359;5;20040701 10:53;;;16;PERCY ST;BLAYNEY;2799;516;M;20040419;20040531;131000;A;R;RESIDENCE;;AQ;;0;AA725113;
C;118;1251359;5;20040701 10:53;11/2/981;
D;118;1251359;5;20040701 10:53;P;;;;;;
D;118;1251359;5;20040701 10:53;V;;;;;;
B;118;1251437;6;20040701 10:53;;;21;QUEEN ST;BLAYNEY;2799;764.1;M;20040420;20040601;126000;A;R;RESIDENCE;;AR;;0;AA710504;
C;118;1251437;6;20040701 10:53;5//35786;
