A;150;20041019 08:33;PDANN;
B;150;1664797;1;20041019 08:33;;;16;ALCORN ST;SUFFOLK PARK;2481;1362;M;20040415;20040525;435150;P;R;RESIDENCE;;XJ;;0;AA841552;
C;150;1664797;1;20041019 08:33;13/789988;
D;150;1664797;1;20041019 08:33;P;;;;;;
D;150;1664797;1;20041019 08:33;P;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
D;150;1664797;1;20041019 08:33;V;;;;;;
B;150;1664882;2;20041019 08:33;;;;ALIDENES RD;MULLUMBIMBY;2482;2.574;H;20040812;20040913;320000;R;R;RESIDENCE;;RB;;0;AA996472;
C;150;1664882;2;20041019 08:33;34/857134;
D;150;1664882;2;20041019 08:33;P;;;;;;
D;150;1664882;2;20041019 08:33;P;;;;;;
D;150;1664882;2;20041019 08:33;V;;;;;;
B;150;1664967;3;20041019 08:33;;;6;ANN ST;MULLUMBIMBY;2482;790.5;M;20040823;20040922;265000;A;R;RESIDENCE;;HD;;0;AA996836;
C;150;1664967;3;20041019 08:33;1/567118;
D;150;1664967;3;20041019 08:33;P;;;;;;
D;150;1664967;3;20041019 08:33;P;;;;;;
D;150;1664967;3;20041019 08:33;V;;;;;;
B;150;1665921;4;20041019 08:33;;;10;BEACH AVE;SOUTH GOLDEN BEACH;2483;626;M;20040428;20040528;460000;A;R;RESIDENCE;;HZ;;0;AB5054;
C;150;1665921;4;20041019 08:33;85/31166;
D;150;1665921;4;20041019 08:33;P;;;;;;
D;150;1665921;4;20041019 08:33;P;;;;;;
D;150;1665921;4;20041019 08:33;V;;;;;;
B;150;1666774;5;20041019 08:33;;;8;BOTTLEBRUSH CRES;SUFFOLK PARK;2481;549.5;M;20040903;20041005;512000;A;R;RESIDENCE;;HF;;0;AB10406;
C;150;1666774;5;20041019 08:33;139/815022;
D;150;1666774;5;20041019 08:33;P;;;;;;
D;150;1666774;5;20041019 08:33;P;;;;;;
D;150;1666774;5;20041019 08:33;V;;;;;;
B;150;1667946;6;20041019 08:33;;;30;CAVANBAH ST;BYRON BAY;2481;929.5;M;20040908;20040930;1550000;A;R;RESIDENCE;;KC;;0;AA997993;
C;150;1667946;6;20041019 08:33;3/54/758207;
D;150;1667946;6;20041019 08:33;P;;;;;;
D;150;1667946;6;20041019 08:33;V;;;;;;
B;150;1668251;7;20041019 08:33;;;12;CLIFFORD ST;SOUTH GOLDEN BEACH;2483;638.6;M;20040813;20040913;275000;A;R;RESIDENCE;;LK;;0;AA985785;
C;150;1668251;7;20041019 08:33;296/31166;
D;150;1668251;7;20041019 08:33;P;;;;;;
D;150;1668251;7;20041019 08:33;P;;;;;;
D;150;1668251;7;20041019 08:33;V;;;;;;
B;150;1669772;8;20041019 08:33;;;56;FINGAL ST;BRUNSWICK HEADS;2483;670.3;M;20040713;20041001;455000;A;3;;;HB;;0;AB1872;
C;150;1669772;8;20041019 08:33;5/356514;
D;150;1669772;8;20041019 08:33;P;;;;;;
D;150;1669772;8;20041019 08:33;P;;;;;;
D;150;1669772;8;20041019 08:33;V;;;;;;
B;150;1670198;9;20041019 08:33;;;10;GLASGOW ST;SUFFOLK PARK;2481;581.7;M;20040811;20040910;490000;A;R;RESIDENCE;;HG;;0;AA985334;
C;150;1670198;9;20041019 08:33;21/30037;
D;150;1670198;9;20041019 08:33;P;;;;;;
D;150;1670198;9;20041019 08:33;V;;;;;;
B;150;1670508;10;20041019 08:33;;;30;GRANUAILLE RD;BANGALOW;2479;455.3;M;20040115;20040223;380000;A;R;RESIDENCE;;JB;;0;AA987822;
C;150;1670508;10;20041019 08:33;6/4996 1/242467;
D;150;1670508;10;20041019 08:33;P;;;;;;
D;150;1670508;10;20041019 08:33;P;;;;;;
D;150;1670508;10;20041019 08:33;V;;;;;;
D;150;1670508;10;20041019 08:33;V;;;;;;
B;150;1670730;11;20041019 08:33;;4;5;HAZELWOOD CL;SUFFOLK PARK;2481;;;20020806;20040910;344000;;3;UNIT;4;;;0;AA995097;
