A;003;20040802 11:56;PDANN;
B;003;25361;1;20040802 11:56;;;28;ADELAIDE AVE;UMINA BEACH;2257;556.4;M;20040623;20040723;410000;A;R;RESIDENCE;;FU;;0;AA825051;
C;003;25361;1;20040802 11:56;140//9894;
D;003;25361;1;20040802 11:56;P;;;;;;
D;003;25361;1;20040802 11:56;V;;;;;;
B;003;25795;2;20040802 11:56;;;134;ALBANY ST;POINT FREDERICK;2250;474.2;M;20040603;20040715;532000;A;R;RESIDENCE;;MD;;0;AA818454;
C;003;25795;2;20040802 11:57;22//517384;
D;003;25795;2;20040802 11:57;P;;;;;;
D;003;25795;2;20040802 11:57;P;;;;;;
D;003;25795;2;20040802 11:57;P;;;;;;
D;003;25795;2;20040802 11:57;V;;;;;;
D;003;25795;2;20040802 11:57;V;;;;;;
B;003;26493;3;20040802 11:57;;;20;ALGWEN RD;NORTH GOSFORD;2250;600.7;M;20040519;20040630;365000;A;R;RESIDENCE;;FC;;0;AA800120;
C;003;26493;3;20040802 11:57;17//242881;
D;003;26493;3;20040802 11:57;P;;;;;;
D;003;26493;3;20040802 11:57;V;;;;;;
D;003;26493;3;20040802 11:57;V;;;;;;
B;003;26556;4;20040802 11:57;;;25;ALISTAIR AVE;FORRESTERS BEACH;2260;727.2;M;20040428;20040610;355000;A;R;RESIDENCE;;FP;;0;AA828382;
C;003;26556;4;20040802 11:57;27//16577;
D;003;26556;4;20040802 11:57;P;;;;;;
D;003;26556;4;20040802 11:57;V;;;;;;
B;003;26828;5;20040802 11:57;;;36;ALPHA RD;WOY WOY;2256;602.6;M;20040528;20040712;352500;A;R;RESIDENCE;;FU;;0;AA830773;
C;003;26828;5;20040802 11:57;1//557808;
D;003;26828;5;20040802 11:57;P;;;;;;
D;003;26828;5;20040802 11:57;V;;;;;;
D;003;26828;5;20040802 11:57;V;;;;;;
B;003;27269;6;20040802 11:57;;;9;ANTHONY CRES;KILLCARE;2257;556.4;M;20040524;20040715;305000;A;R;RESIDENCE;;GP;;0;AA821799;
C;003;27269;6;20040802 11:57;86//235311;
D;003;27269;6;20040802 11:57;P;;;;;;
D;003;27269;6;20040802 11:57;P;;;;;;
D;003;27269;6;20040802 11:57;P;;;;;;
D;003;27269;6;20040802 11:57;V;;;;;;
D;003;27269;6;20040802 11:57;V;;;;;;
D;003;27269;6;20040802 11:57;V;;;;;;
B;003;27398;7;20040802 11:57;;;190;ARALUEN DR;PRETTY BEACH;2257;961.1;M;20040531;20040708;1260000;A;R;RESIDENCE;;FS;;0;AA803790;
C;003;27398;7;20040802 11:57;45//7524;
D;003;27398;7;20040802 11:57;P;;;;;;
D;003;27398;7;20040802 11:57;P;;;;;;
D;003;27398;7;20040802 11:57;V;;;;;;
D;003;27398;7;20040802 11:57;V;;;;;;
B;003;27677;8;20040802 11:57;;;3;ARUNTA AVE;KARIONG;2250;518.5;M;20040531;20040712;303000;A;R;RESIDENCE;;FF;;0;AA824912;
C;003;27677;8;20040802 11:57;8//217034;
D;003;27677;8;20040802 11:57;P;;;;;;
D;003;27677;8;20040802 11:57;P;;;;;;
D;003;27677;8;20040802 11:57;P;;;;;;
D;003;27677;8;20040802 11:57;V;;;;;;
B;003;27709;9;20040802 11:57;;1;30;ARUNTA AVE;KARIONG;2250;367.7;M;20040521;20040702;286000;A;R;RESIDENCE;;FF;;0;AA820798;
C;003;27709;9;20040802 11:57;200//1009700;
D;003;27709;9;20040802 11:57;P;;;;;;
D;003;27709;9;20040802 11:57;P;;;;;;
D;003;27709;9;20040802 11:57;V;;;;;;
B;003;28848;10;20040802 11:57;;16;194;AVOCA DR;AVOCA BEACH;2251;;;20030924;20040531;480000;;R;RESIDENCE;16;;;0;AA821059;
C;003;28848;10;20040802 11:57;16//SP 57136;
D;003;28848;10;20040802 11:57;P;;;;;;
D;003;28848;10;20040802 11:57;P;;;;;;
D;003;28848;10;20040802 11:57;V;;;;;;
B;003;28973;11;20040802 11:57;;1;108;AVOCA DR;AVOCA BEACH;2251;;;20040517;20040630;725000;;R;RESIDENCE;1;;;0;AA829010;
C;003;28973;11;20040802 11:57;1//SP 17628;
D;003;28973;11;20040802 11:57;P;;;;;;
D;003;28973;11;20040802 11:57;P;;;;;;
D;003;28973;11;20040802 11:57;V;;;;;;
B;003;29062;12;20040802 11:57;;5;6;AVOCA DR;AVOCA BEACH;2251;;;20040524;20040705;620000;;3;;5;;;0;AA819577;
C;003;29062;12;20040802 11:57;5//SP 31256;
D;003;29062;12;20040802 11:57;P;;;;;;
D;003;29062;12;20040802 11:57;V;;;;;;
B;003;29534;13;20040802 11:57;;2;1 A;BALLOROK RD;KINCUMBER;2251;;;20040529;20040712;310000;;R;RESIDENCE;2;;;0;AA824435;
C;003;29534;13;20040802 11:57;2//SP 42144;
D;003;29534;13;20040802 11:57;P;;;;;;
D;003;29534;13;20040802 11:57;P;;;;;;
D;003;29534;13;20040802 11:57;V;;;;;;
D;003;29534;13;20040802 11:57;V;;;;;;
B;003;30035;14;20040802 11:57;;1;17;BARNHILL RD;TERRIGAL;2260;;;20040608;20040716;360000;;R;RESIDENCE;1;;;0;AA826674;
C;003;30035;14;20040802 11:57;1//SP 8587;
D;003;30035;14;20040802 11:57;P;;;;;;
D;003;30035;14;20040802 11:57;V;;;;;;
D;003;30035;14;20040802 11:57;V;;;;;;
B;003;30118;15;20040802 11:57;;;12;BARONGA RD;AVOCA BEACH;2251;755.4;M;20040430;20040709;735000;A;R;RESIDENCE;;GA;;0;AA802574;
C;003;30118;15;20040802 11:57;24//245225;
D;003;30118;15;20040802 11:57;P;;;;;;
D;003;30118;15;20040802 11:57;V;;;;;;
B;003;30576;16;20040802 11:57;;;36;BAY ST;PATONGA;2256;480.6;M;20040526;20040617;260000;A;R;RESIDENCE;;FW;;0;AA798511;
C;003;30576;16;20040802 11:57;47//9408;
D;003;30576;16;20040802 11:57;P;;;;;;
D;003;30576;16;20040802 11:57;P;;;;;;
D;003;30576;16;20040802 11:57;V;;;;;;
D;003;30576;16;20040802 11:57;V;;;;;;
D;003;30576;16;20040802 11:57;V;;;;;;
B;003;30578;17;20040802 11:57;;;32;BAY ST;PATONGA;2256;480.6;M;20040524;20040709;700000;A;R;RESIDENCE;;FW;;0;AA799582;
C;003;30578;17;20040802 11:57;55//9408;
D;003;30578;17;20040802 11:57;P;;;;;;
D;003;30578;17;20040802 11:57;V;;;;;;
D;003;30578;17;20040802 11:57;V;;;;;;
D;003;30578;17;20040802 11:57;V;;;;;;
B;003;30998;18;20040802 11:57;;;7;BEACHCOMBER PDE;NORTH AVOCA;2260;866.3;M;20040525;20040706;550000;A;R;RESIDENCE;;GR;;0;AA798512;
C;003;30998;18;20040802 11:57;214//31947;
D;003;30998;18;20040802 11:57;P;;;;;;
D;003;30998;18;20040802 11:57;P;;;;;;
D;003;30998;18;20040802 11:57;V;;;;;;
B;003;32289;19;20040802 11:57;;;25;BILLABONG ST;WOY WOY;2256;645;M;20040405;20040610;337500;A;R;RESIDENCE;;FU;;0;AA813648;
C;003;32289;19;20040802 11:57;14//10172;
D;003;32289;19;20040802 11:57;P;;;;;;
D;003;32289;19;20040802 11:57;V;;;;;;
D;003;32289;19;20040802 11:57;V;;;;;;
B;003;32565;20;20040802 11:57;;;7;BLACKETT ST;WEST GOSFORD;2250;1075;M;20040512;20040709;330000;B;R;RESIDENCE;;CG;;0;AA801332;
C;003;32565;20;20040802 11:57;11//551916;
D;003;32565;20;20040802 11:57;P;;;;;;
D;003;32565;20;20040802 11:57;V;;;;;;
D;003;32565;20;20040802 11:57;V;;;;;;
D;003;32565;20;20040802 11:57;V;;;;;;
D;003;32565;20;20040802 11:57;V;;;;;;
B;003;32971;21;20040802 11:57;;;10;BLUE WREN CL;GREEN POINT;2251;552.8;M;20040514;20040708;490000;A;R;RESIDENCE;;FJ;;0;AA802692;
C;003;32971;21;20040802 11:57;60//831907;
D;003;32971;21;20040802 11:57;P;;;;;;
D;003;32971;21;20040802 11:57;P;;;;;;
D;003;32971;21;20040802 11:57;V;;;;;;
D;003;32971;21;20040802 11:57;V;;;;;;
B;003;34138;22;20040802 11:57;;;45;BOURKE AVE;YATTALUNGA;2251;809.4;M;20040531;20040712;345000;A;R;RESIDENCE;;FH;;0;AA804853;
C;003;34138;22;20040802 11:57;29//22678;
D;003;34138;22;20040802 11:57;P;;;;;;
D;003;34138;22;20040802 11:57;P;;;;;;
