A;056;20041019 08:27;PDANN;
B;056;518996;1;20041019 08:27;;;;PH HENTY;HENTY;2658;179.7;H;20040728;20040830;1030275;R;3;FARM;;RB;;0;AA978901;
C;056;518996;1;20041019 08:27;/499077 2, 19, 58/753741;
D;056;518996;1;20041019 08:27;P;;;;;;
D;056;518996;1;20041019 08:27;P;;;;;;
D;056;518996;1;20041019 08:27;V;;;;;;
B;056;519064;2;20041019 08:27;;;;PH HENTY DP'S;HENTY;2658;81.83;H;20040728;20040830;1030275;R;3;FARM;;HJ;;0;AA978901;
C;056;519064;2;20041019 08:27;1/502229;
D;056;519064;2;20041019 08:27;P;;;;;;
D;056;519064;2;20041019 08:27;P;;;;;;
D;056;519064;2;20041019 08:27;V;;;;;;
B;056;519312;3;20041019 08:27;;;57;IVOR ST;HENTY;2658;891.6;M;20040902;20040922;82000;Z;R;RESIDENCE;;AM;;0;AB8369;
C;056;519312;3;20041019 08:27;4/B/5282;
D;056;519312;3;20041019 08:27;P;;;;;;
D;056;519312;3;20041019 08:27;V;;;;;;
D;056;519312;3;20041019 08:27;V;;;;;;
B;056;519527;4;20041019 08:27;;;20;SLADEN ST;HENTY;2658;1410;M;20040721;20040830;145000;Z;R;RESIDENCE;;AH;;0;AA987645;
C;056;519527;4;20041019 08:27;9, 10/12560;
D;056;519527;4;20041019 08:27;P;;;;;;
D;056;519527;4;20041019 08:27;V;;;;;;
B;056;519938;5;20041019 08:27;COLAND;;;CEMETERY RD PART;CULCAIRN;2660;22.38;H;20040809;20040922;138000;R;V;VACANT LAND;;HE;;0;AA994994;
C;056;519938;5;20041019 08:27;5/250901;
D;056;519938;5;20041019 08:27;P;;;;;;
D;056;519938;5;20041019 08:27;V;;;;;;
D;056;519938;5;20041019 08:27;V;;;;;;
B;056;520146;6;20041019 08:27;;;2;HOY ST;CULCAIRN;2660;5208;M;20040824;20040924;175000;Z;R;RESIDENCE;;AC;;0;AA998645;
C;056;520146;6;20041019 08:27;100/789597;
D;056;520146;6;20041019 08:27;P;;;;;;
D;056;520146;6;20041019 08:27;V;;;;;;
B;056;520235;7;20041019 08:27;;;50;HENTY ST;CULCAIRN;2660;2135;M;20040726;20040924;35000;Z;V;VACANT LAND;;AC;;0;AB17186;
C;056;520235;7;20041019 08:27;8, 9/18/6027;
D;056;520235;7;20041019 08:27;P;;;;;;
D;056;520235;7;20041019 08:27;V;;;;;;
B;056;520917;8;20041019 08:27;;;85;COMMERCIAL ST;WALLA WALLA;2659;1416;M;20040421;20040524;150000;Z;R;RESIDENCE;;AS;;0;AA809635;
C;056;520917;8;20041019 08:27;C/341921;
D;056;520917;8;20041019 08:27;P;;;;;;
D;056;520917;8;20041019 08:27;P;;;;;;
D;056;520917;8;20041019 08:27;V;;;;;;
D;056;520917;8;20041019 08:27;V;;;;;;
B;056;520941;9;20041019 08:27;;;82;COMMERCIAL ST;WALLA WALLA;2659;3718;M;20040513;20040819;290000;Z;3;COMMERCIAL;;AT;;0;AA941837;
C;056;520941;9;20041019 08:27;1, 2/209159;
D;056;520941;9;20041019 08:27;P;;;;;;
D;056;520941;9;20041019 08:27;P;;;;;;
D;056;520941;9;20041019 08:27;V;;;;;;
B;056;520942;10;20041019 08:27;;;86;COMMERCIAL ST;WALLA WALLA;2659;948.5;M;20040513;20040819;290000;Z;3;COMMERCIAL;;AR;;0;AA941837;
C;056;520942;10;20041019 08:27;12/664531;
D;056;520942;10;20041019 08:27;P;;;;;;
D;056;520942;10;20041019 08:27;P;;;;;;
D;056;520942;10;20041019 08:27;V;;;;;;
B;056;3121535;11;20041019 08:27;;;;COOKARDININA RD;HENTY;2658;20;H;20040816;20040910;338000;;R;RESIDENCE;;;;0;AB10452;
C;056;3121535;11;20041019 08:27;1/877508;
D;056;3121535;11;20041019 08:27;P;;;;;;
D;056;3121535;11;20041019 08:27;P;;;;;;
D;056;3121535;11;20041019 08:27;V;;;;;;
Z;55;11;11;31;
