A;188;20040817 09:57;PDANN;
B;188;1854714;1;20040817 09:57;;;25;BALA ST;ASHFORD;2361;2023;M;20040531;20040716;45000;A;R;RESIDENCE;;VA;;0;AA847749;
C;188;1854714;1;20040817 09:57;5/27/758036;
D;188;1854714;1;20040817 09:57;P;;;;;;
D;188;1854714;1;20040817 09:57;V;;;;;;
B;188;1854993;2;20040817 09:57;WEST OAK;;;GLEN INNES - BONSHAW RD;EMMAVILLE;2371;1701;H;20030730;20030821;1100000;R;3;FARM;;RB;;0;AA832238;
C;188;1854993;2;20040817 09:57;17, 21, 23, 24//750067 5, 8, 12//750097;
D;188;1854993;2;20040817 09:57;P;;;;;;
D;188;1854993;2;20040817 09:57;P;;;;;;
D;188;1854993;2;20040817 09:57;V;;;;;;
D;188;1854993;2;20040817 09:57;V;;;;;;
D;188;1854993;2;20040817 09:57;V;;;;;;
B;188;1854993;3;20040817 09:57;WEST OAK;;;GLEN INNES - BONSHAW RD;EMMAVILLE;2371;1701;H;20031205;20040204;1100000;R;3;FARM;;RB;;0;AA737842;
C;188;1854993;3;20040817 09:57;17, 21, 23, 24//750067 5, 8, 12//750097;
D;188;1854993;3;20040817 09:57;P;;;;;;
D;188;1854993;3;20040817 09:57;P;;;;;;
D;188;1854993;3;20040817 09:57;V;;;;;;
D;188;1854993;3;20040817 09:57;V;;;;;;
D;188;1854993;3;20040817 09:57;V;;;;;;
B;188;1855551;4;20040817 09:57;;;22;INVERELL ST;DELUNGRA;2403;1163;M;20040719;20040806;122500;A;R;RESIDENCE;;VD;;0;AA869960;
C;188;1855551;4;20040817 09:57;2, 24/18/758348;
D;188;1855551;4;20040817 09:57;P;;;;;;
D;188;1855551;4;20040817 09:57;V;;;;;;
B;188;1855599;5;20040817 09:57;;;5;INVERELL ST;DELUNGRA;2403;1012;M;20040726;20040730;75000;A;R;RESIDENCE;;VD;;0;AA864032;
C;188;1855599;5;20040817 09:57;11/16/758348;
D;188;1855599;5;20040817 09:57;P;;;;;;
D;188;1855599;5;20040817 09:57;V;;;;;;
B;188;1855838;6;20040817 09:57;;;;OLD BUNDARRA RD;INVERELL;2360;8.094;H;20040705;20040709;85000;R;R;RESIDENCE;;RM;;0;AA840515;
C;188;1855838;6;20040817 09:57;72//753271;
D;188;1855838;6;20040817 09:57;P;;;;;;
D;188;1855838;6;20040817 09:57;P;;;;;;
D;188;1855838;6;20040817 09:57;V;;;;;;
B;188;1855875;7;20040817 09:57;;;;TINGHA RD;GILGAI;2360;7.91;H;20040318;20040526;30750;R;R;RESIDENCE;;RM;;0;AA701189;
C;188;1855875;7;20040817 09:57;213, 303//753271;
D;188;1855875;7;20040817 09:57;P;;;;;;
D;188;1855875;7;20040817 09:57;P;;;;;;
D;188;1855875;7;20040817 09:57;V;;;;;;
B;188;1856524;8;20040817 09:57;;;;KING ST;STANNIFER;2369;2.22;H;20040531;20040709;12000;R;V;VACANT LAND;;RR;;0;AA829933;
C;188;1856524;8;20040817 09:57;60//39668 Special Lease 78/5;
D;188;1856524;8;20040817 09:57;P;;;;;;
D;188;1856524;8;20040817 09:57;V;;;;;;
B;188;1856900;9;20040817 09:57;;;4;ASHFORD RD;INVERELL;2360;4047;M;20040511;20040511;2500;R;R;RESIDENCE;;RS;;0;AA816563;
C;188;1856900;9;20040817 09:57;2//981189;
D;188;1856900;9;20040817 09:57;P;;;;;;
D;188;1856900;9;20040817 09:57;V;;;;;;
B;188;1857019;10;20040817 09:57;;;;BANNOCKBURN RD;INVERELL;2360;8.09;H;20040716;20040723;130000;R;V;VACANT LAND;;RS;;0;AA847139;
C;188;1857019;10;20040817 09:57;2//843226 WS 048822;
D;188;1857019;10;20040817 09:57;P;;;;;;
D;188;1857019;10;20040817 09:57;P;;;;;;
D;188;1857019;10;20040817 09:57;V;;;;;;
D;188;1857019;10;20040817 09:57;V;;;;;;
B;188;1857090;11;20040817 09:57;;;47;BENNETT ST;INVERELL;2360;916.9;M;20040531;20040713;112000;A;R;RESIDENCE;;AF;;0;AA831745;
C;188;1857090;11;20040817 09:57;3B//384091;
D;188;1857090;11;20040817 09:57;P;;;;;;
D;188;1857090;11;20040817 09:57;V;;;;;;
B;188;1857185;12;20040817 09:57;;;39;BRAE ST;INVERELL;2360;1290;M;20040714;20040730;225000;A;R;RESIDENCE;;AB;;0;AA864040;
C;188;1857185;12;20040817 09:57;2//947611;
D;188;1857185;12;20040817 09:57;P;;;;;;
D;188;1857185;12;20040817 09:57;P;;;;;;
D;188;1857185;12;20040817 09:57;V;;;;;;
B;188;1857301;13;20040817 09:57;;;21;BREWERY ST;INVERELL;2360;737.2;M;20040524;20040626;260000;A;R;RESIDENCE;;AF;AV;0;AA835682;
C;188;1857301;13;20040817 09:57;7//826357;
D;188;1857301;13;20040817 09:57;P;;;;;;
D;188;1857301;13;20040817 09:57;V;;;;;;
B;188;1857315;14;20040817 09:57;;;6;BREWERY ST;INVERELL;2360;3.041;H;20040521;20040722;385154;R;R;RESIDENCE;;RS;;0;AA850155;
C;188;1857315;14;20040817 09:57;1//535681;
D;188;1857315;14;20040817 09:57;P;;;;;;
D;188;1857315;14;20040817 09:57;P;;;;;;
D;188;1857315;14;20040817 09:57;P;;;;;;
D;188;1857315;14;20040817 09:57;P;;;;;;
D;188;1857315;14;20040817 09:57;V;;;;;;
B;188;1857412;15;20040817 09:57;;;109;OLD BUNDARRA RD;INVERELL;2360;1305;M;20040531;20040721;84000;A;R;RESIDENCE;;AQ;AV;0;AA835030;
C;188;1857412;15;20040817 09:57;3//580216;
D;188;1857412;15;20040817 09:57;P;;;;;;
D;188;1857412;15;20040817 09:57;P;;;;;;
D;188;1857412;15;20040817 09:57;V;;;;;;
B;188;1857786;16;20040817 09:57;;;5;CHISHOLM ST;INVERELL;2360;771.4;M;20040716;20040723;135000;A;R;RESIDENCE;;AB;;0;AA842681;
C;188;1857786;16;20040817 09:57;1//501096;
D;188;1857786;16;20040817 09:57;P;;;;;;
D;188;1857786;16;20040817 09:57;P;;;;;;
D;188;1857786;16;20040817 09:57;V;;;;;;
B;188;1857861;17;20040817 09:57;;;15;CLIVE ST;INVERELL;2360;682.9;M;20040621;20040729;140000;A;R;RESIDENCE;;AF;;0;AA855548;
C;188;1857861;17;20040817 09:57;10//24045;
D;188;1857861;17;20040817 09:57;P;;;;;;
D;188;1857861;17;20040817 09:57;V;;;;;;
B;188;1858218;18;20040817 09:57;;;13;GEORGE ST;INVERELL;2360;1012;M;20040416;20040514;75000;A;R;RESIDENCE;;AB;AV;0;AA837593;
C;188;1858218;18;20040817 09:57;2//357415;
D;188;1858218;18;20040817 09:57;P;;;;;;
D;188;1858218;18;20040817 09:57;P;;;;;;
D;188;1858218;18;20040817 09:57;V;;;;;;
B;188;1858392;19;20040817 09:57;;;180;GLEN INNES RD;INVERELL;2360;720.8;M;20040531;20040730;115000;A;R;RESIDENCE;;AM;;0;AA858842;
C;188;1858392;19;20040817 09:57;11//233417;
D;188;1858392;19;20040817 09:57;P;;;;;;
D;188;1858392;19;20040817 09:57;V;;;;;;
B;188;1858532;20;20040817 09:57;;;20;GORDON ST;INVERELL;2360;809.4;M;20040513;20040709;215000;A;R;RESIDENCE;;AG;;0;AA847884;
C;188;1858532;20;20040817 09:57;7//21233;
D;188;1858532;20;20040817 09:57;P;;;;;;
D;188;1858532;20;20040817 09:57;V;;;;;;
B;188;1858863;21;20040817 09:57;;;31;HIGH ST;INVERELL;2360;771.4;M;20040701;20040729;177000;A;R;RESIDENCE;;AG;;0;AA866717;
C;188;1858863;21;20040817 09:57;12/10/2173;
D;188;1858863;21;20040817 09:57;P;;;;;;
D;188;1858863;21;20040817 09:57;P;;;;;;
D;188;1858863;21;20040817 09:57;V;;;;;;
D;188;1858863;21;20040817 09:57;V;;;;;;
B;188;1858944;22;20040817 09:57;;;7;HOWARD ST;INVERELL;2360;897.9;M;20040531;20040730;167000;A;R;RESIDENCE;;AC;;0;AA855569;
C;188;1858944;22;20040817 09:57;A//438162;
D;188;1858944;22;20040817 09:57;P;;;;;;
D;188;1858944;22;20040817 09:57;P;;;;;;
D;188;1858944;22;20040817 09:57;V;;;;;;
B;188;1859350;23;20040817 09:57;;;;LIBANI CL;INVERELL;2360;689.8;M;20040319;20040504;165000;A;R;RESIDENCE;;AA;;0;AA774727;
C;188;1859350;23;20040817 09:57;51//842483;
D;188;1859350;23;20040817 09:57;P;;;;;;
D;188;1859350;23;20040817 09:57;V;;;;;;
B;188;1859992;24;20040817 09:57;;;23;OXLEY PL;INVERELL;2360;733.5;M;20040623;20040708;59000;A;R;RESIDENCE;;AR;;0;AA865658;
C;188;1859992;24;20040817 09:57;50//243105;
D;188;1859992;24;20040817 09:57;P;;;;;;
D;188;1859992;24;20040817 09:57;V;;;;;;
B;188;1860397;25;20040817 09:57;;;46;SHIRLEY ST;INVERELL;2360;843.1;M;20040616;20040728;89000;A;R;RESIDENCE;;AG;;0;AA849433;
C;188;1860397;25;20040817 09:57;21//787853;
D;188;1860397;25;20040817 09:57;P;;;;;;
D;188;1860397;25;20040817 09:57;V;;;;;;
B;188;1860858;26;20040817 09:57;;;53;VIVIAN ST;INVERELL;2360;674.3;M;20040504;20040604;75000;B;3;COMMERCIAL;;BF;;0;AA825909;
C;188;1860858;26;20040817 09:57;1//83672;
D;188;1860858;26;20040817 09:57;P;;;;;;
D;188;1860858;26;20040817 09:57;V;;;;;;
