A;241;20040701 11:02;PDANN;
B;241;2639677;1;20040701 11:02;;;33;COOK ST;GLOUCESTER;2422;948.5;M;20040422;20040603;145000;A;R;RESIDENCE;;AC;;0;AA709640;
C;241;2639677;1;20040701 11:02;7/6/192505;
D;241;2639677;1;20040701 11:02;P;;;;;;
D;241;2639677;1;20040701 11:02;P;;;;;;
D;241;2639677;1;20040701 11:02;V;;;;;;
D;241;2639677;1;20040701 11:02;V;;;;;;
B;241;2639798;2;20040701 11:02;;;40;BARRINGTON ST;GLOUCESTER;2422;505.8;M;20040519;20040519;150000;A;R;RESIDENCE;;AA;;0;AA724285;
C;241;2639798;2;20040701 11:02;41//998559;
D;241;2639798;2;20040701 11:02;P;;;;;;
D;241;2639798;2;20040701 11:02;P;;;;;;
D;241;2639798;2;20040701 11:02;V;;;;;;
D;241;2639798;2;20040701 11:02;V;;;;;;
B;241;2640606;3;20040701 11:02;;;31;HIGH ST;STRATFORD;2422;2023;M;20040423;20040604;194000;R;R;RESIDENCE;;RQ;;0;AA721135;
C;241;2640606;3;20040701 11:02;6/2/976696;
D;241;2640606;3;20040701 11:02;P;;;;;;
D;241;2640606;3;20040701 11:02;V;;;;;;
B;241;2640849;4;20040701 11:02;;;159;UPPER AVON RD;CRAVEN;2422;135.8;H;20040428;20040526;660000;R;R;RESIDENCE;;RC;AC;0;AA692298;
C;241;2640849;4;20040701 11:02;34, 35, 36//979859;
D;241;2640849;4;20040701 11:02;P;;;;;;
D;241;2640849;4;20040701 11:02;P;;;;;;
D;241;2640849;4;20040701 11:02;V;;;;;;
B;241;2641421;5;20040701 11:02;;;543;BARRINGTON EAST RD;BARRINGTON;2422;131.4;H;20031223;20040311;184928;R;R;RESIDENCE;;RT;;0;AA554134;
C;241;2641421;5;20040701 11:02;1//798392 PH GLOUCESTER LOT 1 DP 798392 PH VERULAM PO 89/1 Permissive ;
C;241;2641421;5;20040701 11:02;Occupancy 89/1;
D;241;2641421;5;20040701 11:02;P;;;;;;
D;241;2641421;5;20040701 11:02;P;;;;;;
D;241;2641421;5;20040701 11:02;V;;;;;;
D;241;2641421;5;20040701 11:02;V;;;;;;
B;241;2963810;6;20040701 11:02;;;1561;BOWMAN RIVER RD;BOWMAN;2422;471.41;H;20030620;20030620;450000;R;3;RES/GRAZING L;;RC;RGI;0;9791850;
C;241;2963810;6;20040701 11:02;54//661542 8, 81, 87//753147 9, 10, 11, 21, 22//854785 1, 12//863495 R;
C;241;2963810;6;20040701 11:02;oad Permit 17/1 Enclosure Permit 32264;
D;241;2963810;6;20040701 11:02;P;;;;;;
D;241;2963810;6;20040701 11:02;P;;;;;;
D;241;2963810;6;20040701 11:02;P;;;;;;
D;241;2963810;6;20040701 11:02;P;;;;;;
D;241;2963810;6;20040701 11:02;P;;;;;;
D;241;2963810;6;20040701 11:02;V;;;;;;
B;241;3050233;7;20040701 11:02;;;;WAUKIVORY RD;GLOUCESTER;2422;3.295;H;20040422;20040603;160000;P;V;VACANT LAND;;EB;;0;AA724422;
C;241;3050233;7;20040701 11:02;221//1061235;
D;241;3050233;7;20040701 11:02;P;;;;;;
D;241;3050233;7;20040701 11:02;P;;;;;;
D;241;3050233;7;20040701 11:02;V;;;;;;
D;241;3050233;7;20040701 11:02;V;;;;;;
B;241;3090125;8;20040701 11:02;;;;CURRICABARK RD;CURRICABARK;2422;3.871;H;20040223;20040604;350000;;R;RESIDENCE;;;;0;AA727433;
C;241;3090125;8;20040701 11:02;10//1066689;
D;241;3090125;8;20040701 11:02;P;;;;;;
D;241;3090125;8;20040701 11:02;P;;;;;;
D;241;3090125;8;20040701 11:02;V;;;;;;
D;241;3090125;8;20040701 11:02;V;;;;;;
B;241;3090150;9;20040701 11:02;;;;FORBESDALE CL;FORBESDALE;2422;1.448;H;20031124;20040531;170000;;V;VACANT LAND;;;;0;AA709132;
C;241;3090150;9;20040701 11:02;11//1067451;
D;241;3090150;9;20040701 11:02;P;;;;;;
D;241;3090150;9;20040701 11:02;P;;;;;;
D;241;3090150;9;20040701 11:02;V;;;;;;
B;241;3097863;10;20040701 11:02;;;;BAKERS CREEK RD;BAKERS CREEK;2422;109.8;H;20040303;20040528;260000;;R;RESIDENCE;;;;0;AA690542;
C;241;3097863;10;20040701 11:02;4//1066962;
D;241;3097863;10;20040701 11:02;P;;;;;;
D;241;3097863;10;20040701 11:02;P;;;;;;
D;241;3097863;10;20040701 11:02;V;;;;;;
B;241;3097865;11;20040701 11:02;;;;WAUKIVORY RD;GLOUCESTER;2422;5.729;H;20030414;20040514;50000;;V;VACANT LAND;;;;0;AA700398;
C;241;3097865;11;20040701 11:02;10//1064404;
D;241;3097865;11;20040701 11:02;P;;;;;;
D;241;3097865;11;20040701 11:02;V;;;;;;
D;241;3097865;11;20040701 11:02;V;;;;;;
B;241;3098347;12;20040701 11:02;;;2142;GLOUCESTER TOPS RD;INVERGORDON;2422;;;20040319;20040325;40000;;V;VACANT LAND;;;;0;AA527980;
C;241;3098347;12;20040701 11:02;21//1066835;
D;241;3098347;12;20040701 11:02;P;;;;;;
D;241;3098347;12;20040701 11:02;V;;;;;;
D;241;3098347;12;20040701 11:02;V;;;;;;
B;241;3099613;13;20040701 11:02;;;1561;BOWMAN RIVER ROAD;VIA GLOUCESTER;2422;242.812;H;20030620;20030620;450000;;3;RES/GRAZING L;;;;0;9791850;
C;241;3099613;13;20040701 11:02;55, 80//753147 LOT 55 NOW 21/854785, LOT 80 NOW 22/854785;
D;241;3099613;13;20040701 11:02;P;;;;;;
D;241;3099613;13;20040701 11:02;P;;;;;;
D;241;3099613;13;20040701 11:02;P;;;;;;
D;241;3099613;13;20040701 11:02;P;;;;;;
D;241;3099613;13;20040701 11:02;P;;;;;;
D;241;3099613;13;20040701 11:02;V;;;;;;
Z;79;13;15;49;
