A;074;20040701 10:49;PDANN;
B;074;562158;1;20040701 10:49;;5;12;BONEGILLA RD;GRIFFITH;2680;;;20040416;20040609;177000;;R;RESIDENCE;5;;;0;AA727802;
C;074;562158;1;20040701 10:49;5//SP 47234;
D;074;562158;1;20040701 10:49;P;;;;;;
D;074;562158;1;20040701 10:49;P;;;;;;
D;074;562158;1;20040701 10:49;V;;;;;;
B;074;562223;2;20040701 10:49;;;4;BRAEBURN AVE;GRIFFITH;2680;752.4;M;20040416;20040514;292500;A;R;RESIDENCE;;AB;;0;AA728043;
C;074;562223;2;20040701 10:49;2//1009389;
D;074;562223;2;20040701 10:49;P;;;;;;
D;074;562223;2;20040701 10:49;V;;;;;;
D;074;562223;2;20040701 10:49;V;;;;;;
B;074;562252;3;20040701 10:49;;;32;BRIDGE RD;GRIFFITH;2680;4780;M;20040316;20040506;390000;I;3;COMMERCIAL;;CA;;0;AA739460;
C;074;562252;3;20040701 10:49;A//378849;
D;074;562252;3;20040701 10:49;P;;;;;;
D;074;562252;3;20040701 10:49;P;;;;;;
D;074;562252;3;20040701 10:49;P;;;;;;
D;074;562252;3;20040701 10:49;V;;;;;;
D;074;562252;3;20040701 10:49;V;;;;;;
D;074;562252;3;20040701 10:49;V;;;;;;
D;074;562252;3;20040701 10:49;V;;;;;;
B;074;562462;4;20040701 10:49;CANAL STREET;;31;CANAL ST;GRIFFITH;2680;784.1;M;20040420;20040611;192500;B;R;RESIDENCE;;BA;;0;AA733477;
C;074;562462;4;20040701 10:49;15/3/758476;
D;074;562462;4;20040701 10:49;P;;;;;;
D;074;562462;4;20040701 10:49;P;;;;;;
D;074;562462;4;20040701 10:49;P;;;;;;
D;074;562462;4;20040701 10:49;V;;;;;;
D;074;562462;4;20040701 10:49;V;;;;;;
B;074;562623;5;20040701 10:49;;;22;CLIFTON BVD;GRIFFITH;2680;792;M;20040601;20040617;120000;A;R;RESIDENCE;;AA;;0;AA748067;
C;074;562623;5;20040701 10:49;29//731928;
D;074;562623;5;20040701 10:49;P;;;;;;
D;074;562623;5;20040701 10:49;P;;;;;;
D;074;562623;5;20040701 10:49;V;;;;;;
D;074;562623;5;20040701 10:49;V;;;;;;
B;074;562654;6;20040701 10:49;;;92 A;CLIFTON BVD;GRIFFITH;2680;;;20040414;20040615;232000;;R;RESIDENCE;1;;;0;AA730799;
C;074;562654;6;20040701 10:49;1//SP 58773;
D;074;562654;6;20040701 10:49;P;;;;;;
D;074;562654;6;20040701 10:49;V;;;;;;
D;074;562654;6;20040701 10:49;V;;;;;;
B;074;563101;7;20040701 10:49;;;57;EDMONDSON AVE;GRIFFITH;2680;935.8;M;20040503;20040517;208000;A;R;RESIDENCE;;AA;;0;AA709217;
C;074;563101;7;20040701 10:49;3/102/758476;
D;074;563101;7;20040701 10:49;P;;;;;;
D;074;563101;7;20040701 10:49;P;;;;;;
D;074;563101;7;20040701 10:49;V;;;;;;
B;074;564490;8;20040701 10:49;;;111;KOOKORA ST;GRIFFITH;2680;853.6;M;20040508;20040607;215000;A;R;RESIDENCE;;AB;;0;AA727901;
C;074;564490;8;20040701 10:49;3/29/758476;
D;074;564490;8;20040701 10:49;P;;;;;;
D;074;564490;8;20040701 10:49;P;;;;;;
D;074;564490;8;20040701 10:49;P;;;;;;
D;074;564490;8;20040701 10:49;V;;;;;;
B;074;565090;9;20040701 10:49;;;8;MCMAHON ST;GRIFFITH;2680;900;M;20040517;20040615;309000;A;R;RESIDENCE;;AA;;0;AA750599;
C;074;565090;9;20040701 10:49;29//725653;
D;074;565090;9;20040701 10:49;P;;;;;;
D;074;565090;9;20040701 10:49;P;;;;;;
D;074;565090;9;20040701 10:49;V;;;;;;
B;074;565711;10;20040701 10:49;;;78;NOORILLA ST;GRIFFITH;2680;708.2;M;20040325;20040621;290000;A;R;RESIDENCE;;AA;;0;AA750911;
C;074;565711;10;20040701 10:49;7/91/758476;
D;074;565711;10;20040701 10:49;P;;;;;;
D;074;565711;10;20040701 10:49;P;;;;;;
D;074;565711;10;20040701 10:49;V;;;;;;
D;074;565711;10;20040701 10:49;V;;;;;;
B;074;565713;11;20040701 10:49;;;82;NOORILLA ST;GRIFFITH;2680;708.2;M;20040423;20040528;282000;A;R;RESIDENCE;;AA;;0;AA719694;
C;074;565713;11;20040701 10:49;5/91/758476;
D;074;565713;11;20040701 10:49;P;;;;;;
D;074;565713;11;20040701 10:49;V;;;;;;
B;074;565926;12;20040701 10:49;;;30;PALLA ST;GRIFFITH;2680;1277;M;20040507;20040604;328000;A;R;RESIDENCE;;AA;;0;AA744981;
C;074;565926;12;20040701 10:49;16/51/758476;
D;074;565926;12;20040701 10:49;P;;;;;;
D;074;565926;12;20040701 10:49;P;;;;;;
D;074;565926;12;20040701 10:49;V;;;;;;
B;074;566254;13;20040701 10:49;;;55;ROSS CRES;GRIFFITH;2680;822;M;20040316;20040408;288000;A;R;RESIDENCE;;AA;;0;AA727651;
C;074;566254;13;20040701 10:49;5/165/758476;
D;074;566254;13;20040701 10:49;P;;;;;;
D;074;566254;13;20040701 10:49;P;;;;;;
D;074;566254;13;20040701 10:49;V;;;;;;
D;074;566254;13;20040701 10:49;V;;;;;;
B;074;566982;14;20040701 10:49;;;919;WILLANDRA AVE;GRIFFITH;2680;1.91;H;20031023;20040203;608343;I;V;VACANT LAND;;CA;;0;AA728904;
C;074;566982;14;20040701 10:49;PT 7//1047938;
