A;061;20041116 08:14;PDANN;
B;061;532976;1;20041116 08:14;;;;PH HURLEY PH PORS;JUNEE;2663;214.5;H;20040804;20041001;440000;R;3;FARM RURAL;;RD;;0;AB40724;
C;061;532976;1;20041116 08:14;126/751410 Enclosure Permit 26361;
D;061;532976;1;20041116 08:14;P;;;;;;
D;061;532976;1;20041116 08:14;V;;;;;;
B;061;533338;2;20041116 08:14;;;752;RIVER RD;WANTABADGERY;2650;178.6;H;20040921;20041022;1650000;R;3;FARM;;RB;;0;AB79579;
C;061;533338;2;20041116 08:14;136/751426 . . . Incomplete Purchase 196549 WB 187133 WB 187138;
D;061;533338;2;20041116 08:14;P;;;;;;
D;061;533338;2;20041116 08:14;P;;;;;;
D;061;533338;2;20041116 08:14;V;;;;;;
B;061;533397;3;20041116 08:14;;;;PH WALLACE;JUNEE;2663;2023;M;20040907;20041021;19000;R;V;VACANT LAND;;RA;;0;AB81193;
C;061;533397;3;20041116 08:14;1/309311;
D;061;533397;3;20041116 08:14;P;;;;;;
D;061;533397;3;20041116 08:14;P;;;;;;
D;061;533397;3;20041116 08:14;V;;;;;;
D;061;533397;3;20041116 08:14;V;;;;;;
D;061;533397;3;20041116 08:14;V;;;;;;
B;061;533839;4;20041116 08:14;;;51;COMMINS ST;JUNEE;2663;;;20040914;20041019;75000;Z;R;RESIDENCE;;ZC;AC;0;AB53260;
C;061;533839;4;20041116 08:14;11/1/2004;
D;061;533839;4;20041116 08:14;P;;;;;;
D;061;533839;4;20041116 08:14;P;;;;;;
D;061;533839;4;20041116 08:14;V;;;;;;
D;061;533839;4;20041116 08:14;V;;;;;;
B;061;534083;5;20041116 08:14;;;15;FLORENCE ST;JUNEE;2663;853.6;M;20040907;20041015;136000;Z;R;RESIDENCE;;ZC;;0;AB72107;
C;061;534083;5;20041116 08:14;23/6/10921;
D;061;534083;5;20041116 08:14;P;;;;;;
D;061;534083;5;20041116 08:14;V;;;;;;
D;061;534083;5;20041116 08:14;V;;;;;;
B;061;534253;6;20041116 08:14;;;16;HAMMOND ST;JUNEE;2663;;;20040920;20041026;33000;Z;R;RESIDENCE;;ZD;;0;AB60306;
C;061;534253;6;20041116 08:14;1/4/1554;
D;061;534253;6;20041116 08:14;P;;;;;;
D;061;534253;6;20041116 08:14;V;;;;;;
B;061;535090;7;20041116 08:14;;;25;THOMAS ST;JUNEE;2663;;;20010717;20040924;44000;Z;R;RESIDENCE;;ZD;;0;AB64477;
C;061;535090;7;20041116 08:14;31/1/1554;
D;061;535090;7;20041116 08:14;P;;;;;;
D;061;535090;7;20041116 08:14;P;;;;;;
D;061;535090;7;20041116 08:14;V;;;;;;
D;061;535090;7;20041116 08:14;V;;;;;;
D;061;535090;7;20041116 08:14;V;;;;;;
B;061;535090;8;20041116 08:14;;;25;THOMAS ST;JUNEE;2663;;;20040924;20040924;37500;Z;R;RESIDENCE;;ZD;;50;AB64478;
C;061;535090;8;20041116 08:14;31/1/1554;
D;061;535090;8;20041116 08:14;P;;;;;;
D;061;535090;8;20041116 08:14;V;;;;;;
D;061;535090;8;20041116 08:14;V;;;;;;
D;061;535090;8;20041116 08:14;V;;;;;;
B;061;535153;9;20041116 08:14;;;;WARDLE ST;JUNEE;2663;;;20040728;20041028;41000;Z;V;VACANT LAND;;ZD;;0;AB71480;
C;061;535153;9;20041116 08:14;7, 8/2/2437;
D;061;535153;9;20041116 08:14;P;;;;;;
D;061;535153;9;20041116 08:14;V;;;;;;
B;061;2871354;10;20041116 08:14;;;;LOUGHAN RD;JUNEE;2663;7000;M;20040927;20041101;83000;Z;V;VACANT LAND;;ZA;;0;AB78185;
C;061;2871354;10;20041116 08:14;17/1035451;
D;061;2871354;10;20041116 08:14;P;;;;;;
D;061;2871354;10;20041116 08:14;V;;;;;;
B;061;2886594;11;20041116 08:14;;;;WARDLE ST;JUNEE;2663;1416.4;M;20040728;20041028;41000;Z;V;VACANT LAND;;ZD;;0;AB71480;
C;061;2886594;11;20041116 08:14;13, 14, 15, 16/2/2437;
D;061;2886594;11;20041116 08:14;P;;;;;;
D;061;2886594;11;20041116 08:14;V;;;;;;
B;061;3065964;12;20041116 08:14;;;;JOHN POTTS DR;JUNEE;2663;1020;M;20040927;20041101;32000;Z;V;VACANT LAND;;ZA;;0;AB78387;
C;061;3065964;12;20041116 08:14;8/1064177;
D;061;3065964;12;20041116 08:14;P;;;;;;
D;061;3065964;12;20041116 08:14;P;;;;;;
D;061;3065964;12;20041116 08:14;V;;;;;;
B;061;3065982;13;20041116 08:14;;;;JOHN POTTS DR;JUNEE;2663;960;M;20040927;20041101;83000;Z;V;VACANT LAND;;ZA;;0;AB78185;
C;061;3065982;13;20041116 08:14;26/1064177;
D;061;3065982;13;20041116 08:14;P;;;;;;
D;061;3065982;13;20041116 08:14;V;;;;;;
B;061;3133424;14;20041116 08:14;;;;'MOONLIGHT';WANTABADGERY;2650;71.42;H;20030918;20031212;155000;;3;FARM/RURAL;;;;0;AB58760;
C;061;3133424;14;20041116 08:14;16, 195/751430;
D;061;3133424;14;20041116 08:14;P;;;;;;
D;061;3133424;14;20041116 08:14;P;;;;;;
D;061;3133424;14;20041116 08:14;V;;;;;;
Z;72;14;14;42;
