A;134;20041001 11:05;PDANN;
B;134;1291613;1;20041001 11:05;;3;19;A'BECKETT AVE;ASHFIELD;2131;;;20040811;20040909;275000;;R;RESIDENCE;3;;;0;AA970153;
C;134;1291613;1;20041001 11:05;3/SP791;
D;134;1291613;1;20041001 11:05;P;;;;;;
D;134;1291613;1;20041001 11:05;V;;;;;;
B;134;1292118;2;20041001 11:05;;12;93;ALT ST;ASHFIELD;2131;;;20040811;20040917;295000;;3;UNIT;12;;;0;AA978213;
C;134;1292118;2;20041001 11:05;12/SP3581;
D;134;1292118;2;20041001 11:05;P;;;;;;
D;134;1292118;2;20041001 11:05;V;;;;;;
B;134;1292631;3;20041001 11:05;;16;32;ALT ST;ASHFIELD;2131;;;20040723;20040902;308000;;R;RESIDENCE;16;;;0;AA942610;
C;134;1292631;3;20041001 11:05;16/SP169;
D;134;1292631;3;20041001 11:05;P;;;;;;
D;134;1292631;3;20041001 11:05;V;;;;;;
B;134;1293042;4;20041001 11:05;;;9;BASTABLE ST;CROYDON;2132;;;20040612;20040906;606000;A;R;RESIDENCE;;EG;;0;AA952348;
C;134;1293042;4;20041001 11:05;B/964361;
D;134;1293042;4;20041001 11:05;P;;;;;;
D;134;1293042;4;20041001 11:05;P;;;;;;
D;134;1293042;4;20041001 11:05;V;;;;;;
B;134;1293215;5;20041001 11:05;;6;1;BLACKWOOD AVE;ASHFIELD;2131;;;20030613;20030725;248000;;R;RESIDENCE;6;;;0;AA959526;
C;134;1293215;5;20041001 11:05;6/SP269;
D;134;1293215;5;20041001 11:05;P;;;;;;
D;134;1293215;5;20041001 11:05;P;;;;;;
D;134;1293215;5;20041001 11:05;V;;;;;;
B;134;1293394;6;20041001 11:05;;5;124;BLAND ST;ASHFIELD;2131;;;20040723;20040817;290000;;R;RESIDENCE;5;;;0;AA942634;
C;134;1293394;6;20041001 11:05;5/SP43911;
D;134;1293394;6;20041001 11:05;P;;;;;;
D;134;1293394;6;20041001 11:05;V;;;;;;
B;134;1295623;7;20041001 11:05;;9;4;CHURCH ST;ASHFIELD;2131;;;20040729;20040903;284000;;R;RESIDENCE;9;;;0;AA943125;
C;134;1295623;7;20041001 11:05;9/SP7776;
D;134;1295623;7;20041001 11:05;P;;;;;;
D;134;1295623;7;20041001 11:05;V;;;;;;
B;134;1296037;8;20041001 11:05;;;2;CROYDON RD;CROYDON;2132;202.3;M;20040804;20040804;740000;A;R;RESIDENCE;;EG;;0;AA967346;
C;134;1296037;8;20041001 11:05;A/439238;
D;134;1296037;8;20041001 11:05;P;;;;;;
D;134;1296037;8;20041001 11:05;V;;;;;;
D;134;1296037;8;20041001 11:05;V;;;;;;
B;134;1297756;9;20041001 11:05;;;139;FREDERICK ST;ASHFIELD;2131;512.2;M;20040726;20040906;575000;A;R;RESIDENCE;;EG;;0;AA940490;
C;134;1297756;9;20041001 11:05;1/960599;
D;134;1297756;9;20041001 11:05;P;;;;;;
D;134;1297756;9;20041001 11:05;P;;;;;;
D;134;1297756;9;20041001 11:05;V;;;;;;
B;134;1297821;10;20041001 11:05;;5;134;FREDERICK ST;ASHFIELD;2131;;;20040803;20040914;200000;;R;RESIDENCE;5;;;0;AA983609;
C;134;1297821;10;20041001 11:05;5/SP8261;
D;134;1297821;10;20041001 11:05;P;;;;;;
D;134;1297821;10;20041001 11:05;V;;;;;;
B;134;1298637;11;20041001 11:05;;;16;HABERFIELD RD;HABERFIELD;2045;632.3;M;20040630;20040922;840000;A;R;RESIDENCE;;ER;;0;AA979577;
C;134;1298637;11;20041001 11:05;1/534372;
D;134;1298637;11;20041001 11:05;P;;;;;;
D;134;1298637;11;20041001 11:05;P;;;;;;
D;134;1298637;11;20041001 11:05;V;;;;;;
B;134;1299441;12;20041001 11:05;;;36;HERBERT ST;SUMMER HILL;2130;290.9;M;20040524;20040906;875000;A;R;RESIDENCE;;EL;;0;AA965944;
C;134;1299441;12;20041001 11:05;1/919174;
D;134;1299441;12;20041001 11:05;P;;;;;;
D;134;1299441;12;20041001 11:05;P;;;;;;
D;134;1299441;12;20041001 11:05;V;;;;;;
B;134;1299553;13;20041001 11:05;;;109;HOLBOROW ST;CROYDON PARK;2133;;;20040922;20040922;350000;A;R;RESIDENCE;;ES;;0;AA982882;
C;134;1299553;13;20041001 11:05;5/687;
D;134;1299553;13;20041001 11:05;P;;;;;;
D;134;1299553;13;20041001 11:05;P;;;;;;
D;134;1299553;13;20041001 11:05;V;;;;;;
D;134;1299553;13;20041001 11:05;V;;;;;;
D;134;1299553;13;20041001 11:05;V;;;;;;
B;134;1299769;14;20041001 11:05;;;109;HOLDEN ST;ASHFIELD;2131;531.1;M;20040619;20040810;604000;A;R;RESIDENCE;;ES;;0;AA948094;
C;134;1299769;14;20041001 11:05;5/7733;
D;134;1299769;14;20041001 11:05;P;;;;;;
D;134;1299769;14;20041001 11:05;V;;;;;;
D;134;1299769;14;20041001 11:05;V;;;;;;
D;134;1299769;14;20041001 11:05;V;;;;;;
B;134;1300933;15;20041001 11:05;;2;467;LIVERPOOL RD;CROYDON;2132;;;20040827;20040922;352500;;R;RESIDENCE;2;;;0;AA977151;
C;134;1300933;15;20041001 11:05;2/SP30293;
D;134;1300933;15;20041001 11:05;P;;;;;;
D;134;1300933;15;20041001 11:05;V;;;;;;
D;134;1300933;15;20041001 11:05;V;;;;;;
B;134;1300992;16;20041001 11:05;;29;417;LIVERPOOL RD;ASHFIELD;2131;;;20040804;20040908;236000;;R;RESIDENCE;29;;;0;AA952532;
C;134;1300992;16;20041001 11:05;29/SP811;
D;134;1300992;16;20041001 11:05;P;;;;;;
D;134;1300992;16;20041001 11:05;V;;;;;;
B;134;1302160;17;20041001 11:05;;;2;MILTON ST N;ASHFIELD;2131;;;20040708;20040902;583000;A;R;RESIDENCE;;ES;;0;AA966102;
C;134;1302160;17;20041001 11:05;5, 6/3/1365;
D;134;1302160;17;20041001 11:05;P;;;;;;
D;134;1302160;17;20041001 11:05;P;;;;;;
D;134;1302160;17;20041001 11:05;V;;;;;;
