A;252;20040901 11:33;PDANN;
B;252;2676724;1;20040901 11:33;;;;VILLAGE OF WOOLBROOK DPS;WOOLBROOK;2354;2011;M;20040625;20040726;60000;Z;R;RESIDENCE;;AV;;0;AA872894;
C;252;2676724;1;20040901 11:33;2/626368;
D;252;2676724;1;20040901 11:33;P;;;;;;
D;252;2676724;1;20040901 11:33;V;;;;;;
D;252;2676724;1;20040901 11:33;V;;;;;;
B;252;2676930;2;20040901 11:33;;;;PH WALCHA DPS CO VERNON;WALCHA;2354;44.9;H;20040713;20040729;295000;R;R;RESIDENCE;;WB;;0;AA866427;
C;252;2676930;2;20040901 11:33;2/628384;
D;252;2676930;2;20040901 11:33;P;;;;;;
D;252;2676930;2;20040901 11:33;P;;;;;;
D;252;2676930;2;20040901 11:33;V;;;;;;
B;252;2677357;3;20040901 11:33;;;11 E;HILL ST;WALCHA;2354;992.7;M;20040719;20040730;115000;Z;R;RESIDENCE;;AA;;0;AA878622;
C;252;2677357;3;20040901 11:33;3/38356;
D;252;2677357;3;20040901 11:33;P;;;;;;
D;252;2677357;3;20040901 11:33;V;;;;;;
B;252;3058107;4;20040901 11:33;;;59 N;THEE ST;WALCHA;2354;3415;M;20040611;20040723;105000;Z;R;RESIDENCE;;AA;;0;AA913076;
C;252;3058107;4;20040901 11:33;1/310452;
D;252;3058107;4;20040901 11:33;P;;;;;;
D;252;3058107;4;20040901 11:33;V;;;;;;
B;252;3117056;5;20040901 11:33;;;;CROUDACE ST;WALCHA;2354;1503;M;20040429;20040715;25000;;V;VACANT LAND;;;;0;AA885253;
C;252;3117056;5;20040901 11:33;1/48670;
D;252;3117056;5;20040901 11:33;P;;;;;;
D;252;3117056;5;20040901 11:33;P;;;;;;
D;252;3117056;5;20040901 11:33;V;;;;;;
D;252;3117056;5;20040901 11:33;V;;;;;;
B;252;3117059;6;20040901 11:33;;;;CROUDACE ST;WALCHA;2354;1500;M;20040429;20040715;25000;;V;VACANT LAND;;;;0;AA885254;
C;252;3117059;6;20040901 11:33;3/48670;
D;252;3117059;6;20040901 11:33;P;;;;;;
D;252;3117059;6;20040901 11:33;P;;;;;;
D;252;3117059;6;20040901 11:33;V;;;;;;
D;252;3117059;6;20040901 11:33;V;;;;;;
Z;32;6;6;18;
