A;022;20041101 12:18;PDANN;
B;022;412345;1;20041101 12:18;;;3;BUMBALDRY ST;KOORAWATHA;2807;2023;M;20041007;20041019;91000;Z;R;RESIDENCE;;ZA;;0;AB51723;
C;022;412345;1;20041101 12:18;3/13/758580;
D;022;412345;1;20041101 12:18;P;;;;;;
D;022;412345;1;20041101 12:18;P;;;;;;
D;022;412345;1;20041101 12:18;V;;;;;;
D;022;412345;1;20041101 12:18;V;;;;;;
B;022;412490;2;20041101 12:18;;;384;COWRA ST;KOORAWATHA;2807;2782;M;20040714;20041012;167500;Z;R;RESIDENCE;;ZA;;0;AB44338;
C;022;412490;2;20041101 12:18;1/186988;
D;022;412490;2;20041101 12:18;P;;;;;;
D;022;412490;2;20041101 12:18;V;;;;;;
B;022;412911;3;20041101 12:18;;;;VILLAGE BENDICK MURRELL;BENDICK MURRELL;2803;8094;M;20040723;20041013;310000;Z;R;RESIDENCE;;ZA;;0;AB40274;
C;022;412911;3;20041101 12:18;237/754605;
D;022;412911;3;20041101 12:18;P;;;;;;
D;022;412911;3;20041101 12:18;P;;;;;;
D;022;412911;3;20041101 12:18;V;;;;;;
D;022;412911;3;20041101 12:18;V;;;;;;
B;022;413055;4;20041101 12:18;;;;VILLAGE BRIBBAREE;BRIBBAREE;2594;3705;M;20040924;20041022;4400;Z;V;VACANT LAND;;ZB;;0;AB51205;
C;022;413055;4;20041101 12:18;9, 10/6/758162;
D;022;413055;4;20041101 12:18;P;;;;;;
D;022;413055;4;20041101 12:18;V;;;;;;
B;022;413229;5;20041101 12:18;SHOOD HILL;;;SADS LANE;MONTEAGLE;2594;5.85;H;20040908;20041020;65000;R;V;VACANT LAND;;RG;;0;AB45522;
C;022;413229;5;20041101 12:18;1/598969;
D;022;413229;5;20041101 12:18;P;;;;;;
D;022;413229;5;20041101 12:18;P;;;;;;
D;022;413229;5;20041101 12:18;V;;;;;;
