A;050;20040716 12:34;PDANN;
B;050;484715;1;20040716 12:34;;5;234;ALEXANDRA ST;ALBURY;2640;;;20030813;20030926;82000;;R;RESIDENCE;5;;;0;AA771264;
C;050;484715;1;20040716 12:34;5//SP 62109;
D;050;484715;1;20040716 12:34;P;;;;;;
D;050;484715;1;20040716 12:34;V;;;;;;
B;050;484749;2;20040716 12:34;;2;142;ALEXANDRA ST;ALBURY;2640;;;20040520;20040621;100000;;R;RESIDENCE;2;;;0;AA751884;
C;050;484749;2;20040716 12:34;2//SP 14652;
D;050;484749;2;20040716 12:34;P;;;;;;
D;050;484749;2;20040716 12:34;P;;;;;;
D;050;484749;2;20040716 12:34;V;;;;;;
B;050;485035;3;20040716 12:34;;;22;ANNETTE CRES;THURGOONA;2640;1964;M;20040408;20040422;77000;I;V;VACANT LAND;;DB;;0;AA791888;
C;050;485035;3;20040716 12:34;820//815599;
D;050;485035;3;20040716 12:34;P;;;;;;
D;050;485035;3;20040716 12:34;P;;;;;;
D;050;485035;3;20040716 12:34;P;;;;;;
D;050;485035;3;20040716 12:34;P;;;;;;
D;050;485035;3;20040716 12:34;V;;;;;;
D;050;485035;3;20040716 12:34;V;;;;;;
B;050;485343;4;20040716 12:34;;3;183;BARANBALE WAY;LAVINGTON;2641;;;20040524;20040622;150000;;R;RESIDENCE;5;;;0;AA769977;
C;050;485343;4;20040716 12:34;5//SP 33438;
D;050;485343;4;20040716 12:34;P;;;;;;
D;050;485343;4;20040716 12:34;P;;;;;;
D;050;485343;4;20040716 12:34;V;;;;;;
B;050;485384;5;20040716 12:34;;;1081;BARDIA ST;NORTH ALBURY;2640;;;20040430;20040629;125500;A;R;RESIDENCE;;AJ;;0;AA790184;
C;050;485384;5;20040716 12:34;97//38111;
D;050;485384;5;20040716 12:34;P;;;;;;
D;050;485384;5;20040716 12:34;V;;;;;;
D;050;485384;5;20040716 12:34;V;;;;;;
B;050;485496;6;20040716 12:34;;;2;BAW BAW;THURGOONA;2640;952.2;M;20030808;20031027;177300;A;R;RESIDENCE;;AQ;;0;AA786745;
C;050;485496;6;20040716 12:34;274//258343;
D;050;485496;6;20040716 12:34;P;;;;;;
D;050;485496;6;20040716 12:34;P;;;;;;
D;050;485496;6;20040716 12:34;V;;;;;;
D;050;485496;6;20040716 12:34;V;;;;;;
B;050;485522;7;20040716 12:34;;;5;BEAUS CT;ALBURY;2640;589;M;20040310;20040616;287500;A;R;RESIDENCE;;AY;;0;AA770309;
C;050;485522;7;20040716 12:34;110//855198;
D;050;485522;7;20040716 12:34;P;;;;;;
D;050;485522;7;20040716 12:34;P;;;;;;
D;050;485522;7;20040716 12:34;V;;;;;;
D;050;485522;7;20040716 12:34;V;;;;;;
B;050;485616;8;20040716 12:34;;;384;BELLEVUE ST;ALBURY;2640;;;20040317;20040615;271000;A;R;RESIDENCE;;AH;;0;AA761989;
C;050;485616;8;20040716 12:34;30/A/37721;
D;050;485616;8;20040716 12:34;P;;;;;;
D;050;485616;8;20040716 12:34;V;;;;;;
D;050;485616;8;20040716 12:34;V;;;;;;
B;050;486038;9;20040716 12:34;;;4;BOREE CT;THURGOONA;2640;1011;M;20040504;20040702;176500;A;R;RESIDENCE;;AQ;;0;AA796605;
C;050;486038;9;20040716 12:34;46//260910;
D;050;486038;9;20040716 12:34;P;;;;;;
D;050;486038;9;20040716 12:34;V;;;;;;
B;050;486442;10;20040716 12:34;;;42;BRIESE CT;THURGOONA;2640;614.9;M;20030131;20040202;38000;A;V;VACANT LAND;;AQ;;0;AA785632;
C;050;486442;10;20040716 12:34;77//843335;
D;050;486442;10;20040716 12:34;P;;;;;;
D;050;486442;10;20040716 12:34;V;;;;;;
B;050;486527;11;20040716 12:34;;;570;BUCHHORN ST;LAVINGTON;2641;1391;M;20040623;20040623;78000;A;R;RESIDENCE;;BK;;50;AA762550;
C;050;486527;11;20040716 12:34;1//101506;
D;050;486527;11;20040716 12:34;P;;;;;;
D;050;486527;11;20040716 12:34;P;;;;;;
D;050;486527;11;20040716 12:34;V;;;;;;
D;050;486527;11;20040716 12:34;V;;;;;;
D;050;486527;11;20040716 12:34;V;;;;;;
B;050;486643;12;20040716 12:34;;;51;BULLER CRES;THURGOONA;2640;793.7;M;20040429;20040621;168000;A;R;RESIDENCE;;AQ;;0;AA758108;
C;050;486643;12;20040716 12:34;24//258003;
D;050;486643;12;20040716 12:34;P;;;;;;
D;050;486643;12;20040716 12:34;V;;;;;;
B;050;486882;13;20040716 12:34;;;319;CADELL ST;ALBURY;2640;1170;M;20040513;20040629;201500;A;R;RESIDENCE;;AG;;0;AA785305;
C;050;486882;13;20040716 12:34;57//849512;
D;050;486882;13;20040716 12:34;P;;;;;;
D;050;486882;13;20040716 12:34;V;;;;;;
B;050;486973;14;20040716 12:34;;;927;CALIMO ST;NORTH ALBURY;2640;1395;M;20040402;20040520;270000;A;R;RESIDENCE;;AJ;;0;AA758258;
C;050;486973;14;20040716 12:34;1//1012768;
D;050;486973;14;20040716 12:34;P;;;;;;
D;050;486973;14;20040716 12:34;P;;;;;;
D;050;486973;14;20040716 12:34;V;;;;;;
B;050;487462;15;20040716 12:34;;;38;CHAD TCE;LAVINGTON;2641;732.9;M;20040528;20040618;130000;A;V;VACANT LAND;;AN;;0;AA747619;
C;050;487462;15;20040716 12:34;65//1009301;
D;050;487462;15;20040716 12:34;P;;;;;;
D;050;487462;15;20040716 12:34;P;;;;;;
D;050;487462;15;20040716 12:34;V;;;;;;
B;050;487679;16;20040716 12:34;;;286;CLARENCE ST;LAVINGTON;2641;1297;M;20040317;20040630;55000;A;V;VACANT LAND;;AL;;0;AA780262;
C;050;487679;16;20040716 12:34;231//864950;
D;050;487679;16;20040716 12:34;P;;;;;;
D;050;487679;16;20040716 12:34;V;;;;;;
B;050;488720;17;20040716 12:34;;;759;DAVID ST;ALBURY;2640;942.2;M;20040407;20040507;190000;A;R;RESIDENCE;;AH;;0;AA761966;
C;050;488720;17;20040716 12:34;2//155901;
D;050;488720;17;20040716 12:34;P;;;;;;
D;050;488720;17;20040716 12:34;V;;;;;;
D;050;488720;17;20040716 12:34;V;;;;;;
B;050;488860;18;20040716 12:34;;7;462;DEAN ST;ALBURY;2640;;;20040527;20040630;110000;;3;SHOP;7;;;0;AA782494;
C;050;488860;18;20040716 12:34;7//SP 31937;
D;050;488860;18;20040716 12:34;P;;;;;;
D;050;488860;18;20040716 12:34;V;;;;;;
D;050;488860;18;20040716 12:34;V;;;;;;
B;050;488894;19;20040716 12:34;;;471;DEAN ST;ALBURY;2640;218.4;M;20040528;20040628;420000;B;3;SHOP;;CB;;0;AA791741;
C;050;488894;19;20040716 12:34;63//602256;
D;050;488894;19;20040716 12:34;P;;;;;;
D;050;488894;19;20040716 12:34;V;;;;;;
