A;008;20041201 11:24;PDANN;
B;008;201520;1;20041201 11:24;;;33;ABEL ST;WALLSEND;2287;556.4;M;20040929;20041022;255000;A;R;RESIDENCE;;AD;;0;AB88165;
C;008;201520;1;20041201 11:24;36/38516;
D;008;201520;1;20041201 11:24;P;;;;;;
D;008;201520;1;20041201 11:24;V;;;;;;
B;008;202028;2;20041201 11:24;;;21;ALBERT ST;WICKHAM;2293;229.97;M;20041002;20041115;312000;B;R;RESIDENCE;;BW;;0;AB106897;
C;008;202028;2;20041201 11:24;1/1014039;
D;008;202028;2;20041201 11:24;P;;;;;;
D;008;202028;2;20041201 11:24;V;;;;;;
B;008;203074;3;20041201 11:24;;;242;ANDERSON DR;BERESFIELD;2322;543.8;M;20040907;20041015;266500;A;R;RESIDENCE;;DA;;0;AB105159;
C;008;203074;3;20041201 11:24;2/39451;
D;008;203074;3;20041201 11:24;P;;;;;;
D;008;203074;3;20041201 11:24;V;;;;;;
B;008;203537;4;20041201 11:24;;2;10;ANZAC PDE;THE HILL;2300;;;20040928;20041115;230000;;R;RESIDENCE;2;;;0;AB121379;
C;008;203537;4;20041201 11:24;2/SP22579;
D;008;203537;4;20041201 11:24;P;;;;;;
D;008;203537;4;20041201 11:24;V;;;;;;
B;008;203825;5;20041201 11:24;;;20;ARIES WAY;ELERMORE VALE;2287;575.8;M;20041007;20041101;342000;A;R;RESIDENCE;;AL;;0;AB112455;
C;008;203825;5;20041201 11:24;80/258370;
D;008;203825;5;20041201 11:24;P;;;;;;
D;008;203825;5;20041201 11:24;P;;;;;;
D;008;203825;5;20041201 11:24;V;;;;;;
B;008;204135;6;20041201 11:24;;;11;ASHFORD PDE;MEREWETHER HEIGHTS;2291;569.1;M;20040916;20041104;458000;A;R;RESIDENCE;;HM;;0;AB102317;
C;008;204135;6;20041201 11:24;108/208911;
D;008;204135;6;20041201 11:24;P;;;;;;
D;008;204135;6;20041201 11:24;V;;;;;;
B;008;204826;7;20041201 11:24;;;88;BAR BEACH AVE;THE JUNCTION;2291;;;20041013;20041118;385000;A;R;RESIDENCE;;HL;;0;AB109119;
C;008;204826;7;20041201 11:24;132/600656;
D;008;204826;7;20041201 11:24;P;;;;;;
D;008;204826;7;20041201 11:24;V;;;;;;
B;008;205246;8;20041201 11:24;;;28;BASSWOOD CRES;FLETCHER;2287;680;M;20041015;20041119;423000;A;R;RESIDENCE;;AP;;0;AB115547;
C;008;205246;8;20041201 11:24;519/1004420;
D;008;205246;8;20041201 11:24;P;;;;;;
D;008;205246;8;20041201 11:24;P;;;;;;
D;008;205246;8;20041201 11:24;V;;;;;;
B;008;205467;9;20041201 11:24;;4;18;BEAUMONT ST;ISLINGTON;2296;;;20041001;20041105;220000;;R;RESIDENCE;4;;;0;AB110293;
C;008;205467;9;20041201 11:24;4/SP13996;
D;008;205467;9;20041201 11:24;P;;;;;;
D;008;205467;9;20041201 11:24;V;;;;;;
D;008;205467;9;20041201 11:24;V;;;;;;
B;008;205535;10;20041201 11:24;;;134;BEAUMONT ST;HAMILTON;2303;175.6;M;20040915;20041027;803000;B;3;RETAIL;;CF;;0;4442036;
C;008;205535;10;20041201 11:24;PT 3/192809;
D;008;205535;10;20041201 11:24;P;;;;;;
D;008;205535;10;20041201 11:24;P;;;;;;
D;008;205535;10;20041201 11:24;V;;;;;;
B;008;206662;11;20041201 11:24;;;14;BINDOWAN CL;MARYLAND;2287;705;M;20041018;20041119;260000;A;R;RESIDENCE;;AA;;0;AB115743;
C;008;206662;11;20041201 11:24;1/847632;
