A;238;20041001 11:13;PDANN;
B;238;2632550;1;20041001 11:13;;;77;ABERFORD ST;COONAMBLE;2829;863.3;M;20010820;20011130;100000;Z;3;SHOP;;BD;;0;AA974600;
C;238;2632550;1;20041001 11:13;5/650524;
D;238;2632550;1;20041001 11:13;P;;;;;;
D;238;2632550;1;20041001 11:13;P;;;;;;
D;238;2632550;1;20041001 11:13;V;;;;;;
B;238;2632804;2;20041001 11:13;;;2;COONAMBLE TCE;COONAMBLE;2829;3072.4;M;20031018;20031128;15000;Z;V;VACANT LAND;;ZE;;0;AA888577;
C;238;2632804;2;20041001 11:13;24/235676 PT 4/3/758282;
D;238;2632804;2;20041001 11:13;P;;;;;;
D;238;2632804;2;20041001 11:13;V;;;;;;
D;238;2632804;2;20041001 11:13;V;;;;;;
B;238;2633932;3;20041001 11:13;;;18;COONAMBLE ST;GULARGAMBONE;2828;784.1;M;20040913;20040921;9000;Z;R;RESIDENCE;;AH;;0;AA978011;
C;238;2633932;3;20041001 11:13;34/4535 B/410507;
D;238;2633932;3;20041001 11:13;P;;;;;;
D;238;2633932;3;20041001 11:13;P;;;;;;
D;238;2633932;3;20041001 11:13;V;;;;;;
B;238;2634081;4;20041001 11:13;;;33;YALCOGRIN ST;GULARGAMBONE;2828;758.8;M;20040820;20040820;6000;Z;V;VACANT LAND;;AH;;0;AA913433;
C;238;2634081;4;20041001 11:13;2/362058;
D;238;2634081;4;20041001 11:13;P;;;;;;
D;238;2634081;4;20041001 11:13;V;;;;;;
D;238;2634081;4;20041001 11:13;V;;;;;;
D;238;2634081;4;20041001 11:13;V;;;;;;
Z;23;4;4;13;
